race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-17,1,1,2025-07-17 15:17:00,5,にっぽん未来プロジェクト競走in桐生,1,5100,栗原 一馬,4,28,54,0,0,0.2,3.09,15.09,26.42,3.41,15.94,24.64,33.81,53.96,33.33,49.12
2025-07-17,1,1,2025-07-17 15:17:00,5,にっぽん未来プロジェクト競走in桐生,2,4437,中田 元泰,1,39,53.4,0,0,0.15,6.1,45.57,64.56,7.11,55.56,77.78,30.53,48.42,26.77,46.46
2025-07-17,1,1,2025-07-17 15:17:00,5,にっぽん未来プロジェクト競走in桐生,3,4022,待鳥 雄紀,3,45,54.9,0,0,0.15,5.14,29.63,46.3,4.89,33.33,44.44,31.69,45.77,32.31,40.77
2025-07-17,1,1,2025-07-17 15:17:00,5,にっぽん未来プロジェクト競走in桐生,4,4469,土山 卓也,2,38,53.8,0,0,0.18,5.71,36.56,54.84,5.82,45.45,50,36.89,53.28,37.31,51.49
2025-07-17,1,1,2025-07-17 15:17:00,5,にっぽん未来プロジェクト競走in桐生,5,3538,菊池 峰晴,3,57,53,0,0,0.18,5.17,32.61,51.09,5.63,34.25,56.16,34.93,52.05,26.67,40
2025-07-17,1,1,2025-07-17 15:17:00,5,にっぽん未来プロジェクト競走in桐生,6,4872,山下 流心,3,32,52,0,0,0.19,4.21,20.21,34.04,2.88,12.5,12.5,44.34,66.04,37.21,55.04
2025-07-17,1,2,2025-07-17 15:43:00,5,にっぽん未来プロジェクト競走in桐生,1,3619,長谷川 充,3,51,52,0,0,0.2,5,27.1,46.73,5.01,28.85,48.08,29.52,47.62,18.26,33.91
2025-07-17,1,2,2025-07-17 15:43:00,5,にっぽん未来プロジェクト競走in桐生,2,4429,豊田 泰洋,3,39,57.2,0,0,0.19,4.2,21.05,35.96,3.88,25,37.5,48.28,62.93,32.58,48.48
2025-07-17,1,2,2025-07-17 15:43:00,5,にっぽん未来プロジェクト競走in桐生,3,5107,松本 真広,3,26,51,0,0,0.17,5,27.91,51.16,4.78,11.11,44.44,40.74,55.56,33.85,52.31
2025-07-17,1,2,2025-07-17 15:43:00,5,にっぽん未来プロジェクト競走in桐生,4,3251,平石 和男,2,59,50,0,0,0.2,5.85,40.91,55.3,5.36,33.33,57.58,28.7,46.96,28.8,48
2025-07-17,1,2,2025-07-17 15:43:00,5,にっぽん未来プロジェクト競走in桐生,5,4434,田中 辰彦,1,39,52.4,0,0,0.16,6.77,52.85,71.54,6.45,45,70,40.95,57.14,37.5,55.47
2025-07-17,1,2,2025-07-17 15:43:00,5,にっぽん未来プロジェクト競走in桐生,6,3583,齋藤 智裕,4,52,55.5,0,0,0.16,3.26,9.52,16.67,5.1,40,50,32.85,48.18,36.43,60.47
