race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-03-15,3,1,2026-03-15 11:14:00,5,新小岩ホルモン平田杯,1,4440,萩原 知哉,3,39,54.1,0,0,0.17,4.4,16.25,37.5,5,26.97,48.31,42.78,55.61,34.07,49.45
2026-03-15,3,1,2026-03-15 11:14:00,5,新小岩ホルモン平田杯,2,4564,山本 景士郎,3,38,52.3,0,0,0.2,4.09,21.79,37.18,5,37.5,43.75,30.89,45.03,34.02,49.48
2026-03-15,3,1,2026-03-15 11:14:00,5,新小岩ホルモン平田杯,3,3277,齋藤 勇,3,59,52,0,0,0.17,4.18,19.79,35.42,4.85,27.72,44.55,38.5,58,40.4,58.08
2026-03-15,3,1,2026-03-15 11:14:00,5,新小岩ホルモン平田杯,4,4896,花本 剛,3,34,58.7,0,0,0.19,4.33,21.59,39.77,3.48,8.7,26.09,37.25,56.37,32.55,50
2026-03-15,3,1,2026-03-15 11:14:00,5,新小岩ホルモン平田杯,5,3742,宮地 秀祈,3,51,52,0,0,0.18,4.56,24.66,43.84,5,37.5,37.5,29.12,44.51,37.63,53.09
2026-03-15,3,1,2026-03-15 11:14:00,5,新小岩ホルモン平田杯,6,5354,渡邊 雄斗,4,21,52.2,0,0,0.22,2.75,11.27,14.08,1.86,0,5.56,26.32,50.88,32.22,52.22
2026-03-15,3,2,2026-03-15 11:41:00,5,新小岩ホルモン平田杯,1,5247,大森 翼,3,24,52,0,0,0.16,4.18,18.82,41.18,1.83,0,0,34.52,51.78,38.3,55.32
2026-03-15,3,2,2026-03-15 11:41:00,5,新小岩ホルモン平田杯,2,3911,鈴木 猛,2,52,53.3,0,0,0.16,5.37,35.65,47.83,5.19,26.92,47.44,34.2,48.19,38.02,54.17
2026-03-15,3,2,2026-03-15 11:41:00,5,新小岩ホルモン平田杯,3,3401,上田 隆章,3,58,52.3,0,0,0.23,4.52,26.6,40.43,5.67,36.11,50,50.28,67.96,38.29,53.6
2026-03-15,3,2,2026-03-15 11:41:00,5,新小岩ホルモン平田杯,4,3868,尾形 栄治,3,50,54.1,0,0,0.2,4.53,24.72,39.33,5.17,31.71,50,39.09,55.84,35.15,50.5
2026-03-15,3,2,2026-03-15 11:41:00,5,新小岩ホルモン平田杯,5,5038,金田 智博,2,27,52,0,0,0.17,6.67,52.63,71.93,6.27,43.9,63.41,26.51,40.96,40.2,53.92
2026-03-15,3,2,2026-03-15 11:41:00,5,新小岩ホルモン平田杯,6,5209,小野 京平,4,28,55.8,0,0,0.23,3.4,6.67,23.33,0,0,0,31.96,54.64,30.21,49.48
2026-03-15,3,3,2026-03-15 12:08:00,5,新小岩ホルモン平田杯,1,3934,鋤柄 貴俊,3,49,53,0,0,0.17,5.02,27.71,49.4,5.43,35,55,47.89,62.11,32.7,52.61
2026-03-15,3,3,2026-03-15 12:08:00,5,新小岩ホルモン平田杯,2,3256,三角 哲男,2,59,51.5,0,0,0.14,6.19,46.88,63.54,6.85,51.22,75.61,31.52,50.54,35.57,47.94
2026-03-15,3,3,2026-03-15 12:08:00,5,新小岩ホルモン平田杯,3,4692,酒井 俊弘,3,42,52,0,0,0.15,5.6,42.53,54.02,5.6,40,70,35.2,51.53,35.26,52.63
2026-03-15,3,3,2026-03-15 12:08:00,5,新小岩ホルモン平田杯,4,4441,末永 由楽,2,39,55.5,0,0,0.14,6.72,48.67,75.22,6.11,51.79,60.71,26.7,43.75,30.59,48.24
2026-03-15,3,3,2026-03-15 12:08:00,5,新小岩ホルモン平田杯,5,4679,植田 太一,1,36,59.6,0,0,0.16,5.58,37.74,53.77,5.48,33.33,57.14,41.62,57.36,32.66,45.23
2026-03-15,3,3,2026-03-15 12:08:00,5,新小岩ホルモン平田杯,6,5371,早川 颯太,4,23,52.5,0,0,0.21,1.46,1.64,1.64,1.48,2.38,2.38,43.88,57.14,31.21,50.87
2026-03-15,3,4,2026-03-15 12:35:00,5,新小岩ホルモン平田杯,1,3647,伊藤 雄二,3,53,50.5,0,0,0.19,4.02,15.29,35.29,4.92,23.68,50,37.56,55.33,29.01,43.83
2026-03-15,3,4,2026-03-15 12:35:00,5,新小岩ホルモン平田杯,2,3965,北中 元樹,2,46,53.5,0,0,0.17,6.56,51.38,71.56,0,0,0,25.99,41.81,29.41,47.55
2026-03-15,3,4,2026-03-15 12:35:00,5,新小岩ホルモン平田杯,3,4172,森定 晃史,2,43,52,0,0,0.15,5.89,43.22,61.02,5.44,32,40,38.54,52.68,41.29,58.21
2026-03-15,3,4,2026-03-15 12:35:00,5,新小岩ホルモン平田杯,4,4660,宇田川 信一,4,34,52.1,0,0,0.22,3.87,15.58,31.17,4.94,31.75,47.62,30.85,51.6,31.75,48.68
2026-03-15,3,4,2026-03-15 12:35:00,5,新小岩ホルモン平田杯,5,4451,松崎 祐太郎,1,38,52,0,0,0.16,6.02,40.98,60.66,7.53,60,93.33,30.61,47.96,39.31,53.18
2026-03-15,3,4,2026-03-15 12:35:00,5,新小岩ホルモン平田杯,6,5381,有山 望,3,21,51.5,1,0,0.18,2.65,4.84,11.29,0,0,0,31.58,48.42,36.6,53.61
2026-03-15,3,5,2026-03-15 13:02:00,5,新小岩ホルモン平田杯,1,3075,中村 裕将,3,63,55.6,0,0,0.13,4.27,23.6,35.96,5.15,33.87,50,31.44,51.03,29.95,44.92
2026-03-15,3,5,2026-03-15 13:02:00,5,新小岩ホルモン平田杯,2,5258,仲本 舜,3,20,52.8,0,0,0.17,4.96,26.58,43.04,3.13,0,12.5,34,53.5,41.12,54.82
2026-03-15,3,5,2026-03-15 13:02:00,5,新小岩ホルモン平田杯,3,4053,芦澤 望,2,48,55.8,0,0,0.15,6.07,41.67,61.67,6.11,44.44,55.56,36.5,52,30.58,48.54
2026-03-15,3,5,2026-03-15 13:02:00,5,新小岩ホルモン平田杯,4,4358,松本 庸平,3,41,52,1,0,0.2,4.23,23.94,35.21,5.1,30.95,50,37.06,57.87,33.16,48.7
2026-03-15,3,5,2026-03-15 13:02:00,5,新小岩ホルモン平田杯,5,3813,佐藤 大介,1,50,52.1,0,0,0.17,6.25,43.43,62.63,6.67,48.89,73.33,32.83,46.97,36.76,56.22
2026-03-15,3,5,2026-03-15 13:02:00,5,新小岩ホルモン平田杯,6,4574,東 潤樹,3,37,53.3,0,0,0.17,5.35,34.38,54.17,4.41,21.88,37.5,39.51,58.05,29.21,43.07
2026-03-15,3,6,2026-03-15 13:29:00,5,新小岩ホルモン平田杯,1,3868,尾形 栄治,3,50,54.1,0,0,0.2,4.53,24.72,39.33,5.17,31.71,50,39.09,55.84,35.15,50.5
2026-03-15,3,6,2026-03-15 13:29:00,5,新小岩ホルモン平田杯,2,4926,吉川 貴仁,1,32,52.7,1,0,0.14,7.84,68.35,81.01,0,0,0,37.11,57.22,33.5,45.5
2026-03-15,3,6,2026-03-15 13:29:00,5,新小岩ホルモン平田杯,3,4491,田中 堅,3,39,52.2,0,0,0.19,4.41,19.74,36.84,6.25,45,65,42.35,57.14,35.8,51.14
2026-03-15,3,6,2026-03-15 13:29:00,5,新小岩ホルモン平田杯,4,3277,齋藤 勇,3,59,52,0,0,0.17,4.18,19.79,35.42,4.85,27.72,44.55,38.5,58,40.4,58.08
2026-03-15,3,6,2026-03-15 13:29:00,5,新小岩ホルモン平田杯,5,4607,鶴田 勇雄,2,36,53,0,0,0.18,5.56,33.6,58.4,7.75,62.5,100,27.36,41.79,33.85,51.04
2026-03-15,3,6,2026-03-15 13:29:00,5,新小岩ホルモン平田杯,6,5368,宮崎 心之介,4,24,52,1,0,0.21,4.15,25,40.28,4.86,27.27,50,34.95,50.97,37.95,57.59
2026-03-15,3,7,2026-03-15 13:56:00,5,新小岩ホルモン平田杯,1,4007,榮田 将彦,3,47,51.5,0,0,0.12,4.47,22.45,46.94,2.22,0,0,44.22,65.33,31.58,47.85
2026-03-15,3,7,2026-03-15 13:56:00,5,新小岩ホルモン平田杯,2,3482,金子 猛志,2,55,59,0,0,0.16,4.8,27.68,42.86,5.51,35.21,54.93,34.65,51.98,34.59,51.89
2026-03-15,3,7,2026-03-15 13:56:00,5,新小岩ホルモン平田杯,3,4535,北山 康介,1,36,54.1,0,0,0.14,6.46,50,64.81,7.67,55.56,88.89,30.69,49.74,36.55,53.81
2026-03-15,3,7,2026-03-15 13:56:00,5,新小岩ホルモン平田杯,4,4692,酒井 俊弘,3,42,52,0,0,0.15,5.6,42.53,54.02,5.6,40,70,35.2,51.53,35.26,52.63
2026-03-15,3,7,2026-03-15 13:56:00,5,新小岩ホルモン平田杯,5,5354,渡邊 雄斗,4,21,52.2,0,0,0.22,2.75,11.27,14.08,1.86,0,5.56,26.32,50.88,32.22,52.22
2026-03-15,3,7,2026-03-15 13:56:00,5,新小岩ホルモン平田杯,6,5081,篠原 飛翔,2,27,53.4,0,0,0.18,6.14,41.8,65.57,6,50,62.5,32.82,47.18,34.9,49.48
2026-03-15,3,8,2026-03-15 14:24:00,5,新小岩ホルモン平田杯,1,4375,照屋 厚仁,2,41,53.4,0,0,0.17,5.87,43.22,61.86,5.89,38.89,61.11,33.33,49.74,32.99,50.25
2026-03-15,3,8,2026-03-15 14:24:00,5,新小岩ホルモン平田杯,2,4440,萩原 知哉,3,39,54.1,0,0,0.17,4.4,16.25,37.5,5,26.97,48.31,42.78,55.61,34.07,49.45
