race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-10-29,3,1,2025-10-29 10:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,1,4945,上村 宏太,3,33,53.2,0,0,0.17,3.85,15.22,30.43,5.29,33.33,53.57,34.74,49.47,23.91,46.74
2025-10-29,3,1,2025-10-29 10:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,2,5214,田中 宏典,3,26,53.5,0,0,0.2,5.45,29.47,55.79,2.92,16.67,25,25.77,38.14,38.84,53.72
2025-10-29,3,1,2025-10-29 10:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,3,4146,柳橋 宏紀,3,43,53.1,0,0,0.16,4.53,22.32,42.86,0,0,0,25.51,46.94,34.48,55.17
2025-10-29,3,1,2025-10-29 10:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,4,4368,山口 隆史,3,40,53.6,0,0,0.18,4.25,21.57,40.2,4.8,25.71,40,30.69,49.5,32.29,50
2025-10-29,3,1,2025-10-29 10:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,5,4905,土井 祥伍,3,30,54.2,1,0,0.19,4.01,18.6,31.4,0,0,0,30.69,46.53,30.3,42.42
2025-10-29,3,1,2025-10-29 10:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,6,5004,河野 主樹,4,29,52,1,0,0.16,4.77,27.96,45.16,5.44,44,48,20.83,41.67,41.58,61.39
2025-10-29,3,2,2025-10-29 11:33:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,1,4692,酒井 俊弘,3,41,53.1,1,0,0.14,4.7,29.03,40.86,5.56,37.5,43.75,43,58,25.64,47.44
2025-10-29,3,2,2025-10-29 11:33:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,2,5279,石渡 翔一郎,3,23,52.8,0,0,0.15,5.41,33.73,51.81,5.16,34.13,50.9,21.98,35.16,32.32,48.48
2025-10-29,3,2,2025-10-29 11:33:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,3,3313,本吉 正樹,3,60,55.8,1,0,0.19,3.91,17.53,24.74,4.79,28.69,46.72,45.83,62.5,42.17,54.22
2025-10-29,3,2,2025-10-29 11:33:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,4,4257,古川 健,3,41,52.2,1,0,0.15,4.93,31.25,51.25,5.19,33.33,42.86,45.74,55.32,38.05,56.64
2025-10-29,3,2,2025-10-29 11:33:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,5,4669,井上 茂,3,40,52.8,1,0,0.18,4.1,17.53,36.08,4.03,16.67,33.33,41.84,52.04,36.46,50
2025-10-29,3,2,2025-10-29 11:33:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,6,4364,池永 太,1,40,52.5,0,0,0.14,6.82,54.2,70.99,6.81,53.85,65.38,39.8,53.06,25.47,41.51
2025-10-29,3,3,2025-10-29 11:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,1,4375,照屋 厚仁,2,41,52.5,0,0,0.16,5.6,39.84,55.28,6.7,50,80,34.02,53.61,33.33,48.48
2025-10-29,3,3,2025-10-29 11:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,2,5102,原田 雄次,2,27,52,0,0,0.21,4.13,21.36,35.92,3.64,21.43,32.14,46.24,61.29,21.65,39.18
2025-10-29,3,3,2025-10-29 11:59:00,5,第8回ういちの江戸川ナイスぅ〜っ!カップ,3,5092,篠原 晟弥,3,24,52,0,0,0.14,6.07,48.48,62.63,4.28,22.22,30.56,32.67,51.49,33.72,51.16
