race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-06-18,1,1,2025-06-18 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,3827,今泉 徹,3,51,52,0,0,0.17,3.7,11.46,28.13,4.46,19.15,42.55,47.62,58.33,36.11,54.63
2025-06-18,1,1,2025-06-18 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,2,4360,庄司 孝輔,3,40,52.2,0,0,0.19,4.84,33.33,41.27,3.28,11.11,22.22,27.96,48.39,30.7,46.49
2025-06-18,1,1,2025-06-18 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,3,5082,一色 凌雅,3,26,56.6,0,0,0.21,5.26,36.84,56.84,4.37,21.05,31.58,25.3,44.58,19.61,37.25
2025-06-18,1,1,2025-06-18 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,4,4740,齋藤 達希,3,33,52.2,0,0,0.18,4,18.63,35.29,4.5,23.68,47.37,22.86,41.43,34.82,53.57
2025-06-18,1,1,2025-06-18 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,5,5415,阿部 未侑,4,19,52.6,0,0,,1.06,0,0,0,0,0,22.58,40.32,17.82,27.72
2025-06-18,1,1,2025-06-18 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,6,4225,土屋 千明,1,42,47,0,0,0.16,6.65,45.35,73.26,6.64,47.22,75,33.6,50.4,28.07,44.74
2025-06-18,1,2,2025-06-18 15:41:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,5182,宮崎 安奈,3,27,47.4,0,0,0.16,5.26,29.59,52.04,2.61,11.11,11.11,28.57,45.24,39.29,58.93
2025-06-18,1,2,2025-06-18 15:41:00,5,第22回新東通信杯 BTS福島開場14周年記念,2,4120,柘植 政浩,2,43,51.5,0,0,0.15,5.45,32,56,6,50,58.33,23.6,35.96,25,35.23
2025-06-18,1,2,2025-06-18 15:41:00,5,第22回新東通信杯 BTS福島開場14周年記念,3,5167,小川 竜太朗,3,25,52,1,0,0.17,4.51,25.3,39.76,0,0,0,29,46,35.48,51.61
2025-06-18,1,2,2025-06-18 15:41:00,5,第22回新東通信杯 BTS福島開場14周年記念,4,5333,山下 智己,3,21,52,0,0,0.19,2.98,11.36,20.45,0,0,0,31.82,51.14,27.45,45.1
2025-06-18,1,2,2025-06-18 15:41:00,5,第22回新東通信杯 BTS福島開場14周年記念,5,4594,谷川 祐一,1,43,52,0,0,0.14,5.92,42.11,59.65,5.63,37.04,48.15,43.12,55.96,34.91,54.72
2025-06-18,1,2,2025-06-18 15:41:00,5,第22回新東通信杯 BTS福島開場14周年記念,6,4874,池田 奈津美,3,31,50.6,0,0,0.15,4.91,32.89,48.68,0,0,0,33.33,55.56,38.05,54.87
2025-06-18,1,3,2025-06-18 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,5131,江藤 敦宏,3,26,52,0,0,0.18,3.71,9.23,26.15,0,0,0,47.37,68.42,21.3,39.81
2025-06-18,1,3,2025-06-18 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,2,4654,篠田 優也,1,39,52.6,1,0,0.12,6.4,43.18,68.18,6.61,50,72.22,25,47.5,33.33,51.35
2025-06-18,1,3,2025-06-18 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,3,3579,中里 優子,3,52,48,0,0,0.17,5.1,32.14,48.81,5.05,33.33,53.85,33.63,49.56,30.77,42.86
2025-06-18,1,3,2025-06-18 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,4,4136,江夏 満,1,44,52.2,0,0,0.14,6.63,46.39,72.16,7.25,67.5,75,39.13,56.52,26.6,44.68
2025-06-18,1,3,2025-06-18 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,5,3947,寺本 昇平,3,49,50,0,0,0.17,4.71,21.5,44.86,4.98,28.7,46.96,23.08,42.31,39.13,59.13
2025-06-18,1,3,2025-06-18 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,6,5035,櫻井 優,3,27,52,0,0,0.17,5.25,34.83,55.06,4.6,40,40,42.11,60,35.45,57.27
2025-06-18,1,4,2025-06-18 16:29:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,4694,高田 綾,4,40,45.5,0,0,0.2,4.33,22.95,39.34,0,0,0,28.07,41.23,23.3,48.54
2025-06-18,1,4,2025-06-18 16:29:00,5,第22回新東通信杯 BTS福島開場14周年記念,2,3550,都築 正治,3,53,54.4,0,0,0.15,4.9,31.71,43.9,5.42,42.11,47.37,31.07,46.6,20.59,36.27
2025-06-18,1,4,2025-06-18 16:29:00,5,第22回新東通信杯 BTS福島開場14周年記念,3,4218,吉川 喜継,1,43,52,0,0,0.15,6.19,42.64,65.89,5.53,33.33,53.33,30.43,43.48,39.09,52.73
2025-06-18,1,4,2025-06-18 16:29:00,5,第22回新東通信杯 BTS福島開場14周年記念,4,4420,津久井 拓也,2,37,52,0,0,0.16,5.64,39.84,59.35,5.84,43.66,58.45,19.7,43.94,33.33,44.76
