race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-18,1,1,2025-07-18 15:17:00,5,にっぽん未来プロジェクト競走in桐生,1,3583,齋藤 智裕,4,52,55.2,0,0,0.16,3.26,9.52,16.67,5.1,40,50,32.85,48.18,36.43,60.47
2025-07-18,1,1,2025-07-18 15:17:00,5,にっぽん未来プロジェクト競走in桐生,2,4748,渡邉 雄朗,1,39,52,0,0,0.13,6.3,46.72,64.75,6.35,53.85,69.23,42.97,55.47,32.56,44.19
2025-07-18,1,1,2025-07-18 15:17:00,5,にっぽん未来プロジェクト競走in桐生,3,5244,黒田 剛,3,24,52,0,0,0.17,3.88,16.84,31.58,0,0,0,28.36,41.04,37.5,52.34
2025-07-18,1,1,2025-07-18 15:17:00,5,にっぽん未来プロジェクト競走in桐生,4,4872,山下 流心,3,32,52.2,0,0,0.19,4.21,20.21,34.04,2.88,12.5,12.5,44.34,66.04,37.21,55.04
2025-07-18,1,1,2025-07-18 15:17:00,5,にっぽん未来プロジェクト競走in桐生,5,5012,加倉 侑征,2,28,52.3,0,0,0.12,5.9,41.6,59.2,4.25,12.5,41.67,36.08,50.52,42.11,58.65
2025-07-18,1,1,2025-07-18 15:17:00,5,にっぽん未来プロジェクト競走in桐生,6,3860,松本 浩貴,3,52,52.2,0,0,0.19,4.09,18.48,39.13,4.85,33.33,40.74,28,42.67,30.47,51.56
2025-07-18,1,2,2025-07-18 15:44:00,5,にっぽん未来プロジェクト競走in桐生,1,3538,菊池 峰晴,3,57,52.6,0,0,0.18,5.17,32.61,51.09,5.63,34.25,56.16,34.93,52.05,26.67,40
2025-07-18,1,2,2025-07-18 15:44:00,5,にっぽん未来プロジェクト競走in桐生,2,4512,高野 哲史,1,36,52,0,0,0.15,6.84,50.35,72.34,6.85,53.85,66.67,28.44,42.2,27.19,39.47
2025-07-18,1,2,2025-07-18 15:44:00,5,にっぽん未来プロジェクト競走in桐生,3,5223,森清 友翔,3,24,53.8,0,0,0.2,4.49,27.27,36.36,0,0,0,36.67,54.17,39.2,54.4
2025-07-18,1,2,2025-07-18 15:44:00,5,にっぽん未来プロジェクト競走in桐生,4,4578,藤山 雅弘,2,36,52.1,0,0,0.16,6.47,48.48,69.7,5.9,40,60,26.73,42.57,40,59.23
2025-07-18,1,2,2025-07-18 15:44:00,5,にっぽん未来プロジェクト競走in桐生,5,5343,小林 礼央,3,22,51.5,0,0,0.19,2.64,10.96,17.81,0,0,0,33.85,51.54,32.58,46.97
2025-07-18,1,2,2025-07-18 15:44:00,5,にっぽん未来プロジェクト競走in桐生,6,2538,高橋 二朗,3,76,52,0,0,0.21,2.92,10.67,14.67,3.97,13.16,31.58,33.1,53.79,37.8,55.91
2025-07-18,1,3,2025-07-18 16:10:00,5,にっぽん未来プロジェクト競走in桐生,1,4555,富永 大一,3,35,53.3,0,0,0.19,5.4,31.11,56.67,7.7,60,90,41.23,59.65,31.3,45.8
