race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-06-26,1,1,2026-06-26 15:28:00,4,サッポロビールカップ,1,5212,西川 拓利,3,27,52.8,0,0,0.14,6.15,45.45,62.73,5.67,38.1,57.14,36.92,47.69,30.83,47.37
2026-06-26,1,1,2026-06-26 15:28:00,4,サッポロビールカップ,2,4131,原 豊土,2,46,55,0,0,0.17,6.34,48,65,4.87,33.33,40,29.55,52.27,27.42,41.13
2026-06-26,1,1,2026-06-26 15:28:00,4,サッポロビールカップ,3,3517,高橋 勲,2,58,52.5,0,0,0.15,5.89,42.31,60.58,3.44,12,32,34.56,52.94,34.09,52.27
2026-06-26,1,1,2026-06-26 15:28:00,4,サッポロビールカップ,4,4596,葛原 大陽,1,43,52.4,0,0,0.14,5.87,37.5,60.94,5.88,35.29,52.94,25.32,37.97,31.01,54.26
2026-06-26,1,1,2026-06-26 15:28:00,4,サッポロビールカップ,5,3947,寺本 昇平,3,50,50,0,0,0.17,4.36,15.69,37.25,5.33,30.95,52.38,28.45,44.83,27.78,42.86
2026-06-26,1,1,2026-06-26 15:28:00,4,サッポロビールカップ,6,4152,深水 慎一郎,3,46,52,0,0,0.17,5.25,39.51,46.91,4.72,27.78,44.44,38.46,60.68,36.36,53.79
2026-06-26,1,2,2026-06-26 16:02:00,4,サッポロビールカップ,1,4457,神田 達也,3,40,52.7,1,0,0.17,4.78,26.6,46.81,5.11,44.44,44.44,34.78,52.17,40.91,58.33
2026-06-26,1,2,2026-06-26 16:02:00,4,サッポロビールカップ,2,4299,中島 浩哉,3,43,54.9,0,0,0.14,4.58,19.77,43.02,0,0,0,37.88,50,29.85,44.78
2026-06-26,1,2,2026-06-26 16:02:00,4,サッポロビールカップ,3,4475,末永 祐輝,2,38,53.1,0,0,0.15,6.07,39.67,65.29,6.8,40,80,37.59,50.38,43.7,55.56
2026-06-26,1,2,2026-06-26 16:02:00,4,サッポロビールカップ,4,4258,関根 彰人,3,42,52.1,0,0,0.15,4.96,36.96,48.91,5.18,18.18,45.45,31.62,52.14,31.3,47.33
2026-06-26,1,2,2026-06-26 16:02:00,4,サッポロビールカップ,5,4403,木下 大將,2,41,52.5,0,0,0.16,6.31,47.86,64.96,6.06,43.75,62.5,32.14,48.57,30.53,45.8
2026-06-26,1,2,2026-06-26 16:02:00,4,サッポロビールカップ,6,4188,久田 敏之,1,45,52,0,0,0.13,7.58,57.85,76.86,7.44,59.46,80.18,30.89,44.72,23.48,38.64
2026-06-26,1,3,2026-06-26 16:39:00,4,サッポロビールカップ,1,3793,高橋 真吾,3,53,56.4,0,0,0.17,4.2,21.43,41.43,4.56,29.63,44.44,26.61,50.46,36.51,53.97
2026-06-26,1,3,2026-06-26 16:39:00,4,サッポロビールカップ,2,4631,新井 英孝,3,38,52,0,0,0.15,4.81,33.73,45.78,5.25,37.5,37.5,44.83,63.79,25.38,41.54
2026-06-26,1,3,2026-06-26 16:39:00,4,サッポロビールカップ,3,5076,石原 光,3,30,54.3,0,0,0.16,5.36,33.96,55.66,0,0,0,28.21,41.03,34.88,52.71
2026-06-26,1,3,2026-06-26 16:39:00,4,サッポロビールカップ,4,3514,山一 鉄也,2,59,52,0,0,0.16,6.02,43.61,60.15,0,0,0,39.17,52.5,38.93,56.49
2026-06-26,1,3,2026-06-26 16:39:00,4,サッポロビールカップ,5,4468,大池 佑来,1,39,51,1,0,0.13,6.61,49.58,65.55,6.59,48.65,64.86,42.15,55.37,27.48,38.93
2026-06-26,1,3,2026-06-26 16:39:00,4,サッポロビールカップ,6,4308,河村 了,1,42,52,0,0,0.16,6.87,49.62,73.68,6.82,54.55,68.18,42.11,61.05,40.77,60
2026-06-26,1,4,2026-06-26 17:12:00,4,サッポロビールカップ,1,3616,中村 真,3,53,53.3,0,0,0.16,4.81,30.77,48.72,3.7,20,30,48.62,62.39,45.31,58.59
2026-06-26,1,4,2026-06-26 17:12:00,4,サッポロビールカップ,2,4757,山田 祐也,1,36,52.9,0,0,0.13,6.96,48.74,63.87,5.67,22.22,44.44,30.5,45.39,30.71,50.39
2026-06-26,1,4,2026-06-26 17:12:00,4,サッポロビールカップ,3,5239,上野 俊樹,3,26,51.5,0,0,0.16,4.86,24.69,41.98,4.67,33.33,44.44,35.29,63.24,35.11,51.15
