race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-08-10,3,1,2026-08-10 11:14:00,5,第48回大江戸賞,1,4976,金山 立樹,3,32,52,0,0,0.2,5.09,28.72,54.26,5.09,32.71,51.4,51.06,59.57,28.85,48.08
2026-08-10,3,1,2026-08-10 11:14:00,5,第48回大江戸賞,2,4615,板倉 敦史,3,46,52.8,0,0,0.19,4.57,25.61,39.02,4.36,20,42.22,14.58,31.25,48.89,60
2026-08-10,3,1,2026-08-10 11:14:00,5,第48回大江戸賞,3,4945,上村 宏太,3,34,53.7,0,0,0.18,4,14.13,31.52,5.04,29.21,49.44,40.91,61.36,26.19,38.1
2026-08-10,3,1,2026-08-10 11:14:00,5,第48回大江戸賞,4,4440,萩原 知哉,3,39,53.6,0,0,0.17,4.88,29.55,40.91,5.14,28.04,50.47,18.37,36.73,24,38
2026-08-10,3,1,2026-08-10 11:14:00,5,第48回大江戸賞,5,4815,伏島 祐介,3,36,52.8,0,0,0.2,3.29,12.2,21.95,4.76,22.54,45.07,29.55,50,44.44,62.22
2026-08-10,3,1,2026-08-10 11:14:00,5,第48回大江戸賞,6,3602,奥平 拓也,3,56,52.2,0,0,0.21,3.91,16.46,32.91,5.37,33.33,51.75,23.26,34.88,37.21,62.79
2026-08-10,3,2,2026-08-10 11:41:00,5,第48回大江戸賞,1,3911,鈴木 猛,3,52,53.3,0,0,0.17,5.25,33.03,47.71,5.35,31.91,48.94,22,44,33.33,46.67
2026-08-10,3,2,2026-08-10 11:41:00,5,第48回大江戸賞,2,3202,三品 隆浩,3,61,52,0,0,0.2,4.24,24.42,33.72,5.54,38.69,54.74,39.53,58.14,25,35.42
2026-08-10,3,2,2026-08-10 11:41:00,5,第48回大江戸賞,3,4366,前沢 丈史,1,40,55,1,0,0.14,6.55,47.33,70.99,6.85,49.49,70.71,34.09,40.91,25,41.67
2026-08-10,3,2,2026-08-10 11:41:00,5,第48回大江戸賞,4,4086,寺本 重宣,2,46,50,0,0,0.15,6.01,39.52,56.45,5.89,36.14,59.04,31.82,47.73,40.91,65.91
2026-08-10,3,2,2026-08-10 11:41:00,5,第48回大江戸賞,5,5007,近藤 雄一郎,3,29,52.2,1,0,0.18,4.59,22.03,37.29,5.53,36.03,57.35,50,72,39.22,45.1
2026-08-10,3,2,2026-08-10 11:41:00,5,第48回大江戸賞,6,4954,内山 峻輔,3,31,53.7,1,0,0.19,4.34,22.5,36.25,5.39,38.89,50,15.56,37.78,34.78,56.52
2026-08-10,3,3,2026-08-10 12:08:00,5,第48回大江戸賞,1,5070,中島 航,3,32,53.2,0,0,0.22,3.84,16.44,31.51,4.62,25.37,40.3,18.18,38.64,31.37,47.06
2026-08-10,3,3,2026-08-10 12:08:00,5,第48回大江戸賞,2,3716,石渡 鉄兵,1,51,52.2,0,0,0.12,6.91,44,63,7.81,61.9,80,27.66,48.94,17.78,51.11
