race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-06-03,3,1,2026-06-03 11:14:00,5,にっぽん未来プロジェクト競走in江戸川,1,5047,國分 将太郎,3,32,54.4,0,0,0.2,5.63,35.62,57.53,6,41.86,65.12,22.22,22.22,25,37.5
2026-06-03,3,1,2026-06-03 11:14:00,5,にっぽん未来プロジェクト競走in江戸川,2,3503,堂原 洋史,3,56,50.9,0,0,0.16,3.73,12.99,25.97,4.91,25.86,46.55,13.33,20,21.43,50
2026-06-03,3,1,2026-06-03 11:14:00,5,にっぽん未来プロジェクト競走in江戸川,3,5245,倉富 大誠,3,24,51.8,0,0,0.17,4.74,24.62,46.15,3.89,22.22,33.33,53.33,66.67,14.29,42.86
2026-06-03,3,1,2026-06-03 11:14:00,5,にっぽん未来プロジェクト競走in江戸川,4,4846,佐藤 駿介,3,32,50.8,0,0,0.17,4.32,22.99,40.23,3.31,12.5,25,44.44,83.33,31.25,56.25
2026-06-03,3,1,2026-06-03 11:14:00,5,にっぽん未来プロジェクト競走in江戸川,5,4211,村田 敦,3,43,58.6,0,0,0.13,3.33,6.25,30,4.31,19.12,42.65,56.25,75,8.33,16.67
2026-06-03,3,1,2026-06-03 11:14:00,5,にっぽん未来プロジェクト競走in江戸川,6,3653,品川 賢次,3,52,55,1,0,0.18,4.59,23.81,44.44,5.06,30.77,48.08,23.53,41.18,44.44,66.67
2026-06-03,3,2,2026-06-03 11:41:00,5,にっぽん未来プロジェクト競走in江戸川,1,4656,大崎 翔,3,38,55.2,0,0,0.14,5.4,37.04,51.85,5.65,34.78,52.17,45.45,54.55,70,80
2026-06-03,3,2,2026-06-03 11:41:00,5,にっぽん未来プロジェクト競走in江戸川,2,3711,江本 真治,2,51,53.6,0,0,0.15,6.13,42.52,66.93,5.56,50,55.56,52.94,70.59,12.5,25
2026-06-03,3,2,2026-06-03 11:41:00,5,にっぽん未来プロジェクト競走in江戸川,3,5033,藤原 孝斗,3,28,54.6,0,0,0.19,4.16,23.29,34.25,3.67,13.73,27.45,44.44,55.56,35.29,52.94
2026-06-03,3,2,2026-06-03 11:41:00,5,にっぽん未来プロジェクト競走in江戸川,4,4390,松本 弓雄,3,40,52.5,0,0,0.21,4.41,20,37.89,5.29,42.86,42.86,55.56,55.56,50,80
2026-06-03,3,2,2026-06-03 11:41:00,5,にっぽん未来プロジェクト競走in江戸川,5,3911,鈴木 猛,2,52,54.1,0,0,0.16,5.4,35.65,47.83,5.33,30.68,48.86,42.86,71.43,25,50
2026-06-03,3,2,2026-06-03 11:41:00,5,にっぽん未来プロジェクト競走in江戸川,6,3951,石川 吉鎬,2,49,55.8,0,0,0.18,5.23,29.17,45.83,6.83,48.57,77.14,0,9.09,40,46.67
2026-06-03,3,3,2026-06-03 12:08:00,5,にっぽん未来プロジェクト競走in江戸川,1,3973,崎 利仁,3,49,53.3,0,0,0.19,3.88,17.65,28.24,4.71,23.76,41.58,35.29,58.82,41.18,58.82
2026-06-03,3,3,2026-06-03 12:08:00,5,にっぽん未来プロジェクト競走in江戸川,2,4568,廣瀬 真也,2,38,50.8,0,0,0.16,5.38,30.95,53.57,5.74,42.59,59.26,33.33,60,9.09,18.18
2026-06-03,3,3,2026-06-03 12:08:00,5,にっぽん未来プロジェクト競走in江戸川,3,4808,松尾 拓,1,37,51.1,0,0,0.16,5.83,35.96,56.18,6.11,40,57.14,38.89,44.44,35.71,50
2026-06-03,3,3,2026-06-03 12:08:00,5,にっぽん未来プロジェクト競走in江戸川,4,5441,鈴木 雄登,4,20,48.6,0,0,,3.88,17.95,32.05,0,0,0,31.25,43.75,31.25,37.5
2026-06-03,3,3,2026-06-03 12:08:00,5,にっぽん未来プロジェクト競走in江戸川,5,4449,中嶋 達也,3,38,52.8,0,0,0.16,3.62,20,29.09,0,0,0,11.76,17.65,16.67,25
2026-06-03,3,3,2026-06-03 12:08:00,5,にっぽん未来プロジェクト競走in江戸川,6,4458,抹香 雄三,3,40,53.2,0,0,0.14,5.04,27.14,45.71,5.61,33.33,56.14,22.22,55.56,44.44,55.56
2026-06-03,3,4,2026-06-03 12:35:00,5,にっぽん未来プロジェクト競走in江戸川,1,4821,妻鳥 晋也,3,34,57,0,0,0.18,5.11,36.14,48.19,5.86,36.36,68.18,33.33,61.11,33.33,50
2026-06-03,3,4,2026-06-03 12:35:00,5,にっぽん未来プロジェクト競走in江戸川,2,4232,笠 雅雄,3,42,54.6,0,0,0.2,6,43.04,59.49,4.57,25,42.86,44.44,55.56,26.67,46.67
2026-06-03,3,4,2026-06-03 12:35:00,5,にっぽん未来プロジェクト競走in江戸川,3,5074,大澤 誠也,3,30,56.1,0,0,0.17,4.46,25,37.5,4.54,21.62,37.84,40,70,37.5,50
2026-06-03,3,4,2026-06-03 12:35:00,5,にっぽん未来プロジェクト競走in江戸川,4,5419,櫻井 隼,4,20,50.9,0,0,0.22,1.98,0,3.77,2.36,0,9.09,28.57,71.43,22.22,55.56
2026-06-03,3,4,2026-06-03 12:35:00,5,にっぽん未来プロジェクト競走in江戸川,5,4095,福来 剛,1,44,52.7,1,0,0.13,7.13,58.2,71.31,7.07,51.65,64.84,44.44,66.67,16.67,16.67
