race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-01-31,1,1,2026-01-31 15:23:00,5,第28回日本財団会長杯,1,4252,松下 哲也,3,42,51.5,0,0,0.18,4.42,20.56,40.19,4.44,22.22,33.33,44.44,66.67,29.27,46.34
2026-01-31,1,1,2026-01-31 15:23:00,5,第28回日本財団会長杯,2,3448,高山 秀雄,3,55,52,0,0,0.19,4.55,22.35,45.88,4.31,12.35,39.51,30.77,50,17.07,39.02
2026-01-31,1,1,2026-01-31 15:23:00,5,第28回日本財団会長杯,3,5210,藤井 公人,4,27,55,0,0,0.16,4.77,26.14,45.45,6.06,43.75,68.75,12.5,34.38,35,50
2026-01-31,1,1,2026-01-31 15:23:00,5,第28回日本財団会長杯,4,5293,眞崎 武蔵,4,24,52.6,1,0,0.24,2.11,4.76,12.7,4.3,30,40,28,44,26.19,45.24
2026-01-31,1,1,2026-01-31 15:23:00,5,第28回日本財団会長杯,5,4228,吉田 慎二郎,2,42,55.7,0,0,0.18,5.57,35.43,55.12,5.86,42.86,57.14,41.18,52.94,40,64.44
2026-01-31,1,1,2026-01-31 15:23:00,5,第28回日本財団会長杯,6,5313,鈴木 唯央,3,25,52.1,0,0,0.18,3.9,17.76,28.04,2.75,10.11,20.22,21.43,46.43,22.58,29.03
2026-01-31,1,2,2026-01-31 15:49:00,5,第28回日本財団会長杯,1,4173,岡谷 健吾,3,43,56.3,0,0,0.18,4.81,34.23,45.05,3.67,11.11,33.33,41.38,55.17,45.24,61.9
2026-01-31,1,2,2026-01-31 15:49:00,5,第28回日本財団会長杯,2,3956,横澤 剛治,1,48,55.5,0,1,0.15,6.14,44.92,61.86,6.45,45.45,72.73,44.44,55.56,31.25,41.67
2026-01-31,1,2,2026-01-31 15:49:00,5,第28回日本財団会長杯,3,3834,細川 明人,3,51,55.4,0,0,0.21,4.27,19.77,37.21,3.44,22.22,33.33,16.67,45.83,43.18,56.82
2026-01-31,1,2,2026-01-31 15:49:00,5,第28回日本財団会長杯,4,3910,松下 知幸,3,52,51.5,0,0,0.16,3.87,17.39,29.35,4.67,33.33,44.44,52,76,38.46,51.28
2026-01-31,1,2,2026-01-31 15:49:00,5,第28回日本財団会長杯,5,4375,照屋 厚仁,2,41,52.2,0,0,0.17,5.57,40.16,58.2,5.89,36.84,57.89,19.23,34.62,35.71,54.76
2026-01-31,1,2,2026-01-31 15:49:00,5,第28回日本財団会長杯,6,4769,馬場 剛,2,33,52,0,0,0.12,6.14,42.28,61.79,6.38,37.5,75,30,55,44.68,63.83
2026-01-31,1,3,2026-01-31 16:17:00,5,第28回日本財団会長杯,1,4731,間野 兼礼,3,36,52,1,0,0.15,4.86,31.18,47.31,5.92,32,64,11.54,26.92,36.36,45.45
2026-01-31,1,3,2026-01-31 16:17:00,5,第28回日本財団会長杯,2,3679,飯島 昌弘,1,52,52,1,0,0.14,6.15,38.64,64.39,5.93,42.86,53.57,24,32,26.32,36.84
2026-01-31,1,3,2026-01-31 16:17:00,5,第28回日本財団会長杯,3,5244,黒田 剛,3,25,52,0,0,0.14,3.55,9.09,25.97,3.44,0,33.33,17.86,50,37.5,60
2026-01-31,1,3,2026-01-31 16:17:00,5,第28回日本財団会長杯,4,5338,香月 大輝,3,25,52,0,0,0.18,3.05,6.82,20.45,0,0,0,23.08,34.62,29.63,40.74
2026-01-31,1,3,2026-01-31 16:17:00,5,第28回日本財団会長杯,5,4053,芦澤 望,2,48,56.6,0,0,0.15,5.93,41.03,58.12,5.68,43.24,56.76,13.04,26.09,50,65.91
2026-01-31,1,3,2026-01-31 16:17:00,5,第28回日本財団会長杯,6,3716,石渡 鉄兵,1,51,52.1,0,0,0.13,6.77,41.13,58.06,8.14,57.14,85.71,12.5,12.5,27.91,46.51
2026-01-31,1,4,2026-01-31 16:44:00,5,第28回日本財団会長杯,1,5183,中野 孝二,3,27,53.6,0,0,0.16,4.79,26.85,47.22,4.31,19.23,34.62,26.92,42.31,22.73,40.91
2026-01-31,1,4,2026-01-31 16:44:00,5,第28回日本財団会長杯,2,4539,金子 賢志,1,35,52,0,0,0.14,6.21,45.97,58.06,6.81,55.56,69.7,25,41.67,35.14,48.65
2026-01-31,1,4,2026-01-31 16:44:00,5,第28回日本財団会長杯,3,4511,中岡 健人,3,36,56.1,0,0,0.17,4.29,19.15,34.04,0,0,0,42.31,65.38,27.27,33.33
2026-01-31,1,4,2026-01-31 16:44:00,5,第28回日本財団会長杯,4,4555,富永 大一,2,36,52.9,0,0,0.19,5.61,34.21,57.89,6.65,50,70,59.26,66.67,56.41,69.23
2026-01-31,1,4,2026-01-31 16:44:00,5,第28回日本財団会長杯,5,4976,金山 立樹,4,32,52.2,0,0,0.21,4.93,30,48.33,3.9,20,30,24,44,21.43,33.33
2026-01-31,1,4,2026-01-31 16:44:00,5,第28回日本財団会長杯,6,5068,前田 滉,1,25,51,0,0,0.15,7.54,57.81,75.78,6.39,53.57,64.29,16.67,27.78,20.45,34.09
2026-01-31,1,5,2026-01-31 17:13:00,5,第28回日本財団会長杯,1,5274,城間 盛渚,3,24,52,0,1,0.19,4.8,28.16,43.69,0,0,0,19.23,50,31.58,60.53
2026-01-31,1,5,2026-01-31 17:13:00,5,第28回日本財団会長杯,2,4227,安達 裕樹,2,42,52,0,0,0.15,5.91,39.13,55.65,0,0,0,53.85,61.54,54.35,71.74
2026-01-31,1,5,2026-01-31 17:13:00,5,第28回日本財団会長杯,3,4953,尾上 雅也,1,31,52,0,0,0.14,6.88,54.62,68.91,5.32,32.35,50,32,56,27.78,47.22
2026-01-31,1,5,2026-01-31 17:13:00,5,第28回日本財団会長杯,4,5210,藤井 公人,4,27,55,0,0,0.16,4.77,26.14,45.45,6.06,43.75,68.75,12.5,34.38,35,50
2026-01-31,1,5,2026-01-31 17:13:00,5,第28回日本財団会長杯,5,4748,渡邉 雄朗,1,39,52,1,0,0.13,6.71,55.78,68.03,6.14,48.57,62.86,60,75,22.73,34.09
