race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-23,2,1,2025-12-23 10:45:00,5,BACHプラザ杯,1,4186,小川 時光,4,44,54.4,0,0,0.16,3.13,9.26,22.22,4.54,26.37,39.56,37.89,55.79,43.75,58.75
2025-12-23,2,1,2025-12-23 10:45:00,5,BACHプラザ杯,2,3558,山本 浩次,3,52,52,0,0,0.18,4.85,29.33,42.67,4.64,14.29,50,29.63,40.74,32.47,59.74
2025-12-23,2,1,2025-12-23 10:45:00,5,BACHプラザ杯,3,3982,福田 理,3,48,54.6,0,0,0.17,4.59,26.74,41.86,5.09,34.78,47.83,22.08,38.96,31.58,48.68
2025-12-23,2,1,2025-12-23 10:45:00,5,BACHプラザ杯,4,3497,後藤 浩,3,57,52,0,0,0.18,4.61,24.68,45.45,5.42,36.67,56.67,37.18,55.13,27.27,49.35
2025-12-23,2,1,2025-12-23 10:45:00,5,BACHプラザ杯,5,5329,金子 龍斗,3,22,50.5,0,0,0.17,4.18,18.06,36.11,3.59,11.76,35.29,43.02,62.79,34.57,48.15
2025-12-23,2,1,2025-12-23 10:45:00,5,BACHプラザ杯,6,5341,山道 諄也,4,24,54.2,0,0,0.26,1.93,3.33,5,1.42,0,0,31.17,53.25,34.18,46.84
2025-12-23,2,2,2025-12-23 11:12:00,5,BACHプラザ杯,1,4142,平野 和明,3,44,53.6,0,0,0.19,5.42,32.14,53.57,5.36,35.71,53.57,34.94,51.81,43.75,57.5
2025-12-23,2,2,2025-12-23 11:12:00,5,BACHプラザ杯,2,4630,岩永 雅人,1,38,52,0,0,0.17,5.42,38.1,54.29,7.31,53.85,69.23,33.33,49.38,32.91,45.57
2025-12-23,2,2,2025-12-23 11:12:00,5,BACHプラザ杯,3,5292,佐藤 右京,3,24,55.5,0,0,0.21,3.51,11.11,25.56,1.6,0,6.67,26.09,44.93,30,46.25
2025-12-23,2,2,2025-12-23 11:12:00,5,BACHプラザ杯,4,3268,森 竜也,3,60,52.3,0,0,0.19,4.49,20.93,40.7,0,0,0,24.62,32.31,21.79,41.03
