race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-09-21,1,1,2026-09-21 15:26:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,5184,飯塚 響,4,27,46,0,0,0.21,3.06,12.9,16.13,3.38,9.52,14.29,33.84,47.47,34.78,57.61
2026-09-21,1,1,2026-09-21 15:26:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,3357,福島 陽子,3,57,48,0,0,0.19,3.86,12.77,35.11,4.78,27.78,44.44,33.33,51.98,40.54,58.38
2026-09-21,1,1,2026-09-21 15:26:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,4720,西澤 日花里,3,32,47.4,1,0,0.2,3.33,13.33,28,5.7,40,60,29.89,48.91,37.7,50.82
2026-09-21,1,1,2026-09-21 15:26:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,5265,大廣 咲季,3,26,45.5,0,0,0.15,3.82,16.83,34.65,2.88,0,17.65,31.55,48.54,38.54,50.52
2026-09-21,1,1,2026-09-21 15:26:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,5415,阿部 未侑,4,20,48.3,0,0,0.24,1.5,0,2.94,1.24,0,0,46.75,67.53,34.76,55.08
2026-09-21,1,1,2026-09-21 15:26:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4690,高石 梨菜,4,32,48.4,0,0,,5.55,38.18,56.36,6,37.5,62.5,41.81,57.63,36.08,48.45
2026-09-21,1,2,2026-09-21 15:57:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,5185,加藤 優弥,3,26,52.5,1,0,0.13,5.28,32.89,50,4.06,11.11,44.44,31.61,46.55,33.33,46.35
2026-09-21,1,2,2026-09-21 15:57:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,5061,中村 駿平,3,29,52.8,1,0,0.18,2.65,6.25,12.5,4.39,30.3,36.36,38.86,56,39.5,52.5
2026-09-21,1,2,2026-09-21 15:57:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,4330,奈須 啓太,2,43,52,0,0,0.12,6.12,44.35,62.1,6.82,45.45,81.82,50.59,69.41,32.4,52.51
2026-09-21,1,2,2026-09-21 15:57:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4654,篠田 優也,1,40,53.4,0,0,0.17,6.48,45.1,71.57,5.97,37.5,62.5,34.48,53.2,34.41,48.39
2026-09-21,1,2,2026-09-21 15:57:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,3659,藤生 雄人,2,52,53.6,0,0,0.17,5.41,31.03,55.17,5.82,40.51,58.23,36.97,56.4,44.39,59.89
2026-09-21,1,2,2026-09-21 15:57:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,5179,藤本 元輝,3,29,52.1,0,0,0.2,4.55,28.57,42.86,2.63,10.53,10.53,35.79,52.63,30.05,48.09
2026-09-21,1,3,2026-09-21 16:22:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,5335,森 陽多,3,21,46.5,0,0,0.18,3.1,14.29,24.68,2.78,11.11,22.22,37.31,57.71,38.59,58.7
2026-09-21,1,3,2026-09-21 16:22:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4819,蜂須 瑞生,2,35,47,1,0,0.17,5.21,31.17,45.45,6.08,40.68,69.49,28.03,47.13,41.14,53.14
2026-09-21,1,3,2026-09-21 16:22:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,4501,樋口 由加里,3,38,45.5,0,0,0.15,5.12,33.33,44.12,5.75,40,60,35.26,46.24,37.24,55.1
2026-09-21,1,3,2026-09-21 16:22:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,5436,市川 瑚幸,4,21,47,0,0,0.22,1.46,0,2.35,0,0,0,30.22,49.45,29.12,52.75
2026-09-21,1,3,2026-09-21 16:22:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,3994,小野 桜,3,47,46.5,0,0,0.18,4.64,23.33,43.33,5.53,35.29,64.71,41.67,53.85,29.87,46.1
2026-09-21,1,3,2026-09-21 16:22:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4373,若狭 奈美子,1,38,46.5,1,0,0.17,6.14,40,63.48,7.4,60,90,38.31,59.74,37.84,52.97
2026-09-21,1,4,2026-09-21 16:48:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,3054,北川 幸典,3,63,53.2,1,0,0.19,5.75,35.71,64.29,6,50,60,39.41,60.59,38,53.5
2026-09-21,1,4,2026-09-21 16:48:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4892,柴田 直哉,3,36,53.2,0,0,0.19,5.11,31.78,50.47,4.38,25,37.5,41.1,60.74,30.48,45.45
2026-09-21,1,4,2026-09-21 16:48:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,3654,武田 光史,2,53,52.1,0,0,0.16,6.84,56.03,75,7.39,61.11,72.22,32.83,50.51,37.16,56.83
2026-09-21,1,4,2026-09-21 16:48:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,3740,大澤 普司,1,52,52.1,0,0,0.18,6.07,40.44,61.76,6.41,45.9,65.57,41.78,54.79,37.97,59.36
2026-09-21,1,4,2026-09-21 16:48:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,5427,港 理樹,3,24,52,0,0,0.22,3.04,6.52,20.65,2.35,0,8.7,36.79,51.81,34.36,49.74
2026-09-21,1,4,2026-09-21 16:48:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4228,吉田 慎二郎,2,43,55.2,1,0,0.17,6.5,50.5,69.31,5.75,39.29,60.71,27.89,39.46,32.8,45.16
2026-09-21,1,5,2026-09-21 17:19:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,4414,大澤 真菜,3,40,45.5,0,0,0.19,3.96,25,34.21,4.04,20,28,41.18,56.68,32.28,47.62
2026-09-21,1,5,2026-09-21 17:19:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,5213,湯淺 紀香,3,27,47,0,0,0.2,5.24,35.96,50.88,5.09,30.59,48.24,37.58,56.97,37.31,55.96
2026-09-21,1,5,2026-09-21 17:19:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,5250,嶋田 有里,3,24,46,0,0,0.19,4.81,23,46,1.38,0,0,46.1,61.04,33.5,51.5
2026-09-21,1,5,2026-09-21 17:19:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4690,高石 梨菜,4,32,48.4,0,0,,5.55,38.18,56.36,6,37.5,62.5,41.81,57.63,36.08,48.45
2026-09-21,1,5,2026-09-21 17:19:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,4720,西澤 日花里,3,32,47.4,1,0,0.2,3.33,13.33,28,5.7,40,60,29.89,48.91,37.7,50.82
2026-09-21,1,5,2026-09-21 17:19:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4642,松尾 夏海,2,34,47,0,0,0.16,6.98,53.79,73.48,5.4,40,50,33.49,51.16,33.88,51.37
2026-09-21,1,6,2026-09-21 17:46:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,3792,田中 豪,1,53,52.5,0,0,0.16,6.05,41.76,64.84,5.96,32.14,71.43,27.68,40.11,32.49,50.25
2026-09-21,1,6,2026-09-21 17:46:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,3538,菊池 峰晴,4,58,52.5,0,0,0.21,3.92,14.47,32.89,5.48,30.86,53.09,41.54,57.69,34.55,49.21
2026-09-21,1,6,2026-09-21 17:46:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,5114,小林 孝彰,3,26,52.7,0,0,0.16,5.79,43.97,59.48,5.5,50,50,42.2,56.07,30.27,45.41
2026-09-21,1,6,2026-09-21 17:46:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4872,山下 流心,3,33,53.3,1,0,0.18,4.52,25.84,40.45,4.11,20,34.29,32.16,50.25,29.38,51.98
2026-09-21,1,6,2026-09-21 17:46:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,5185,加藤 優弥,3,26,52.5,1,0,0.13,5.28,32.89,50,4.06,11.11,44.44,31.61,46.55,33.33,46.35
2026-09-21,1,6,2026-09-21 17:46:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,3352,小川 晃司,3,58,51,0,0,0.17,4.4,15.69,39.22,4.43,17.39,43.48,36.36,60.77,35.2,50.51
2026-09-21,1,7,2026-09-21 18:13:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,4627,藤原 菜希,2,40,47.5,0,0,0.15,6.29,42.65,64.71,5.27,36.36,54.55,28.18,44.75,34.02,50.52
2026-09-21,1,7,2026-09-21 18:13:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4746,大豆生田 蒼,3,31,47.2,0,0,0.2,5.57,37.36,57.14,6.68,42.11,73.68,34.74,47.37,35.79,54.74
2026-09-21,1,7,2026-09-21 18:13:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,4373,若狭 奈美子,1,38,46.5,1,0,0.17,6.14,40,63.48,7.4,60,90,38.31,59.74,37.84,52.97
2026-09-21,1,7,2026-09-21 18:13:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,5415,阿部 未侑,4,20,48.3,0,0,0.24,1.5,0,2.94,1.24,0,0,46.75,67.53,34.76,55.08
2026-09-21,1,7,2026-09-21 18:13:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,5184,飯塚 響,4,27,46,0,0,0.21,3.06,12.9,16.13,3.38,9.52,14.29,33.84,47.47,34.78,57.61
2026-09-21,1,7,2026-09-21 18:13:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,5437,中澤 里桜,4,21,51.3,1,0,0.23,1.61,2.27,4.55,0,0,0,29.65,45.23,28.65,47.75
2026-09-21,1,8,2026-09-21 18:43:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,4834,浜本 裕己,2,38,50.5,1,0,0.15,5.61,37.86,53.57,5.1,30.95,45.24,32.16,53.27,32.31,48.72
2026-09-21,1,8,2026-09-21 18:43:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,5179,藤本 元輝,3,29,52.1,0,0,0.2,4.55,28.57,42.86,2.63,10.53,10.53,35.79,52.63,30.05,48.09
2026-09-21,1,8,2026-09-21 18:43:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,5201,村上 宗太郎,4,23,51.5,1,0,0.21,5.2,30,52.22,4.5,16.67,50,31.79,52.31,35.6,54.97
2026-09-21,1,8,2026-09-21 18:43:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4485,楠原 正剛,3,40,54.7,1,0,0.16,4.88,27.84,46.39,6.85,60,80,37.88,53.03,29.41,51.34
2026-09-21,1,8,2026-09-21 18:43:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,4311,岡村 仁,1,42,54.4,1,0,0.15,6.34,50.49,62.14,6.81,44.44,77.78,34.41,48.39,39.01,59.34
2026-09-21,1,8,2026-09-21 18:43:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4892,柴田 直哉,3,36,53.2,0,0,0.19,5.11,31.78,50.47,4.38,25,37.5,41.1,60.74,30.48,45.45
2026-09-21,1,9,2026-09-21 19:14:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,4065,金田 幸子,3,46,44,0,0,0.17,5.08,34.94,51.81,6.7,50,70,29.79,46.28,39.06,54.69
2026-09-21,1,9,2026-09-21 19:14:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,5265,大廣 咲季,3,26,45.5,0,0,0.15,3.82,16.83,34.65,2.88,0,17.65,31.55,48.54,38.54,50.52
2026-09-21,1,9,2026-09-21 19:14:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,5195,北村 寧々,2,24,47.5,1,0,0.15,5.28,34.02,46.39,4.22,22.22,44.44,34.31,48.04,31.28,48.72
2026-09-21,1,9,2026-09-21 19:14:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4987,島倉 都,3,29,48,0,0,0.18,3.6,15.22,23.91,4.16,25.93,34.57,42.21,59.8,26.67,45.56
2026-09-21,1,9,2026-09-21 19:14:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,5436,市川 瑚幸,4,21,47,0,0,0.22,1.46,0,2.35,0,0,0,30.22,49.45,29.12,52.75
2026-09-21,1,9,2026-09-21 19:14:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4819,蜂須 瑞生,2,35,47,1,0,0.17,5.21,31.17,45.45,6.08,40.68,69.49,28.03,47.13,41.14,53.14
2026-09-21,1,10,2026-09-21 19:47:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,3659,藤生 雄人,2,52,53.6,0,0,0.17,5.41,31.03,55.17,5.82,40.51,58.23,36.97,56.4,44.39,59.89
2026-09-21,1,10,2026-09-21 19:47:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4872,山下 流心,3,33,53.3,1,0,0.18,4.52,25.84,40.45,4.11,20,34.29,32.16,50.25,29.38,51.98
2026-09-21,1,10,2026-09-21 19:47:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,4434,田中 辰彦,2,40,53.7,1,0,0.16,5.99,43.75,60.71,7.1,50,80,38.2,58.99,45.11,60.87
2026-09-21,1,10,2026-09-21 19:47:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,3654,武田 光史,2,53,52.1,0,0,0.16,6.84,56.03,75,7.39,61.11,72.22,32.83,50.51,37.16,56.83
2026-09-21,1,10,2026-09-21 19:47:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,3352,小川 晃司,3,58,51,0,0,0.17,4.4,15.69,39.22,4.43,17.39,43.48,36.36,60.77,35.2,50.51
2026-09-21,1,10,2026-09-21 19:47:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,4330,奈須 啓太,2,43,52,0,0,0.12,6.12,44.35,62.1,6.82,45.45,81.82,50.59,69.41,32.4,52.51
2026-09-21,1,11,2026-09-21 20:16:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,4443,津田 裕絵,3,40,50.7,0,0,0.19,5.51,39.13,53.91,0,0,0,49.04,70.06,40.86,59.68
2026-09-21,1,11,2026-09-21 20:16:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4478,櫻本 あゆみ,1,38,48.2,0,0,0.16,5.94,42.55,55.32,6.04,46.94,61.22,30.93,48.97,40.44,53.01
2026-09-21,1,11,2026-09-21 20:16:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,3357,福島 陽子,3,57,48,0,0,0.19,3.86,12.77,35.11,4.78,27.78,44.44,33.33,51.98,40.54,58.38
2026-09-21,1,11,2026-09-21 20:16:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,5335,森 陽多,3,21,46.5,0,0,0.18,3.1,14.29,24.68,2.78,11.11,22.22,37.31,57.71,38.59,58.7
2026-09-21,1,11,2026-09-21 20:16:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,4627,藤原 菜希,2,40,47.5,0,0,0.15,6.29,42.65,64.71,5.27,36.36,54.55,28.18,44.75,34.02,50.52
2026-09-21,1,11,2026-09-21 20:16:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,5250,嶋田 有里,3,24,46,0,0,0.19,4.81,23,46,1.38,0,0,46.1,61.04,33.5,51.5
2026-09-21,1,12,2026-09-21 20:45:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,3740,大澤 普司,1,52,52.1,0,0,0.18,6.07,40.44,61.76,6.41,45.9,65.57,41.78,54.79,37.97,59.36
2026-09-21,1,12,2026-09-21 20:45:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4351,里岡 右貴,1,40,52,1,0,0.13,6.94,53.23,74.19,7.18,63.64,72.73,27.84,43.75,31.09,52.85
2026-09-21,1,12,2026-09-21 20:45:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,3792,田中 豪,1,53,52.5,0,0,0.16,6.05,41.76,64.84,5.96,32.14,71.43,27.68,40.11,32.49,50.25
2026-09-21,1,12,2026-09-21 20:45:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4311,岡村 仁,1,42,54.4,1,0,0.15,6.34,50.49,62.14,6.81,44.44,77.78,34.41,48.39,39.01,59.34
