race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-05-03,1,1,2025-05-03 15:17:00,5,第52回上毛新聞社杯,1,3889,須藤 隆雄,3,50,53.7,0,0,0.15,3.46,17.57,24.32,4.34,23.66,35.48,32.43,47.3,34.94,48.19
2025-05-03,1,1,2025-05-03 15:17:00,5,第52回上毛新聞社杯,2,4539,金子 賢志,1,34,52.1,0,0,0.15,6.28,47.12,61.54,6.22,50,60.19,31.25,48.44,32.18,39.08
2025-05-03,1,1,2025-05-03 15:17:00,5,第52回上毛新聞社杯,3,3441,土屋 太朗,3,55,52.3,0,0,0.2,5.13,26.92,50,5.59,33.66,57.43,33.33,50,36.84,53.95
2025-05-03,1,1,2025-05-03 15:17:00,5,第52回上毛新聞社杯,4,4420,津久井 拓也,2,37,52,0,0,0.16,5.67,38.68,61.32,5.83,43.18,58.33,52,69.33,33.33,53.09
2025-05-03,1,1,2025-05-03 15:17:00,5,第52回上毛新聞社杯,5,5304,井田 涼介,4,22,60.4,0,0,0.24,1.15,0,0,1.14,0,0,34.33,56.72,36.36,53.41
2025-05-03,1,1,2025-05-03 15:17:00,5,第52回上毛新聞社杯,6,5301,岩下 巧斗,3,22,52,0,0,0.18,3.26,6.52,23.91,2.48,2.47,9.88,51.85,69.14,38.2,55.06
2025-05-03,1,2,2025-05-03 15:40:00,5,第52回上毛新聞社杯,1,3827,今泉 徹,3,51,52,0,0,0.17,3.8,13.41,25.61,4.52,20.24,42.86,41.54,52.31,38.27,60.49
2025-05-03,1,2,2025-05-03 15:40:00,5,第52回上毛新聞社杯,2,3475,橋本 久和,2,54,52,0,0,0.17,6.24,47.71,60.55,5.82,38.54,62.5,29.17,48.61,35.29,50.59
2025-05-03,1,2,2025-05-03 15:40:00,5,第52回上毛新聞社杯,3,5216,長谷川 晴哉,3,25,52.2,0,0,0.18,6.27,50.59,67.06,5.5,31.25,54.17,31.75,50.79,34.57,54.32
2025-05-03,1,2,2025-05-03 15:40:00,5,第52回上毛新聞社杯,4,4238,毒島 誠,1,41,52,0,0,0.12,7.95,55.42,73.49,8.94,84.88,91.86,42.42,56.06,37.08,56.18
2025-05-03,1,2,2025-05-03 15:40:00,5,第52回上毛新聞社杯,5,3947,寺本 昇平,3,49,50,0,0,0.17,4.3,16.09,39.08,4.94,28.57,46.67,50.68,68.49,44.3,59.49
2025-05-03,1,2,2025-05-03 15:40:00,5,第52回上毛新聞社杯,6,5359,佐藤 世那,4,19,53.8,0,0,0.2,2.56,5.45,10.91,1.57,0,0,33.33,50,38.82,56.47
2025-05-03,1,3,2025-05-03 16:08:00,5,第52回上毛新聞社杯,1,3850,小川 知行,3,52,52,0,0,0.15,5.28,36.59,50,4.58,27.54,42.03,35.62,54.79,34.57,53.09
2025-05-03,1,3,2025-05-03 16:08:00,5,第52回上毛新聞社杯,2,3686,鳥居塚 孝博,2,50,51.5,0,0,0.13,5.84,38.94,59.29,6.25,39.86,68.12,34.92,53.97,32.5,46.25
2025-05-03,1,3,2025-05-03 16:08:00,5,第52回上毛新聞社杯,3,4430,永田 秀二,1,39,55.7,0,0,0.17,6.19,45.76,61.02,7.07,51.85,77.78,44.64,64.29,39.51,58.02
2025-05-03,1,3,2025-05-03 16:08:00,5,第52回上毛新聞社杯,4,4188,久田 敏之,1,44,52,0,0,0.14,7.3,55.56,72.65,7.41,62.04,78.7,37.35,49.4,33.33,50
2025-05-03,1,3,2025-05-03 16:08:00,5,第52回上毛新聞社杯,5,5090,生方 靖亜,3,24,52.4,0,0,0.16,4.65,25.61,45.12,5.08,31.37,47.55,30.14,47.95,27.59,44.83
2025-05-03,1,3,2025-05-03 16:08:00,5,第52回上毛新聞社杯,6,5006,久保原 秀人,3,28,53.2,0,0,0.16,4.33,23.75,33.75,4.15,20.83,36.11,29.51,49.18,37.08,51.69
2025-05-03,1,4,2025-05-03 16:31:00,5,第52回上毛新聞社杯,1,4407,鹿島 敏弘,3,39,54.2,0,0,0.17,4.98,26.67,48.57,5.48,32.56,57.36,49.09,70.91,33.33,45.98
2025-05-03,1,4,2025-05-03 16:31:00,5,第52回上毛新聞社杯,2,4362,土屋 智則,1,40,52.6,0,0,0.13,7,43.43,61.62,7.07,55.79,71.58,44.44,57.41,36.47,58.82
2025-05-03,1,4,2025-05-03 16:31:00,5,第52回上毛新聞社杯,3,4887,富澤 祐作,2,38,54.8,0,0,0.12,6.11,47.3,60.81,6.06,46.15,55.94,33.33,46.67,43.75,58.75
2025-05-03,1,4,2025-05-03 16:31:00,5,第52回上毛新聞社杯,4,4491,田中 堅,3,38,51,0,0,0.17,3.99,14.47,30.26,5.17,32.33,51.88,36.36,54.55,39.29,51.19
2025-05-03,1,4,2025-05-03 16:31:00,5,第52回上毛新聞社杯,5,3973,崎 利仁,3,48,53.4,0,0,0.2,4.36,20.18,35.78,4.67,26.97,39.33,41.07,53.57,37.5,53.75
2025-05-03,1,4,2025-05-03 16:31:00,5,第52回上毛新聞社杯,6,3532,柴田 光,1,53,51.5,0,0,0.15,7.49,61.76,82.35,6.36,47.93,64.46,35.14,50,40.24,60.98
2025-05-03,1,5,2025-05-03 17:01:00,5,第52回上毛新聞社杯,1,3659,藤生 雄人,3,50,53.3,0,0,0.16,5.75,36.62,59.15,6.15,42.33,61.35,37.5,59.38,35.71,42.86
2025-05-03,1,5,2025-05-03 17:01:00,5,第52回上毛新聞社杯,2,3619,長谷川 充,3,51,52.4,0,0,0.19,5.21,32.32,47.47,5.04,29.79,47.87,28.79,50,36.59,52.44
2025-05-03,1,5,2025-05-03 17:01:00,5,第52回上毛新聞社杯,3,3655,本橋 克洋,2,51,52.2,0,0,0.18,6.06,44.12,64.71,6.14,41.46,65.85,38.57,52.86,36.25,55
2025-05-03,1,5,2025-05-03 17:01:00,5,第52回上毛新聞社杯,4,3740,大澤 普司,2,50,53,0,0,0.16,6.32,48.39,63.44,6.33,44.07,66.1,46.67,56,38.96,50.65
2025-05-03,1,5,2025-05-03 17:01:00,5,第52回上毛新聞社杯,5,4645,上村 純一,1,44,52,0,0,0.14,5.9,38.14,55.67,6.31,46.49,66.67,25,46.43,26.97,51.69
2025-05-03,1,5,2025-05-03 17:01:00,5,第52回上毛新聞社杯,6,4787,椎名 豊,1,36,52,0,0,0.14,6.91,50,65,7.53,64.36,79.21,35.19,46.3,43.21,62.96
2025-05-03,1,6,2025-05-03 17:27:00,5,第52回上毛新聞社杯,1,3159,江口 晃生,1,60,52,0,0,0.15,7.62,66.67,78.57,7.86,67.71,82.29,28.92,45.78,43.82,57.3
2025-05-03,1,6,2025-05-03 17:27:00,5,第52回上毛新聞社杯,2,3947,寺本 昇平,3,49,50,0,0,0.17,4.3,16.09,39.08,4.94,28.57,46.67,50.68,68.49,44.3,59.49
2025-05-03,1,6,2025-05-03 17:27:00,5,第52回上毛新聞社杯,3,4766,石井 孝之,3,34,53.7,0,0,0.14,5.22,32.29,50,4.86,31.75,41.27,30,51.67,35.71,58.33
2025-05-03,1,6,2025-05-03 17:27:00,5,第52回上毛新聞社杯,4,5304,井田 涼介,4,22,60.4,0,0,0.24,1.15,0,0,1.14,0,0,34.33,56.72,36.36,53.41
2025-05-03,1,6,2025-05-03 17:27:00,5,第52回上毛新聞社杯,5,4078,渡辺 史之,3,46,52.5,0,0,0.18,3.18,13.7,21.92,4,23.58,35.85,41.67,58.33,34.44,53.33
2025-05-03,1,6,2025-05-03 17:27:00,5,第52回上毛新聞社杯,6,4863,三浦 裕貴,3,36,52,0,0,0.16,5.52,32.93,51.22,4.8,30,50,27.27,45.45,36.36,48.86
2025-05-03,1,7,2025-05-03 17:55:00,5,第52回上毛新聞社杯,1,3475,橋本 久和,2,54,52,0,0,0.17,6.24,47.71,60.55,5.82,38.54,62.5,29.17,48.61,35.29,50.59
2025-05-03,1,7,2025-05-03 17:55:00,5,第52回上毛新聞社杯,2,5301,岩下 巧斗,3,22,52,0,0,0.18,3.26,6.52,23.91,2.48,2.47,9.88,51.85,69.14,38.2,55.06
2025-05-03,1,7,2025-05-03 17:55:00,5,第52回上毛新聞社杯,3,4305,金子 拓矢,1,41,52,0,0,0.13,6.68,51.06,70.21,6.47,48.86,70.45,40.48,57.14,31.17,49.35
2025-05-03,1,7,2025-05-03 17:55:00,5,第52回上毛新聞社杯,4,3653,品川 賢次,3,51,53.2,0,0,0.19,4.57,25.49,43.14,4.73,22.58,45.16,30,46.67,35,47.5
2025-05-03,1,7,2025-05-03 17:55:00,5,第52回上毛新聞社杯,5,3652,森下 勇,3,51,54.2,0,0,0.19,3.98,18.75,28.75,4.18,21.11,37.78,45.33,58.67,36.36,54.55
