race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-05,1,1,2026-05-05 15:18:00,5,第53回上毛新聞社杯,1,3827,今泉 徹,3,52,52,0,0,0.17,4.01,15.29,32.94,4.33,16.5,39.81,40,55.29,39.18,55.67
2026-05-05,1,1,2026-05-05 15:18:00,5,第53回上毛新聞社杯,2,4128,川口 貴久,3,46,54.7,0,0,0.17,5.4,32.14,50,5.02,31.11,46.67,34.57,51.85,32.26,49.46
2026-05-05,1,1,2026-05-05 15:18:00,5,第53回上毛新聞社杯,3,3686,鳥居塚 孝博,2,51,51.5,0,0,0.14,6.01,39.64,62.16,6.37,40.16,72.13,57.69,73.08,32.65,57.14
2026-05-05,1,1,2026-05-05 15:18:00,5,第53回上毛新聞社杯,4,4809,外崎 悟,2,37,52,0,0,0.17,6.3,44.74,60.53,5.84,47.37,57.89,30,51.25,31.25,43.75
2026-05-05,1,1,2026-05-05 15:18:00,5,第53回上毛新聞社杯,5,4491,田中 堅,3,39,52.3,0,0,0.19,4.25,18.75,32.5,4.9,31.07,41.75,42.86,57.14,37.62,55.45
2026-05-05,1,1,2026-05-05 15:18:00,5,第53回上毛新聞社杯,6,5361,植竹 玲奈,4,19,48.6,0,0,0.19,2.58,4.55,12.12,0,0,0,40.51,54.43,46.08,58.82
2026-05-05,1,2,2026-05-05 15:42:00,5,第53回上毛新聞社杯,1,3973,崎 利仁,3,49,52.3,0,0,0.19,3.93,20.45,29.55,4.73,26.73,39.6,44.78,61.19,44.09,58.06
2026-05-05,1,2,2026-05-05 15:42:00,5,第53回上毛新聞社杯,2,3947,寺本 昇平,3,50,50,0,0,0.17,4.33,16.67,40,5.35,30.67,53.33,41.77,62.03,36.84,51.58
2026-05-05,1,2,2026-05-05 15:42:00,5,第53回上毛新聞社杯,3,5306,河内 悠利杏,3,22,47.3,0,0,0.22,2.72,6.25,18.75,2.52,3.7,12.96,28.95,48.68,39.78,60.22
2026-05-05,1,2,2026-05-05 15:42:00,5,第53回上毛新聞社杯,4,3889,須藤 隆雄,3,51,53.4,0,0,0.15,3.81,18.82,32.94,4.45,22.11,36.84,40.48,60.71,33.66,52.48
2026-05-05,1,2,2026-05-05 15:42:00,5,第53回上毛新聞社杯,5,5455,澁澤 周羽,4,19,52.2,0,0,,0,0,0,0,0,0,32.81,46.88,28.13,44.79
