race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-10-16,2,1,2025-10-16 10:47:00,5,日本財団会長賞,1,3647,伊藤 雄二,3,52,50.5,1,0,0.15,3.98,18.18,32.95,4.4,12.7,38.1,35.85,56.6,52.27,75
2025-10-16,2,1,2025-10-16 10:47:00,5,日本財団会長賞,2,3300,川崎 智幸,2,58,52.8,1,0,0.14,6.31,48.18,61.82,6.31,37.5,62.5,21.95,39.02,34.88,55.81
2025-10-16,2,1,2025-10-16 10:47:00,5,日本財団会長賞,3,4211,村田 敦,3,42,61.1,0,0,0.15,3.99,16,33.33,4.47,17.65,38.24,11.76,17.65,37.78,53.33
2025-10-16,2,1,2025-10-16 10:47:00,5,日本財団会長賞,4,3303,渡辺 豊,2,58,54,1,0,0.18,4.65,25.77,43.3,5.05,31.58,57.89,47.27,65.45,48.78,60.98
2025-10-16,2,1,2025-10-16 10:47:00,5,日本財団会長賞,5,4136,江夏 満,1,45,52.3,0,0,0.16,6.83,51.67,74.17,0,0,0,37.5,54.17,27.5,45
2025-10-16,2,1,2025-10-16 10:47:00,5,日本財団会長賞,6,5293,眞崎 武蔵,3,23,52,2,0,0.16,1.96,3.64,10.91,1.52,0,0,33.33,50.98,30.95,42.86
2025-10-16,2,2,2025-10-16 11:16:00,5,日本財団会長賞,1,3911,鈴木 猛,3,51,53.5,0,0,0.17,5.45,36.97,52.1,4.61,25,38.89,33.33,47.62,28.89,40
2025-10-16,2,2,2025-10-16 11:16:00,5,日本財団会長賞,2,4516,野口 勝弘,1,38,49.5,0,0,0.15,6.07,41.98,65.65,6.15,46.15,61.54,30.77,48.72,28.13,34.38
2025-10-16,2,2,2025-10-16 11:16:00,5,日本財団会長賞,3,5315,浅井 翼,3,25,50.5,0,0,0.17,2.69,6.67,18.67,1.75,3.08,4.62,37.5,45.83,40.91,61.36
2025-10-16,2,2,2025-10-16 11:16:00,5,日本財団会長賞,4,4471,新田 泰章,1,38,52.7,0,0,0.16,7.25,58.2,80.33,6.86,28.57,85.71,21.88,46.88,30.95,45.24
2025-10-16,2,2,2025-10-16 11:16:00,5,日本財団会長賞,5,3659,藤生 雄人,2,51,53.6,1,0,0.18,5.16,32.53,54.22,4.47,21.28,40.43,27.27,48.48,26.47,35.29
2025-10-16,2,2,2025-10-16 11:16:00,5,日本財団会長賞,6,3499,市川 哲也,2,57,51.5,1,0,0.14,6.1,41.86,60.47,0,0,0,16.13,35.48,23.08,35.9
2025-10-16,2,3,2025-10-16 11:45:00,5,日本財団会長賞,1,3246,星野 政彦,3,61,52.4,1,0,0.16,3.89,15.38,29.23,5.39,21.74,52.17,22.5,32.5,23.68,36.84
2025-10-16,2,3,2025-10-16 11:45:00,5,日本財団会長賞,2,4099,吉永 則雄,1,46,52.2,0,0,0.16,6.35,50,69,4.6,33.33,40,35.29,52.94,18.92,27.03
2025-10-16,2,3,2025-10-16 11:45:00,5,日本財団会長賞,3,3251,平石 和男,2,59,51,0,0,0.2,5.85,40.91,57.58,5.87,36.94,61.78,37.5,50,21.95,39.02
2025-10-16,2,3,2025-10-16 11:45:00,5,日本財団会長賞,4,4327,加藤 翔,3,42,52.1,0,0,0.2,4.13,18.18,33.33,2.63,0,12.5,59.57,68.09,34.09,52.27
2025-10-16,2,3,2025-10-16 11:45:00,5,日本財団会長賞,5,4786,佐藤 博亮,1,37,53,0,0,0.14,6.3,47.06,58.82,6.35,47.83,69.57,44.19,55.81,30.56,52.78
2025-10-16,2,3,2025-10-16 11:45:00,5,日本財団会長賞,6,4594,谷川 祐一,2,43,52.1,1,0,0.16,6.04,42.72,59.22,5.45,45.45,45.45,38.1,57.14,20.51,38.46
2025-10-16,2,4,2025-10-16 12:14:00,5,日本財団会長賞,1,3828,明石 正之,3,52,52,1,0,0.18,4.94,24.77,44.04,6.05,42.5,60,24.14,41.38,50,75
2025-10-16,2,4,2025-10-16 12:14:00,5,日本財団会長賞,2,4377,濱本 優一,2,41,49.5,0,0,0.17,6.98,58.4,76.8,7.06,66.67,77.78,36.54,57.69,44.19,62.79
2025-10-16,2,4,2025-10-16 12:14:00,5,日本財団会長賞,3,4375,照屋 厚仁,2,41,52.6,0,0,0.16,5.56,39.47,55.26,5.12,23.53,58.82,23.26,46.51,20,28.57
2025-10-16,2,4,2025-10-16 12:14:00,5,日本財団会長賞,4,5332,村松 遥輝,3,21,52.7,1,0,0.16,3.32,13.98,24.73,3.43,28.57,28.57,22.86,40,23.08,43.59
2025-10-16,2,4,2025-10-16 12:14:00,5,日本財団会長賞,5,4852,川原 祐明,1,30,52,0,0,0.17,6.48,46.02,65.49,5.8,30,60,18.75,43.75,52.27,65.91
2025-10-16,2,4,2025-10-16 12:14:00,5,日本財団会長賞,6,3940,飯山 泰,1,47,52,0,0,0.15,6.33,44.78,66.42,7.39,58.7,80.43,62.71,69.49,26.32,44.74
2025-10-16,2,5,2025-10-16 12:44:00,5,日本財団会長賞,1,3930,岸本 隆,2,49,54.8,0,0,0.16,5.45,36.61,50.89,0,0,0,27.45,41.18,39.13,63.04
2025-10-16,2,5,2025-10-16 12:44:00,5,日本財団会長賞,2,3726,桂林 寛,3,54,54.8,2,0,0.16,3.7,18.6,32.56,6.5,50,70,39.53,53.49,41.67,68.75
2025-10-16,2,5,2025-10-16 12:44:00,5,日本財団会長賞,3,5290,坂本 一真,3,24,52,0,0,0.18,2.65,10,15,1.36,0,3.03,20,25.71,48.94,63.83
2025-10-16,2,5,2025-10-16 12:44:00,5,日本財団会長賞,4,4144,石塚 久也,1,44,52,1,0,0.16,5.9,43.18,63.64,6.55,49.67,67.32,50,78.85,25.71,42.86
2025-10-16,2,5,2025-10-16 12:44:00,5,日本財団会長賞,5,4211,村田 敦,3,42,61.1,0,0,0.15,3.99,16,33.33,4.47,17.65,38.24,11.76,17.65,37.78,53.33
2025-10-16,2,5,2025-10-16 12:44:00,5,日本財団会長賞,6,4374,永田 義紘,3,41,52.1,0,0,0.17,4.71,22.55,42.16,3.43,14.29,28.57,34,50,30.95,38.1
2025-10-16,2,6,2025-10-16 13:14:00,5,日本財団会長賞,1,4330,奈須 啓太,2,42,52,1,0,0.12,6.25,44.58,62.65,6.55,45.45,63.64,44.44,59.26,22.86,37.14
2025-10-16,2,6,2025-10-16 13:14:00,5,日本財団会長賞,2,5042,畑田 汰一,1,26,52,0,0,0.11,7,51.94,72.09,6.25,49.64,62.04,46.34,63.41,43.75,58.33
2025-10-16,2,6,2025-10-16 13:14:00,5,日本財団会長賞,3,5266,石田 勇斗,4,25,53.5,0,0,0.25,3.66,12.2,25.61,2,5.88,8.82,14.29,38.1,39.53,51.16
