race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-05-30,1,1,2025-05-30 15:17:00,5,MBP津幡開設12周年記念,1,3445,加藤 高史,3,55,52,0,0,0.18,4.87,26.42,45.28,5.45,40.48,52.38,27.71,45.78,37.86,59.22
2025-05-30,1,1,2025-05-30 15:17:00,5,MBP津幡開設12周年記念,2,4416,三宅 健太,3,38,52.4,0,0,0.18,5.44,32.2,56.78,5.56,22.22,66.67,31.46,39.33,31.71,43.9
2025-05-30,1,1,2025-05-30 15:17:00,5,MBP津幡開設12周年記念,3,3462,竹上 真司,3,57,52,0,0,0.17,3.52,14.89,29.79,5.5,40,60,21.54,41.54,40.2,59.8
2025-05-30,1,1,2025-05-30 15:17:00,5,MBP津幡開設12周年記念,4,4608,荒井 翔伍,2,35,53.2,0,0,0.14,6.05,45.45,60.14,6.58,44.44,69.44,25,37.5,31.31,44.44
2025-05-30,1,1,2025-05-30 15:17:00,5,MBP津幡開設12周年記念,5,5419,櫻井 隼,4,19,52,0,0,,1.67,0,0,0,0,0,13.21,20.75,24.18,41.76
2025-05-30,1,1,2025-05-30 15:17:00,5,MBP津幡開設12周年記念,6,5081,篠原 飛翔,3,26,52.8,0,0,0.17,5.51,32.39,53.52,6.35,55,60,33.7,51.09,38.04,56.52
2025-05-30,1,2,2025-05-30 15:41:00,5,MBP津幡開設12周年記念,1,4103,山崎 善庸,3,45,52.3,0,0,0.22,4.19,20.88,36.26,3.78,22.22,33.33,29.41,47.06,35.35,57.58
2025-05-30,1,2,2025-05-30 15:41:00,5,MBP津幡開設12周年記念,2,4495,森 晋太郎,3,38,54.6,0,0,0.16,4.43,24.24,35.35,5,38.89,55.56,46.15,65.38,33.66,50.5
2025-05-30,1,2,2025-05-30 15:41:00,5,MBP津幡開設12周年記念,3,5004,河野 主樹,2,29,52,1,0,0.13,4.67,28.57,44.29,5.67,40,40,26.09,42.03,26.32,44.74
2025-05-30,1,2,2025-05-30 15:41:00,5,MBP津幡開設12周年記念,4,3414,加瀬 智宏,3,55,53.1,0,0,0.15,4.48,24.72,38.2,4.84,28.57,41.07,32.29,48.96,28.57,42.86
2025-05-30,1,2,2025-05-30 15:41:00,5,MBP津幡開設12周年記念,5,5394,福西 広太郎,4,23,52,0,0,,1.56,0,0,0,0,0,32.53,50.6,38.14,55.67
2025-05-30,1,2,2025-05-30 15:41:00,5,MBP津幡開設12周年記念,6,4516,野口 勝弘,1,38,49.5,0,0,0.15,6.63,48.21,67.86,6.6,40,65,33.33,46.67,21.51,37.63
2025-05-30,1,3,2025-05-30 16:09:00,5,MBP津幡開設12周年記念,1,4139,丹下 健,3,44,52.8,1,0,0.16,4.77,30.1,41.75,4.75,25,50,29.9,42.27,20,36.47
2025-05-30,1,3,2025-05-30 16:09:00,5,MBP津幡開設12周年記念,2,4173,岡谷 健吾,3,42,56.8,0,0,0.18,4.92,29.29,47.47,5.4,30,60,29.27,48.78,30.93,47.42
2025-05-30,1,3,2025-05-30 16:09:00,5,MBP津幡開設12周年記念,3,5315,浅井 翼,4,24,50,0,0,0.19,2.53,10.48,15.24,1.27,0,0,17.46,36.51,41.35,59.62
2025-05-30,1,3,2025-05-30 16:09:00,5,MBP津幡開設12周年記念,4,4155,長野 壮志郎,1,44,56.4,0,0,0.14,5.5,38.53,54.13,7,50,62.5,29.21,46.07,31.08,48.65
2025-05-30,1,3,2025-05-30 16:09:00,5,MBP津幡開設12周年記念,5,5147,田中 勇輔,3,31,52,0,0,0.13,4.84,28.38,43.24,5.5,40,50,30.59,47.06,36.63,58.42
2025-05-30,1,3,2025-05-30 16:09:00,5,MBP津幡開設12周年記念,6,4403,木下 大將,3,40,52,0,0,0.14,5.42,38.95,55.79,5.45,36.36,54.55,33.78,63.51,27.08,43.75
2025-05-30,1,4,2025-05-30 16:38:00,5,MBP津幡開設12周年記念,1,4752,西尾 亮輔,3,37,52,0,0,0.16,4.15,18.45,36.89,3.69,12.5,25,50,63.33,38.38,52.53
2025-05-30,1,4,2025-05-30 16:38:00,5,MBP津幡開設12周年記念,2,4679,植田 太一,2,35,58.1,0,0,0.15,5.23,34.95,49.51,0,0,0,43.24,58.11,34.91,54.72
2025-05-30,1,4,2025-05-30 16:38:00,5,MBP津幡開設12周年記念,3,5100,栗原 一馬,3,28,55.2,0,0,0.16,3.19,14.89,21.28,3.58,16.67,26.67,11.54,19.23,32.29,44.79
2025-05-30,1,4,2025-05-30 16:38:00,5,MBP津幡開設12周年記念,4,5178,成貞 琳平,3,28,52.8,0,0,0.17,3.57,10.11,28.09,0,0,0,27.54,43.48,34,51
2025-05-30,1,4,2025-05-30 16:38:00,5,MBP津幡開設12周年記念,5,4086,寺本 重宣,1,45,50,0,0,0.13,6.15,43.62,63.83,5.86,42.86,57.14,39.51,59.26,32.99,48.45
