race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-07-09,1,1,2026-07-09 15:23:00,5,にっぽん未来プロジェクト競走in桐生,1,3827,今泉 徹,3,52,52,0,0,0.17,3.71,11.24,28.09,4.32,15.83,40,28.81,38.98,25.56,40.6
2026-07-09,1,1,2026-07-09 15:23:00,5,にっぽん未来プロジェクト競走in桐生,2,5268,山本 幸也,3,25,54.9,0,0,0.2,4.25,23.19,31.88,4.13,12.5,37.5,25.26,37.89,31.11,46.67
2026-07-09,1,1,2026-07-09 15:23:00,5,にっぽん未来プロジェクト競走in桐生,3,4343,村岡 賢,3,41,53.8,0,0,0.17,5.07,25.61,46.34,3.28,5.56,22.22,38.3,48.94,32.61,46.38
2026-07-09,1,1,2026-07-09 15:23:00,5,にっぽん未来プロジェクト競走in桐生,4,4067,永井 源,2,46,52,0,0,0.17,6.3,44.92,66.1,6.55,52.63,68.42,20.22,37.08,34.06,50.72
2026-07-09,1,1,2026-07-09 15:23:00,5,にっぽん未来プロジェクト競走in桐生,5,3432,宮迫 暢彦,3,58,51.5,1,0,0.18,4.25,23.68,39.47,4.33,11.11,50,34.48,53.1,31.65,54.68
2026-07-09,1,1,2026-07-09 15:23:00,5,にっぽん未来プロジェクト競走in桐生,6,5417,小柳 勝希,3,20,51.5,1,0,0.2,3.71,7.35,30.88,0,0,0,37.3,56.35,30.6,48.51
2026-07-09,1,2,2026-07-09 15:58:00,5,にっぽん未来プロジェクト競走in桐生,1,4214,林 祐介,3,41,55.4,0,0,0.16,5.72,36.78,58.62,5.9,40,65,36.3,64.38,28.57,44.29
2026-07-09,1,2,2026-07-09 15:58:00,5,にっぽん未来プロジェクト競走in桐生,2,5010,宇留田 翔平,2,29,54.1,0,0,0.14,5.65,41.07,58.93,5.12,36.59,48.78,13.16,31.58,42.14,61.43
2026-07-09,1,2,2026-07-09 15:58:00,5,にっぽん未来プロジェクト競走in桐生,3,3741,松尾 基成,3,52,55.9,0,0,0.17,3.65,16.67,25,3.85,22.22,33.33,26.97,40.45,40.44,56.62
2026-07-09,1,2,2026-07-09 15:58:00,5,にっぽん未来プロジェクト競走in桐生,4,3538,菊池 峰晴,4,58,52.8,0,0,0.21,4.11,15.22,36.96,5.65,32.39,54.93,22.86,32.38,35.71,57.14
