race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-09-18,2,1,2025-09-18 10:47:00,5,TAMRONCUP,1,5122,相馬 翔,3,24,55.9,0,0,0.17,4.41,26.09,43.48,4.31,22.35,37.65,25,47.22,33.33,42.86
2025-09-18,2,1,2025-09-18 10:47:00,5,TAMRONCUP,2,5047,國分 将太郎,3,31,52.7,1,0,0.17,4.41,23.68,40.79,5.17,33.33,50,24.14,34.48,33.33,41.67
2025-09-18,2,1,2025-09-18 10:47:00,5,TAMRONCUP,3,3776,横井 健太,3,50,55.6,0,0,0.19,3.29,10.48,23.81,3.67,20,20,26.92,46.15,48,60
2025-09-18,2,1,2025-09-18 10:47:00,5,TAMRONCUP,4,4618,乃村 康友,3,42,53.2,0,0,0.18,4.4,24.24,37.37,4.71,14.29,57.14,37.14,62.86,48.15,77.78
2025-09-18,2,1,2025-09-18 10:47:00,5,TAMRONCUP,5,4753,森 照夫,3,37,55.3,1,0,0.16,4.85,28.87,47.42,4.39,26.09,47.83,34.78,56.52,34.62,42.31
2025-09-18,2,1,2025-09-18 10:47:00,5,TAMRONCUP,6,3370,坪内 実,3,58,52.9,0,0,0.2,3.74,21.05,31.58,3,0,33.33,41.67,70.83,9.09,18.18
2025-09-18,2,2,2025-09-18 11:16:00,5,TAMRONCUP,1,3973,崎 利仁,3,49,53.7,0,0,0.2,4.2,20.33,34.96,3.86,16.28,27.91,44,52,48,52
2025-09-18,2,2,2025-09-18 11:16:00,5,TAMRONCUP,2,3929,杢野 誓良,3,49,51.5,0,0,0.15,4.46,22.22,40.74,5.46,32,56,48.65,59.46,36,56
2025-09-18,2,2,2025-09-18 11:16:00,5,TAMRONCUP,3,3072,西田 靖,3,63,52,0,0,0.18,4.23,23.85,33.03,5.58,42.31,57.69,40.91,54.55,53.85,65.38
2025-09-18,2,2,2025-09-18 11:16:00,5,TAMRONCUP,4,4879,山崎 鉄平,2,30,52,0,0,0.15,4.93,32,47,7.33,50,66.67,26.32,52.63,22.73,31.82
2025-09-18,2,2,2025-09-18 11:16:00,5,TAMRONCUP,5,3412,鈴木 博,1,56,52.9,0,0,0.17,6.24,42.86,63.39,6.68,49.32,68.49,34.29,54.29,20,28
2025-09-18,2,2,2025-09-18 11:16:00,5,TAMRONCUP,6,4367,山口 修路,3,39,52.4,0,0,0.22,4.65,24,38,0,0,0,19.35,41.94,30.77,50
2025-09-18,2,3,2025-09-18 11:45:00,5,TAMRONCUP,1,4104,木下 陽介,3,46,56.4,1,0,0.17,5.09,34.78,45.65,5,27.66,53.19,30.43,34.78,26.09,30.43
