race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-08-06,1,1,2025-08-06 15:16:00,5,第47回デイリースポーツ杯,1,4836,大谷 健太,3,36,52,0,0,0.17,3.75,19.44,36.11,4.65,28.26,47.83,34.15,51.83,28.68,44.96
2025-08-06,1,1,2025-08-06 15:16:00,5,第47回デイリースポーツ杯,2,3303,渡辺 豊,2,57,53.6,1,0,0.18,5.56,37.63,54.84,6.25,47.5,57.5,31.2,48,36.36,58.04
2025-08-06,1,1,2025-08-06 15:16:00,5,第47回デイリースポーツ杯,3,5020,宮村 勇哉,3,33,53.4,0,0,0.15,4.54,27.96,36.56,3.87,21.74,30.43,29.79,49.65,47.95,65.75
2025-08-06,1,1,2025-08-06 15:16:00,5,第47回デイリースポーツ杯,4,3362,間嶋 仁志,2,56,54,0,0,0.19,5.11,30.43,46.74,5.15,35.82,44.78,33.1,51.41,40.97,60.42
2025-08-06,1,1,2025-08-06 15:16:00,5,第47回デイリースポーツ杯,5,4232,笠 雅雄,3,42,57.9,1,0,0.17,3.98,19.35,32.26,3.94,23.53,35.29,31.2,48.8,34.72,50.69
2025-08-06,1,1,2025-08-06 15:16:00,5,第47回デイリースポーツ杯,6,4113,木村 浩士,3,45,52.8,0,0,0.19,4.59,25.51,39.8,4.9,29.67,45.05,34.25,50.68,34.72,53.47
2025-08-06,1,2,2025-08-06 15:41:00,5,第47回デイリースポーツ杯,1,4792,杉村 賢也,3,35,52,0,0,0.18,5.63,40.43,58.51,5.15,36.67,46.67,31.52,46.74,31.47,46.15
2025-08-06,1,2,2025-08-06 15:41:00,5,第47回デイリースポーツ杯,2,4977,馬野 耀,2,31,53.9,0,0,0.18,6.27,41.76,65.93,5.41,27.27,63.64,34.18,50.63,35.46,50.35
2025-08-06,1,2,2025-08-06 15:41:00,5,第47回デイリースポーツ杯,3,3482,金子 猛志,3,54,54.9,0,0,0.16,5.51,37.5,57.69,5.19,29.33,48,38.24,57.84,33.1,53.52
2025-08-06,1,2,2025-08-06 15:41:00,5,第47回デイリースポーツ杯,4,3627,井上 恵一,3,55,52.1,0,0,0.18,5.87,40.57,64.15,4.64,28.57,42.86,34.81,54.43,40.28,59.72
2025-08-06,1,2,2025-08-06 15:41:00,5,第47回デイリースポーツ杯,5,4066,東本 勝利,1,45,53.2,0,0,0.15,6.73,45.37,73.15,5.96,26.92,61.54,26.57,40.56,33.1,50.7
2025-08-06,1,2,2025-08-06 15:41:00,5,第47回デイリースポーツ杯,6,3563,堤 昇,3,55,52.6,1,0,0.17,5.31,35.61,50.76,4.91,27.59,51.72,31.67,52.5,39.72,55.32
2025-08-06,1,3,2025-08-06 16:03:00,5,第47回デイリースポーツ杯,1,4233,亀山 雅幸,2,42,52,0,0,0.17,6.04,38.32,62.62,6.33,45.74,69.15,28.97,42.99,38.13,51.8
2025-08-06,1,3,2025-08-06 16:03:00,5,第47回デイリースポーツ杯,2,4085,荻野 裕介,4,45,52.1,0,0,0.23,5.28,31.48,48.15,4.14,10.71,35.71,46.83,62.7,25.71,41.43
2025-08-06,1,3,2025-08-06 16:03:00,5,第47回デイリースポーツ杯,3,4581,吉村 誠,2,36,52,0,0,0.14,6.51,51.02,71.43,5,33.33,44.44,27.17,52.17,34.06,56.52
2025-08-06,1,3,2025-08-06 16:03:00,5,第47回デイリースポーツ杯,4,4808,松尾 拓,2,36,51.5,0,0,0.17,5.7,38.4,52,5.73,36.36,47.73,41.91,59.56,31.94,49.31
2025-08-06,1,3,2025-08-06 16:03:00,5,第47回デイリースポーツ杯,5,4093,吉田 宗弘,3,44,50.5,0,0,0.22,4.08,23.08,32.97,3.8,15,35,41.38,62.93,32.39,49.3
2025-08-06,1,3,2025-08-06 16:03:00,5,第47回デイリースポーツ杯,6,4364,池永 太,1,40,52.1,0,0,0.14,6.96,54.84,68.82,0,0,0,48.44,63.28,21.74,44.93
2025-08-06,1,4,2025-08-06 16:50:00,5,第47回デイリースポーツ杯,1,3931,黒崎 竜也,4,49,51,0,0,0.18,5.67,38.89,61.11,0,0,0,27.45,45.1,33.06,43.55
2025-08-06,1,4,2025-08-06 16:50:00,5,第47回デイリースポーツ杯,2,4023,柴田 友和,3,47,52,0,0,0.17,4.43,18.56,39.18,4.07,10.71,39.29,29.17,43.33,41.55,62.68
2025-08-06,1,4,2025-08-06 16:50:00,5,第47回デイリースポーツ杯,3,4902,山川 雄大,3,32,51,0,0,0.18,4.41,24.32,40.54,3.88,25,25,34.31,49.64,33.8,51.41
2025-08-06,1,4,2025-08-06 16:50:00,5,第47回デイリースポーツ杯,4,4852,川原 祐明,1,30,52,0,0,0.17,6.78,50,69.23,8.27,66.67,86.67,50.42,65.55,37.14,50.71
2025-08-06,1,4,2025-08-06 16:50:00,5,第47回デイリースポーツ杯,5,5028,原田 才一郎,1,28,52,0,0,0.16,6.78,49.23,64.62,0,0,0,27.64,45.53,32.17,53.85
2025-08-06,1,4,2025-08-06 16:50:00,5,第47回デイリースポーツ杯,6,4184,渡邊 雄一郎,1,39,51.5,0,0,0.17,6.79,49.35,72.73,0,0,0,37.93,55.17,26.06,42.25
2025-08-06,1,5,2025-08-06 17:12:00,5,第47回デイリースポーツ杯,1,4203,小倉 康典,3,42,51.5,0,0,0.15,3.94,19.44,29.17,4.45,27.27,40,32.64,48.61,29.36,43.12
2025-08-06,1,5,2025-08-06 17:12:00,5,第47回デイリースポーツ杯,2,4428,有賀 達也,2,39,52,1,0,0.13,6.03,38.84,59.5,7.03,57.14,68.57,38.31,59.09,41.96,57.34
2025-08-06,1,5,2025-08-06 17:12:00,5,第47回デイリースポーツ杯,3,4487,三原 司,3,39,52,0,0,0.18,4.61,21.57,43.14,2.95,4.76,19.05,43.55,64.52,30.43,50
2025-08-06,1,5,2025-08-06 17:12:00,5,第47回デイリースポーツ杯,4,4561,藤山 翔大,1,34,52,0,0,0.2,6.02,48.65,57.66,6.05,54.55,59.09,41.13,58.87,35.62,54.79
