race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-04,3,1,2026-02-04 11:12:00,5,第14回ボートレース研究ファン感謝祭,1,3857,阿波 勝哉,3,52,55.2,0,0,0.2,4.85,25.26,43.16,0,0,0,33.53,49.1,28,46
2026-02-04,3,1,2026-02-04 11:12:00,5,第14回ボートレース研究ファン感謝祭,2,4973,栗原 直也,2,33,52,0,0,0.18,5.02,27.47,50.55,5.03,30.3,51.52,26.67,46.67,24.2,46.5
2026-02-04,3,1,2026-02-04 11:12:00,5,第14回ボートレース研究ファン感謝祭,3,4200,早川 尚人,3,43,55.2,0,0,0.17,4.26,22.62,32.14,4.33,22.22,44.44,29.52,43.98,29.86,52.78
2026-02-04,3,1,2026-02-04 11:12:00,5,第14回ボートレース研究ファン感謝祭,4,4474,渡辺 崇,3,38,55.3,0,0,0.19,5.15,29.21,50.56,6.48,52.17,69.57,27.49,39.18,39.64,59.17
2026-02-04,3,1,2026-02-04 11:12:00,5,第14回ボートレース研究ファン感謝祭,5,5385,鈴木 柊介,4,21,56.1,0,0,0.16,2.39,5.26,12.28,2.88,12.5,25,37.5,58.93,29.01,46.3
2026-02-04,3,1,2026-02-04 11:12:00,5,第14回ボートレース研究ファン感謝祭,6,5014,梶山 涼斗,3,28,52,0,0,0.13,4.95,25.33,45.33,6.15,40,70,32.73,46.06,39.66,52.87
2026-02-04,3,2,2026-02-04 11:40:00,5,第14回ボートレース研究ファン感謝祭,1,5282,中本 大樹,3,22,53.9,0,0,0.17,4.35,16.88,38.96,4.4,20,40,27.91,44.19,42.42,56.36
2026-02-04,3,2,2026-02-04 11:40:00,5,第14回ボートレース研究ファン感謝祭,2,5243,三馬 崇史,2,25,53.3,1,0,0.14,4.9,29.11,46.84,4.06,25.71,28.57,31.06,50.93,22.83,40.94
2026-02-04,3,2,2026-02-04 11:40:00,5,第14回ボートレース研究ファン感謝祭,3,4486,野村 誠,3,39,52,0,0,0.17,5.06,39.44,49.3,6.41,43.14,72.55,28.67,43.33,36.13,52.9
2026-02-04,3,2,2026-02-04 11:40:00,5,第14回ボートレース研究ファン感謝祭,4,4197,渥美 卓郎,3,43,54.1,0,0,0.18,3.65,10,26.25,3.46,10.42,27.08,26.32,40.79,27.08,50.69
2026-02-04,3,2,2026-02-04 11:40:00,5,第14回ボートレース研究ファン感謝祭,5,5114,小林 孝彰,2,26,52.9,0,0,0.16,5.34,37.21,50.39,7.43,57.14,71.43,32.93,45.51,42.07,54.88
2026-02-04,3,2,2026-02-04 11:40:00,5,第14回ボートレース研究ファン感謝祭,6,5023,久永 祥平,3,30,51,1,0,0.15,5.89,41.38,63.22,5.94,44.21,61.05,25.97,39.61,40.61,52.73
2026-02-04,3,3,2026-02-04 12:05:00,5,第14回ボートレース研究ファン感謝祭,1,3581,加木 郁,3,53,52.2,0,0,0.19,3.93,17.14,30,4.75,29.17,41.67,23.45,39.31,35.91,51.38
2026-02-04,3,3,2026-02-04 12:05:00,5,第14回ボートレース研究ファン感謝祭,2,5010,宇留田 翔平,2,28,54.3,0,0,0.15,5.87,41.8,59.02,4.56,22.22,44.44,40.36,56.63,30.14,48.63
