race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-04-15,1,1,2026-04-15 15:19:00,2,開設70周年記念 赤城雷神杯,1,4446,和田 兼輔,1,39,52,0,0,0.13,7.13,55.97,73.13,6.2,45,65,24.29,52.86,33.33,43.68
2026-04-15,1,1,2026-04-15 15:19:00,2,開設70周年記念 赤城雷神杯,2,4760,山崎 郡,1,36,52,0,0,0.14,7.4,52.55,70.8,7.59,62.16,72.97,32.43,48.65,39.51,62.96
2026-04-15,1,1,2026-04-15 15:19:00,2,開設70周年記念 赤城雷神杯,3,4002,古結 宏,1,48,52,0,0,0.15,6.49,47.83,63.04,5.87,30.77,51.28,48.33,60,44.83,58.62
2026-04-15,1,1,2026-04-15 15:19:00,2,開設70周年記念 赤城雷神杯,4,3532,柴田 光,1,54,52,1,0,0.15,6.63,51.16,69.77,6.73,51.79,70.54,34.33,47.76,46.34,62.2
2026-04-15,1,1,2026-04-15 15:19:00,2,開設70周年記念 赤城雷神杯,5,4364,池永 太,1,41,52,0,0,0.14,6.5,47.75,62.16,8.33,77.78,83.33,46.55,63.79,42.35,63.53
2026-04-15,1,1,2026-04-15 15:19:00,2,開設70周年記念 赤城雷神杯,6,4337,平本 真之,1,41,52.5,0,0,0.13,7.33,48.51,68.32,6.18,41.18,52.94,31.51,52.05,26.14,40.91
2026-04-15,1,2,2026-04-15 15:48:00,2,開設70周年記念 赤城雷神杯,1,4743,木村 仁紀,1,33,52.2,0,0,0.15,6.58,43.88,71.22,6.36,45.45,69.7,27.59,36.21,45.12,54.88
2026-04-15,1,2,2026-04-15 15:48:00,2,開設70周年記念 赤城雷神杯,2,4713,白神 優,1,35,52.1,1,0,0.13,6.69,48.95,70.63,5.42,36.84,52.63,33.33,45.83,38.82,54.12
2026-04-15,1,2,2026-04-15 15:48:00,2,開設70周年記念 赤城雷神杯,3,4573,佐藤 翼,1,37,52.1,0,0,0.13,7.15,43.59,64.96,4.25,12.5,12.5,33.33,52.17,43.82,60.67
2026-04-15,1,2,2026-04-15 15:48:00,2,開設70周年記念 赤城雷神杯,4,4168,石野 貴之,1,43,52.6,0,0,0.13,6.51,44.92,59.32,5.65,45,50,30,42.5,31.71,52.44
