race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-06-07,1,1,2025-06-07 15:19:00,2,開設69周年記念 赤城雷神杯,1,4848,仲谷 颯仁,1,30,52,0,0,0.14,7.42,51.4,74.77,0,0,0,49.45,65.93,34.55,55.45
2025-06-07,1,1,2025-06-07 15:19:00,2,開設69周年記念 赤城雷神杯,2,4084,杉山 正樹,1,45,52.4,0,0,0.15,6.63,48.28,64.66,7.17,44.44,66.67,28.75,40,39.09,53.64
2025-06-07,1,1,2025-06-07 15:19:00,2,開設69周年記念 赤城雷神杯,3,4188,久田 敏之,1,44,52,0,0,0.14,7.11,52.46,71.31,7.42,61.86,79.66,49,62,33.03,42.2
2025-06-07,1,1,2025-06-07 15:19:00,2,開設69周年記念 赤城雷神杯,4,4398,船岡 洋一郎,1,38,52.7,0,0,0.13,6.16,41.86,58.14,7.89,57.89,78.95,28.57,51.19,40.74,54.63
2025-06-07,1,1,2025-06-07 15:19:00,2,開設69周年記念 赤城雷神杯,5,4772,石丸 海渡,1,31,55.8,0,0,0.11,6.15,44.26,57.38,7.06,57.14,71.43,33.33,57.78,39.62,60.38
2025-06-07,1,1,2025-06-07 15:19:00,2,開設69周年記念 赤城雷神杯,6,3854,吉川 元浩,1,52,51.5,0,0,0.13,7.07,51.67,66.67,5,33.33,33.33,37.04,55.56,48.15,63.89
2025-06-07,1,2,2025-06-07 15:42:00,2,開設69周年記念 赤城雷神杯,1,4832,権藤 俊光,1,38,52,0,0,0.13,7.29,61.29,77.42,7.57,63.33,76.67,31.25,50,33.33,56.48
2025-06-07,1,2,2025-06-07 15:42:00,2,開設69周年記念 赤城雷神杯,2,3159,江口 晃生,1,60,52.7,0,0,0.15,7.52,62.14,81.55,7.92,68.57,83.81,41.89,59.46,31.82,47.27
2025-06-07,1,2,2025-06-07 15:42:00,2,開設69周年記念 赤城雷神杯,3,4524,深谷 知博,1,37,52,0,0,0.11,7.16,48.54,66.99,8.5,80,100,29.35,47.83,38.53,52.29
2025-06-07,1,2,2025-06-07 15:42:00,2,開設69周年記念 赤城雷神杯,4,4645,上村 純一,1,45,52.4,0,0,0.14,6.02,42.71,56.25,6.38,47.97,68.29,27.27,46.75,33.64,50
2025-06-07,1,2,2025-06-07 15:42:00,2,開設69周年記念 赤城雷神杯,5,4566,塩田 北斗,1,37,52.4,0,0,0.12,7.43,57.43,80.2,7.17,58.33,75,26.58,44.3,37.25,56.86
2025-06-07,1,2,2025-06-07 15:42:00,2,開設69周年記念 赤城雷神杯,6,4776,竹田 和哉,1,31,52.8,0,0,0.16,6.55,43.62,62.77,6.41,41.18,52.94,41.94,58.06,32.35,47.06
2025-06-07,1,3,2025-06-07 16:17:00,2,開設69周年記念 赤城雷神杯,1,3721,守田 俊介,1,49,52.8,0,0,0.12,7.69,66.33,76.53,6.11,38.89,50,32.56,48.84,25.71,45.71
2025-06-07,1,3,2025-06-07 16:17:00,2,開設69周年記念 赤城雷神杯,2,4494,河合 佑樹,1,38,52,0,0,0.13,6.68,45.83,60,6.54,39.29,64.29,40.91,58.18,32.04,41.75
2025-06-07,1,3,2025-06-07 16:17:00,2,開設69周年記念 赤城雷神杯,3,4928,栗城 匠,1,30,52.5,0,0,0.16,6.72,50.44,70.8,6.38,31.25,56.25,37.08,57.3,29.25,46.23
2025-06-07,1,3,2025-06-07 16:17:00,2,開設69周年記念 赤城雷神杯,4,4713,白神 優,1,34,53,0,0,0.13,6.91,54.95,70.27,5.58,36.84,57.89,27.12,40.68,34.91,50.94
2025-06-07,1,3,2025-06-07 16:17:00,2,開設69周年記念 赤城雷神杯,5,4362,土屋 智則,1,40,52.8,0,0,0.13,7.44,49.57,69.23,7.14,56.73,72.12,39.24,54.43,28.57,43.81
2025-06-07,1,3,2025-06-07 16:17:00,2,開設69周年記念 赤城雷神杯,6,4682,大上 卓人,1,34,52,0,0,0.15,7.26,54.26,73.64,7.02,53.49,74.42,37.35,50.6,33.33,48.57
2025-06-07,1,4,2025-06-07 16:54:00,2,開設69周年記念 赤城雷神杯,1,4759,今泉 友吾,1,35,52,0,0,0.16,6.65,46.08,65.69,6.56,48.78,65.85,26.67,42.67,40.57,58.49
2025-06-07,1,4,2025-06-07 16:54:00,2,開設69周年記念 赤城雷神杯,2,4344,新田 雄史,1,40,53.6,0,0,0.14,8.13,63.56,84.75,8.03,63.64,78.79,43.42,55.26,35.58,56.73
