race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-09-19,2,1,2026-09-19 10:47:00,5,BOATBoyカップ,1,3546,中里 昌志,3,57,52,0,0,0.19,4.59,22.22,44.44,5.13,31.25,46.25,55.56,72.22,56.52,73.91
2026-09-19,2,1,2026-09-19 10:47:00,5,BOATBoyカップ,2,5322,根岸 真優,3,24,45.5,0,0,0.19,3.5,15,28,2.34,6.73,14.42,60,68,37.04,55.56
2026-09-19,2,1,2026-09-19 10:47:00,5,BOATBoyカップ,3,3544,豊田 訓靖,3,57,52.4,0,0,0.2,4.11,16.13,35.48,4.21,26.32,31.58,0,6.25,20,35
2026-09-19,2,1,2026-09-19 10:47:00,5,BOATBoyカップ,4,3950,石川 哲秀,3,50,55.7,0,0,0.15,3.78,21.05,30.26,3.89,11.11,33.33,26.32,42.11,42.86,60.71
2026-09-19,2,1,2026-09-19 10:47:00,5,BOATBoyカップ,5,3889,須藤 隆雄,3,51,55,0,0,0.18,3.66,18.75,26.25,4.36,28,32,19.23,30.77,34.78,52.17
2026-09-19,2,1,2026-09-19 10:47:00,5,BOATBoyカップ,6,5444,林 風音,4,18,58.2,1,0,0.19,1.21,0,1.59,1.5,0,0,10,15,31.58,47.37
2026-09-19,2,2,2026-09-19 11:16:00,5,BOATBoyカップ,1,3660,長谷川 親王,3,57,58.6,0,0,0.19,3.62,11.83,26.88,0,0,0,53.33,70,52.17,60.87
2026-09-19,2,2,2026-09-19 11:16:00,5,BOATBoyカップ,2,3543,福田 雅一,3,57,54.3,0,0,0.16,4.85,30.51,45.76,5.7,30,50,19.05,33.33,13.04,39.13
2026-09-19,2,2,2026-09-19 11:16:00,5,BOATBoyカップ,3,4120,柘植 政浩,2,45,52,0,0,0.16,6.1,43.51,65.65,0,0,0,50,63.64,50,70.83
2026-09-19,2,2,2026-09-19 11:16:00,5,BOATBoyカップ,4,4286,平田 さやか,2,42,47.8,0,0,0.15,6.04,43.48,64.49,5.1,27.59,51.72,44.44,66.67,57.69,65.38
