race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-22,2,1,2025-07-22 10:47:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,1,5182,宮崎 安奈,3,27,47,0,0,0.17,5.26,30.61,52.04,4.68,19.15,51.06,34.42,48.84,33.33,53.42
2025-07-22,2,1,2025-07-22 10:47:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,2,5003,来田 衣織,3,29,52.4,0,0,0.19,3.93,20.59,33.33,4.15,15,35,37.44,47.58,37.38,57.48
2025-07-22,2,1,2025-07-22 10:47:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,3,4726,島田 なぎさ,4,38,46.5,0,0,0.15,4.03,23.68,31.58,3.71,0,14.29,35.91,59.09,34.68,51.8
2025-07-22,2,1,2025-07-22 10:47:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,4,5248,本田 愛,3,23,47.5,1,0,0.18,3.81,21.74,33.33,4.84,31.58,52.63,31.22,45.5,35.53,53.51
2025-07-22,2,1,2025-07-22 10:47:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,5,3474,松瀬 弘美,3,55,46.5,0,0,0.17,5.59,34.58,57.01,5.61,36.84,60.53,34.6,51.66,34.12,47.39
2025-07-22,2,1,2025-07-22 10:47:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,6,5360,高木 茉白,4,18,47,0,0,0.2,2.21,2.22,6.67,1.52,0,0,34.93,52.4,37.22,53.36
2025-07-22,2,2,2025-07-22 11:16:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,1,4680,後藤 美翼,3,35,47,0,0,0.2,4.89,24.29,45.71,2.57,0,14.29,39.55,55,34.84,51.13
2025-07-22,2,2,2025-07-22 11:16:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,2,3778,安達 美帆,3,49,47.7,0,0,0.19,3.53,14.71,26.47,3.85,21.95,36.59,34.07,48.67,36.68,51.97
2025-07-22,2,2,2025-07-22 11:16:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,3,4183,宇野 弥生,2,39,47.3,0,0,0.13,6.3,49.62,59.4,6.65,50,65,38.14,49.77,43.19,58.69
2025-07-22,2,2,2025-07-22 11:16:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,4,4987,島倉 都,3,28,50.6,0,0,0.19,3.8,13.73,25.49,3.77,18.18,27.27,32.71,51.4,35.07,47.39
2025-07-22,2,2,2025-07-22 11:16:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,5,5391,出穂 和鼓,4,17,53.6,0,0,0.22,1.26,0,0,0,0,0,33.73,51.41,36.7,52.75
2025-07-22,2,2,2025-07-22 11:16:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,6,4924,中北 涼,3,32,48.7,0,0,0.18,4.52,19.57,38.04,3.89,11.11,11.11,33.01,49.28,36.28,52.65
2025-07-22,2,3,2025-07-22 11:45:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,1,5283,植木 美帆,4,21,47.3,0,0,0.23,2.5,10,14,2.29,4.17,12.5,35.56,52.44,31.73,49.52
2025-07-22,2,3,2025-07-22 11:45:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,2,5287,滝沢 織寧,3,25,46.5,1,0,0.16,3.81,15.94,30.43,2.95,9.57,21.28,37.44,58.9,42.99,56.54
2025-07-22,2,3,2025-07-22 11:45:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,3,3302,谷川 里江,3,58,47,0,0,0.17,5.06,31.71,48.78,4.15,20,50,30.65,48.24,32.7,51.18
2025-07-22,2,3,2025-07-22 11:45:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,4,4746,大豆生田 蒼,2,30,46,0,0,0.18,6.25,41.98,60.49,6.57,52.83,66.04,34.98,54.26,33.49,50
2025-07-22,2,3,2025-07-22 11:45:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,5,5370,日隈 茜,4,23,48.1,0,0,0.22,1.46,2.22,3.33,0,0,0,35.15,51.98,35.62,54.79
2025-07-22,2,3,2025-07-22 11:45:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,6,5346,中村 紋夕梨,4,22,46.5,0,0,0.21,1.66,1.61,3.23,0,0,0,33.91,52.79,32.87,52.78
2025-07-22,2,4,2025-07-22 12:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,1,4882,瀧川 千依,3,29,47,0,0,0.22,4.51,23.75,38.75,0,0,0,33.6,51.82,29.63,46.03
2025-07-22,2,4,2025-07-22 12:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,2,4414,大澤 真菜,3,38,47,0,0,0.17,3.85,15.28,26.39,5.14,36.11,47.22,31.1,44.5,33.49,53.11
2025-07-22,2,4,2025-07-22 12:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,3,4845,前田 紗希,2,32,47,0,0,0.15,6.55,50,65.63,6.08,48.08,57.69,38.35,53.4,38.1,53.33
2025-07-22,2,4,2025-07-22 12:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,4,3580,水口 由紀,3,52,48.6,0,0,0.19,4.77,22.89,45.78,6.14,38.1,61.9,40.45,60,34.1,53
2025-07-22,2,4,2025-07-22 12:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,5,4791,黒澤 めぐみ,2,35,47.1,0,0,0.16,6.15,45.08,63.93,5.27,33.33,43.33,34.45,51.68,37.73,51.36
2025-07-22,2,4,2025-07-22 12:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,6,4878,西岡 育未,3,30,47.3,0,0,0.17,4.76,24.1,43.37,5.39,27.78,50,33.04,46.43,38.5,53.99
2025-07-22,2,5,2025-07-22 12:44:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,1,4373,若狭 奈美子,2,37,46.5,0,0,0.19,6.66,50.45,72.07,6.3,37.04,74.07,36.91,58.8,33.94,50.46
2025-07-22,2,5,2025-07-22 12:44:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,2,5113,黒明 花夢,4,25,45,0,0,0.2,2.41,12.82,12.82,3,16.67,25,38.2,53.65,36.11,54.63
2025-07-22,2,5,2025-07-22 12:44:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,3,5182,宮崎 安奈,3,27,47,0,0,0.17,5.26,30.61,52.04,4.68,19.15,51.06,34.42,48.84,33.33,53.42
2025-07-22,2,5,2025-07-22 12:44:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,4,4546,浜田 亜理沙,1,37,47,1,0,0.16,6.55,44.55,60.91,6.74,46.34,63.41,35.96,53.2,29.83,43.09
2025-07-22,2,5,2025-07-22 12:44:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,5,5357,田中 瀬里奈,4,20,54.2,0,0,0.22,1.55,1.18,1.18,1.48,0,2.5,32.76,49.14,38.03,53.05
2025-07-22,2,5,2025-07-22 12:44:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,6,5387,戸田 海咲音,4,19,50.9,0,0,0.23,1.21,0,0,0,0,0,35.32,54.47,27.87,45.9
2025-07-22,2,6,2025-07-22 13:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,1,4987,島倉 都,3,28,50.6,0,0,0.19,3.8,13.73,25.49,3.77,18.18,27.27,32.71,51.4,35.07,47.39
2025-07-22,2,6,2025-07-22 13:14:00,5,ヴィーナスシリーズ第9戦・日刊スポーツ杯,2,5213,湯淺 紀香,3,26,46.5,0,0,0.19,5.48,38.68,50.94,3.36,15.38,20.51,37.85,56.57,36.73,56.19
