race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-26,3,1,2026-05-26 11:17:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,4813,宮内 直哉,3,36,52.2,1,0,0.18,3.68,17.02,26.6,4.46,25.42,38.98,50,50,37.5,62.5
2026-05-26,3,1,2026-05-26 11:17:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,5319,近藤 颯斗,3,25,52.7,1,0,0.13,4.9,30.14,46.58,3.17,10,23.33,85.71,100,42.86,71.43
2026-05-26,3,1,2026-05-26 11:17:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,5300,横田 海人,3,23,52.1,0,0,0.18,2.05,6.32,7.37,2.54,8.11,12.16,57.14,85.71,100,100
2026-05-26,3,1,2026-05-26 11:17:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,3653,品川 賢次,3,52,53.3,0,0,0.18,4.52,20.37,44.44,5.07,27.91,48.84,37.5,37.5,37.5,37.5
2026-05-26,3,1,2026-05-26 11:17:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,5425,西山 育,4,24,57.7,0,0,,1.19,0,0,0,0,0,37.5,62.5,37.5,37.5
2026-05-26,3,1,2026-05-26 11:17:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,4978,山田 和佐,3,31,53.6,0,0,0.17,4.93,27.08,46.88,5.07,33.33,46.67,50,50,25,37.5
2026-05-26,3,2,2026-05-26 11:43:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,5147,田中 勇輔,4,32,51.5,0,0,0.16,4.43,29.11,39.24,5,33.33,40.48,25,37.5,57.14,85.71
2026-05-26,3,2,2026-05-26 11:43:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,4343,村岡 賢,3,41,53.7,0,0,0.18,4.9,24.72,43.82,4.59,17.65,47.06,12.5,37.5,0,50
2026-05-26,3,2,2026-05-26 11:43:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,4942,柴田 朋哉,2,35,53.6,0,0,0.14,4.93,28.71,50.5,5.13,29.17,50,50,62.5,25,37.5
2026-05-26,3,2,2026-05-26 11:43:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,5229,吉川 晴人,2,23,54.4,0,0,0.15,5.43,33.33,51.75,6,44.83,55.17,0,0,42.86,42.86
2026-05-26,3,2,2026-05-26 11:43:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,5266,石田 勇斗,3,25,53.6,0,0,0.17,4.85,28.07,45.61,2.8,10.2,16.33,25,25,14.29,14.29
2026-05-26,3,2,2026-05-26 11:43:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,4948,木場 悠介,3,33,51.5,0,0,0.14,5.42,36.45,55.14,6.53,60,66.67,37.5,37.5,66.67,83.33
2026-05-26,3,3,2026-05-26 12:09:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,4062,後藤 陽介,3,46,56.1,0,0,0.18,4.28,20.95,40,0,0,0,25,37.5,0,0
2026-05-26,3,3,2026-05-26 12:09:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,5261,岡 暢祐,3,28,52.4,0,0,0.19,4.53,25.58,37.21,4.21,20.83,37.5,50,83.33,0,0
2026-05-26,3,3,2026-05-26 12:09:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,4345,西舘 健,2,41,54.2,0,0,0.17,5.56,41.73,53.54,5.38,36.26,51.65,12.5,25,0,0
2026-05-26,3,3,2026-05-26 12:09:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,4962,畑 竜生,2,29,52,0,0,0.15,5.85,36.84,62.28,5.11,35.14,48.65,28.57,42.86,83.33,100
2026-05-26,3,3,2026-05-26 12:09:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,4898,菊地 敬介,3,34,57.2,0,0,0.16,4.86,29.49,50,4.26,20.37,37.04,42.86,42.86,28.57,57.14
2026-05-26,3,3,2026-05-26 12:09:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,5086,本村 大,3,26,55.3,0,0,0.19,3.8,19.74,30.26,0,0,0,12.5,37.5,25,37.5
2026-05-26,3,4,2026-05-26 12:35:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,3581,加木 郁,3,53,52.7,0,0,0.19,4.57,21.05,38.6,4.74,29.03,38.71,0,0,0,0
2026-05-26,3,4,2026-05-26 12:35:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,4470,平田 健之佑,1,39,52.3,0,0,0.14,6.02,40,65.26,6.53,51.16,72.09,0,50,0,0
2026-05-26,3,4,2026-05-26 12:35:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,3726,桂林 寛,4,54,54,0,0,0.17,4.76,33.82,45.59,0,0,0,83.33,100,0,0
2026-05-26,3,4,2026-05-26 12:35:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,4809,外崎 悟,2,37,52,0,0,0.17,6.13,42.35,58.82,5.85,35.29,50,0,75,62.5,62.5
2026-05-26,3,4,2026-05-26 12:35:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,5082,一色 凌雅,3,27,57.2,0,0,0.2,4.94,27.03,50.45,4.98,26.53,46.94,0,0,12.5,25
2026-05-26,3,4,2026-05-26 12:35:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,3848,川上 聡介,2,48,56,0,0,0.14,4.73,32.03,46.09,5.76,41.38,58.62,66.67,83.33,71.43,71.43
2026-05-26,3,5,2026-05-26 13:02:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,4009,小林 一樹,2,47,55.9,0,0,0.13,5.66,35.42,57.29,5.43,42.86,57.14,37.5,62.5,28.57,57.14
2026-05-26,3,5,2026-05-26 13:02:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,4813,宮内 直哉,3,36,52.2,1,0,0.18,3.68,17.02,26.6,4.46,25.42,38.98,50,50,37.5,62.5
2026-05-26,3,5,2026-05-26 13:02:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,4067,永井 源,1,46,54,0,0,0.17,6.12,42.24,64.66,6.27,50,68.18,12.5,25,85.71,100
2026-05-26,3,5,2026-05-26 13:02:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,3935,岩津 徹郎,3,48,54.8,0,0,0.17,5.13,30.88,50,5.08,37.5,41.67,50,75,37.5,62.5
2026-05-26,3,5,2026-05-26 13:02:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,5433,米本 圭佑,4,21,51.5,0,0,,1.78,1.85,3.7,0,0,0,28.57,57.14,37.5,37.5
2026-05-26,3,5,2026-05-26 13:02:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,4219,本岡 勝利,3,44,52.7,1,0,0.16,4.15,12.77,28.72,3.31,7.69,15.38,37.5,37.5,0,0
2026-05-26,3,6,2026-05-26 13:29:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,5323,香川 陽太,3,23,60.3,0,0,0.16,4.22,25,38.33,2.92,11.54,15.38,28.57,42.86,0,75
2026-05-26,3,6,2026-05-26 13:29:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,4535,北山 康介,1,36,53.2,0,0,0.14,6.19,41.86,66.28,7.11,55.56,77.78,14.29,14.29,0,0
2026-05-26,3,6,2026-05-26 13:29:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,4918,川島 拓郎,3,37,52.9,0,0,0.15,5.17,28.57,50.48,4.56,33.33,33.33,25,25,50,62.5
2026-05-26,3,6,2026-05-26 13:29:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,5266,石田 勇斗,3,25,53.6,0,0,0.17,4.85,28.07,45.61,2.8,10.2,16.33,25,25,14.29,14.29
2026-05-26,3,6,2026-05-26 13:29:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,5319,近藤 颯斗,3,25,52.7,1,0,0.13,4.9,30.14,46.58,3.17,10,23.33,85.71,100,42.86,71.43
2026-05-26,3,6,2026-05-26 13:29:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,4394,永嶋 裕一,2,40,53,0,0,0.14,5.8,39.8,59.18,7.1,60,90,71.43,71.43,12.5,37.5
2026-05-26,3,7,2026-05-26 13:56:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,3436,柏野 幸二,2,57,51,1,0,0.12,5.57,32,56,5.05,32.56,48.84,37.5,50,12.5,37.5
2026-05-26,3,7,2026-05-26 13:56:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,4952,吉武 真也,3,32,52.2,0,0,0.16,4.01,16.67,29.17,4.04,16,40,0,0,50,83.33
2026-05-26,3,7,2026-05-26 13:56:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,4343,村岡 賢,3,41,53.7,0,0,0.18,4.9,24.72,43.82,4.59,17.65,47.06,12.5,37.5,0,50
2026-05-26,3,7,2026-05-26 13:56:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,5086,本村 大,3,26,55.3,0,0,0.19,3.8,19.74,30.26,0,0,0,12.5,37.5,25,37.5
2026-05-26,3,7,2026-05-26 13:56:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,4102,益田 啓司,1,47,51.5,0,0,0.15,6.54,52.17,63.77,7.13,37.5,87.5,0,0,28.57,71.43
2026-05-26,3,7,2026-05-26 13:56:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,5425,西山 育,4,24,57.7,0,0,,1.19,0,0,0,0,0,37.5,62.5,37.5,37.5
2026-05-26,3,8,2026-05-26 14:24:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,1,4735,角山 雄哉,3,35,54.4,0,0,0.15,4.53,25,39,5.57,37.14,60,0,12.5,42.86,57.14
2026-05-26,3,8,2026-05-26 14:24:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,2,4809,外崎 悟,2,37,52,0,0,0.17,6.13,42.35,58.82,5.85,35.29,50,0,75,62.5,62.5
2026-05-26,3,8,2026-05-26 14:24:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,3,4062,後藤 陽介,3,46,56.1,0,0,0.18,4.28,20.95,40,0,0,0,25,37.5,0,0
2026-05-26,3,8,2026-05-26 14:24:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,4,3952,中澤 和志,1,49,52,0,0,0.15,6.7,47.15,65.85,5.73,20,53.33,0,0,12.5,25
2026-05-26,3,8,2026-05-26 14:24:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,5,3653,品川 賢次,3,52,53.3,0,0,0.18,4.52,20.37,44.44,5.07,27.91,48.84,37.5,37.5,37.5,37.5
2026-05-26,3,8,2026-05-26 14:24:00,5,秋川渓谷カップ・第51回スポーツニッポン杯,6,4824,松井 洪弥,1,33,52,0,0,0.12,6.03,42.28,54.47,6.07,41.3,60.87,0,0,25,62.5
