race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-10-06,2,1,2025-10-06 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,1,5194,大久保 佑香,3,24,44.5,0,0,0.16,4.54,30,38,4.55,26.09,39.13,38.46,48.72,30.3,39.39
2025-10-06,2,1,2025-10-06 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,2,4680,後藤 美翼,3,35,47,0,0,0.2,5.12,28.24,50.59,4.56,27.78,50,30.3,54.55,30.3,42.42
2025-10-06,2,1,2025-10-06 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,3,4373,若狭 奈美子,2,37,46,0,0,0.19,6.47,50,67.39,5.84,34.21,65.79,30.95,42.86,38.24,58.82
2025-10-06,2,1,2025-10-06 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,4,4536,喜井 つかさ,2,35,47.1,0,0,0.17,5.37,30.34,49.44,5.37,36.84,52.63,46.51,72.09,35.14,40.54
2025-10-06,2,1,2025-10-06 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,5,5322,根岸 真優,4,23,46,1,0,0.19,1.92,3.03,6.06,1.55,2.9,2.9,33.33,42.42,33.33,44.44
2025-10-06,2,1,2025-10-06 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,6,4017,向井 美鈴,2,45,45,0,0,0.17,5.81,42.67,53.33,5.8,40,53.33,37.84,54.05,37.84,45.95
2025-10-06,2,2,2025-10-06 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,1,5165,小林 愛実,3,25,47,0,0,0.19,5.2,24.1,54.22,5.2,10,50,39.02,48.78,39.02,48.78
2025-10-06,2,2,2025-10-06 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,2,4289,落合 直子,3,40,47.3,0,0,0.13,5.96,39.13,58.7,5.57,28.57,57.14,28.95,39.47,36.36,48.48
2025-10-06,2,2,2025-10-06 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,3,4347,魚谷 香織,2,40,46,1,0,0.16,6.22,47.67,68.6,5.73,54.55,54.55,26.67,33.33,35.48,58.06
2025-10-06,2,2,2025-10-06 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,4,4900,中田 夕貴,2,33,46,1,0,0.17,5.72,39.13,56.52,5.21,35.51,49.53,37.5,53.13,28.57,48.57
2025-10-06,2,2,2025-10-06 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,5,4246,喜多 那由夏,3,43,48.5,0,0,0.18,4.29,20.51,38.46,4.92,31.25,47.92,36.36,54.55,35.9,46.15
2025-10-06,2,2,2025-10-06 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,6,4791,黒澤 めぐみ,2,35,47,1,0,0.16,6.17,47.62,62.86,6.03,45,57.5,40,42.86,28.95,60.53
2025-10-06,2,3,2025-10-06 11:45:00,4,AL・RB大宮アルディージャWOMENカップ,1,3704,本部 めぐみ,3,51,46.5,0,0,0.22,3.35,8.64,24.69,0,0,0,28.57,45.24,35.9,58.97
2025-10-06,2,3,2025-10-06 11:45:00,4,AL・RB大宮アルディージャWOMENカップ,2,4746,大豆生田 蒼,2,30,47,0,0,0.18,6.49,48.65,60.81,6.7,54.69,67.19,39.47,55.26,47.37,63.16
2025-10-06,2,3,2025-10-06 11:45:00,4,AL・RB大宮アルディージャWOMENカップ,3,4183,宇野 弥生,2,39,47,1,0,0.13,5.82,44.14,54.95,7.07,60,73.33,33.33,52.08,54.05,64.86
2025-10-06,2,3,2025-10-06 11:45:00,4,AL・RB大宮アルディージャWOMENカップ,4,5362,中嶋 世奈,4,18,49.7,0,0,0.19,1.81,1.35,6.76,1.11,0,0,35.71,57.14,30,46.67
2025-10-06,2,3,2025-10-06 11:45:00,4,AL・RB大宮アルディージャWOMENカップ,5,4884,勝浦 真帆,1,29,48.7,1,0,0.13,5.51,35.48,52.69,0,0,0,32,58,57.58,72.73
