race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-26,3,1,2025-12-26 10:59:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,1,3226,浦田 信義,3,60,52,0,0,0.2,4.84,27.35,47.01,5.33,36.11,52.78,25.87,39.16,40,57.69
2025-12-26,3,1,2025-12-26 10:59:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,2,5273,山下 拓巳,3,24,52,0,0,0.18,4.5,26.6,38.3,3.11,15.79,21.05,33.09,49.26,31.43,44.29
2025-12-26,3,1,2025-12-26 10:59:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,3,3973,崎 利仁,3,49,54.2,0,0,0.2,4.43,21.43,39.29,4.63,24.58,40.68,29.41,48.53,39.71,55.88
2025-12-26,3,1,2025-12-26 10:59:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,4,3967,鈴木 茂高,3,46,56.4,0,0,0.21,4.42,22.58,38.71,4.45,26.79,35.71,29.93,45.99,45.19,60.74
2025-12-26,3,1,2025-12-26 10:59:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,5,4834,浜本 裕己,3,38,51,0,0,0.17,6.1,43.52,58.33,0,0,0,32.61,48.55,31.16,45.65
2025-12-26,3,1,2025-12-26 10:59:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,6,5402,塚越 陸斗,4,22,54,1,0,,1.43,0,1.64,0,0,0,47.79,58.82,38.97,58.09
2025-12-26,3,2,2025-12-26 11:25:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,1,4725,佐竹 太一,3,39,53.3,0,0,0.2,5.02,29.03,46.24,5.63,35.37,57.32,24.43,37.4,31.91,44.68
2025-12-26,3,2,2025-12-26 11:25:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,2,4258,関根 彰人,3,42,52,0,0,0.18,4.86,32.99,41.24,5.59,35.29,60,31.39,50.36,29.32,45.86
2025-12-26,3,2,2025-12-26 11:25:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,3,4660,宇田川 信一,3,34,52,0,0,0.2,3.75,11.36,29.55,5.35,34.41,51.61,20.31,32.81,35.04,51.82
2025-12-26,3,2,2025-12-26 11:25:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,4,5150,坂本 雄紀,2,31,51.5,0,0,0.15,6.03,41.51,62.26,3.93,21.43,35.71,25.69,40.97,35.19,56.17
