race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-04-20,5,1,2026-04-20 11:32:00,5,第61回東京スポーツ賞,1,3353,前田 光昭,4,57,52,1,0,0.17,3.46,12.28,29.82,3.76,16,32,0,0,0,0
2026-04-20,5,1,2026-04-20 11:32:00,5,第61回東京スポーツ賞,2,4182,吉田 和仁,3,42,55.3,0,0,0.18,5.15,31.58,48.42,3,0,25,0,0,0,0
2026-04-20,5,1,2026-04-20 11:32:00,5,第61回東京スポーツ賞,3,4142,平野 和明,2,45,52.2,0,0,0.17,5.62,31.78,58.88,5.96,37.04,66.67,0,0,0,0
2026-04-20,5,1,2026-04-20 11:32:00,5,第61回東京スポーツ賞,4,3911,鈴木 猛,2,52,53,0,0,0.16,5.36,36.07,48.36,5.6,42.22,46.67,0,0,0,0
2026-04-20,5,1,2026-04-20 11:32:00,5,第61回東京スポーツ賞,5,3370,坪内 実,3,59,53.1,0,0,0.18,3.84,17.28,32.1,4.15,23.08,38.46,0,0,0,0
2026-04-20,5,1,2026-04-20 11:32:00,5,第61回東京スポーツ賞,6,3947,寺本 昇平,3,50,50,0,0,0.17,4.32,15.96,40.43,4.31,15.38,38.46,0,0,0,0
2026-04-20,5,2,2026-04-20 12:05:00,5,第61回東京スポーツ賞,1,3776,横井 健太,3,50,56.8,0,0,0.17,3.38,12.33,16.44,2.59,3.45,13.79,0,0,0,0
2026-04-20,5,2,2026-04-20 12:05:00,5,第61回東京スポーツ賞,2,3412,鈴木 博,2,56,53.1,0,0,0.16,6.75,52.8,72.8,6.33,33.33,77.78,0,0,0,0
2026-04-20,5,2,2026-04-20 12:05:00,5,第61回東京スポーツ賞,3,4540,相原 利章,2,38,52,0,0,0.12,5.72,34.41,60.22,5.41,36.23,49.28,0,0,0,0
2026-04-20,5,2,2026-04-20 12:05:00,5,第61回東京スポーツ賞,4,3850,小川 知行,3,53,52.4,0,0,0.15,5.03,33.33,50.51,4.97,33.33,47.22,0,0,0,0
2026-04-20,5,2,2026-04-20 12:05:00,5,第61回東京スポーツ賞,5,4520,高倉 孝太,3,39,51,0,0,0.15,6.13,44.12,62.75,5.35,29.73,54.05,0,0,0,0
2026-04-20,5,2,2026-04-20 12:05:00,5,第61回東京スポーツ賞,6,3687,花田 和明,3,56,52.9,0,0,0.17,5.35,35,51.25,2,0,0,0,0,0,0
2026-04-20,5,3,2026-04-20 12:31:00,5,第61回東京スポーツ賞,1,3945,橋口 真樹,3,50,52,0,0,0.2,4.06,18.99,32.91,4.5,16.67,44.44,0,0,0,0
2026-04-20,5,3,2026-04-20 12:31:00,5,第61回東京スポーツ賞,2,4175,川尻 泰輔,3,43,55.2,0,0,0.17,6.22,46.24,66.67,5.93,42.59,61.11,0,0,0,0
2026-04-20,5,3,2026-04-20 12:31:00,5,第61回東京スポーツ賞,3,3857,阿波 勝哉,3,53,55.2,0,0,0.2,4.64,24.47,37.23,4.06,14.93,32.84,0,0,0,0
2026-04-20,5,3,2026-04-20 12:31:00,5,第61回東京スポーツ賞,4,4311,岡村 仁,1,42,53.3,0,0,0.14,6.42,46.53,64.58,4.9,40,45,0,0,0,0
2026-04-20,5,3,2026-04-20 12:31:00,5,第61回東京スポーツ賞,5,4031,飯島 誠,3,47,52,0,0,0.17,4.93,33.72,46.51,3.83,14.63,26.83,0,0,0,0
2026-04-20,5,3,2026-04-20 12:31:00,5,第61回東京スポーツ賞,6,3966,作間 章,1,46,52.7,0,0,0.18,6.32,42.31,64.62,6.4,46.15,66.67,0,0,0,0
