race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-09-22,1,1,2026-09-22 15:24:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,5201,村上 宗太郎,4,23,52,1,0,0.21,5.2,30,52.22,4.5,16.67,50,31.79,52.31,35.6,54.97
2026-09-22,1,1,2026-09-22 15:24:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,3654,武田 光史,2,53,52,0,0,0.16,6.84,56.03,75,7.39,61.11,72.22,32.83,50.51,37.16,56.83
2026-09-22,1,1,2026-09-22 15:24:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,4834,浜本 裕己,2,38,50,1,0,0.15,5.61,37.86,53.57,5.1,30.95,45.24,32.16,53.27,32.31,48.72
2026-09-22,1,1,2026-09-22 15:24:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,5427,港 理樹,3,24,52.2,0,0,0.22,3.04,6.52,20.65,2.35,0,8.7,36.79,51.81,34.36,49.74
2026-09-22,1,1,2026-09-22 15:24:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,5,3538,菊池 峰晴,4,58,52.1,0,0,0.21,3.92,14.47,32.89,5.48,30.86,53.09,41.54,57.69,34.55,49.21
2026-09-22,1,1,2026-09-22 15:24:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,6,3352,小川 晃司,3,58,50.5,0,0,0.17,4.4,15.69,39.22,4.43,17.39,43.48,36.36,60.77,35.2,50.51
2026-09-22,1,2,2026-09-22 15:50:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,1,5265,大廣 咲季,3,26,45.5,0,0,0.15,3.82,16.83,34.65,2.88,0,17.65,31.55,48.54,38.54,50.52
2026-09-22,1,2,2026-09-22 15:50:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,2,4987,島倉 都,3,29,47.6,0,0,0.18,3.6,15.22,23.91,4.16,25.93,34.57,42.21,59.8,26.67,45.56
2026-09-22,1,2,2026-09-22 15:50:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,3,3994,小野 桜,3,47,46.5,0,0,0.18,4.64,23.33,43.33,5.53,35.29,64.71,41.67,53.85,29.87,46.1
2026-09-22,1,2,2026-09-22 15:50:00,5,第20回マンスリーBOATRACE杯 男女W優勝戦,4,4443,津田 裕絵,3,40,50.2,0,0,0.19,5.51,39.13,53.91,0,0,0,49.04,70.06,40.86,59.68
