race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-05,2,1,2025-12-05 10:45:00,5,ボートピア岡部カップ,1,3715,倉尾 大介,3,50,53.4,0,0,0.17,6.27,50,69.35,5.39,38.89,55.56,27.4,47.95,33.82,52.94
2025-12-05,2,1,2025-12-05 10:45:00,5,ボートピア岡部カップ,2,5183,中野 孝二,3,26,53.8,0,0,0.17,4.66,24.47,44.68,3.63,14.81,22.22,15.94,37.68,23.08,36.92
2025-12-05,2,1,2025-12-05 10:45:00,5,ボートピア岡部カップ,3,3441,土屋 太朗,3,56,52.2,0,0,0.19,4.26,17.14,41.43,5.15,31.25,52.08,34.94,55.42,43.66,63.38
2025-12-05,2,1,2025-12-05 10:45:00,5,ボートピア岡部カップ,4,3519,冨田 秀幸,3,57,52,0,0,0.15,4.66,27.27,41.56,5.43,39.29,53.57,38.55,57.83,40.85,61.97
2025-12-05,2,1,2025-12-05 10:45:00,5,ボートピア岡部カップ,5,5425,西山 育,4,23,57,0,0,,0.88,0,0,0,0,0,44.44,61.73,30.88,47.06
2025-12-05,2,1,2025-12-05 10:45:00,5,ボートピア岡部カップ,6,4232,笠 雅雄,3,42,57,0,0,0.17,3.05,10.39,19.48,3.95,20,40,40.35,54.39,34.33,53.73
2025-12-05,2,2,2025-12-05 11:12:00,5,ボートピア岡部カップ,1,5046,松山 裕基,3,31,54.5,0,0,0.17,4.57,21.95,41.46,5.14,35.71,64.29,28.17,46.48,27.14,48.57
2025-12-05,2,2,2025-12-05 11:12:00,5,ボートピア岡部カップ,2,4796,春園 功太,2,34,51.5,0,0,0.15,6.06,41.28,59.63,5.32,40.91,50,30.67,48,30.88,44.12
2025-12-05,2,2,2025-12-05 11:12:00,5,ボートピア岡部カップ,3,4808,松尾 拓,2,37,51.5,0,0,0.17,6.66,47.83,70.43,4.5,33.33,41.67,27.03,39.19,27.69,43.08
2025-12-05,2,2,2025-12-05 11:12:00,5,ボートピア岡部カップ,4,4137,君島 秀三,1,45,52.8,0,0,0.14,6.35,45.1,67.65,7.14,57.14,85.71,34.38,48.44,31.15,49.18
