race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-17,1,1,2026-02-17 15:21:00,5,第37回日本モーターボート選手会会長杯,1,4735,角山 雄哉,3,35,53.4,0,0,0.15,5.09,37.21,45.35,6.33,66.67,66.67,29.63,59.26,26.53,42.86
2026-02-17,1,1,2026-02-17 15:21:00,5,第37回日本モーターボート選手会会長杯,2,3652,森下 勇,3,52,54.6,0,0,0.18,3.58,16.42,28.36,4.25,21.25,37.5,28.13,50,39.53,60.47
2026-02-17,1,1,2026-02-17 15:21:00,5,第37回日本モーターボート選手会会長杯,3,4106,坂井 康嗣,3,46,52,0,0,0.19,3.35,12.5,27.78,3.58,16.67,33.33,20.59,41.18,26.42,54.72
2026-02-17,1,1,2026-02-17 15:21:00,5,第37回日本モーターボート選手会会長杯,4,3811,石田 章央,2,50,53.3,0,0,0.15,5.75,44.76,54.29,5.75,31.25,68.75,29.73,37.84,11.11,20.37
2026-02-17,1,1,2026-02-17 15:21:00,5,第37回日本モーターボート選手会会長杯,5,5427,港 理樹,4,23,52.1,0,0,,2.27,1.96,7.84,1.86,0,0,37.14,45.71,41.07,58.93
2026-02-17,1,1,2026-02-17 15:21:00,5,第37回日本モーターボート選手会会長杯,6,5318,河内 一馬,3,24,54.3,0,0,0.18,2.85,9.76,18.29,1.56,0,11.11,16.67,43.33,20.41,42.86
2026-02-17,1,2,2026-02-17 15:47:00,5,第37回日本モーターボート選手会会長杯,1,5133,堀越 雄貴,3,26,52,1,0,0.16,4.58,25.76,40.91,4.4,20,40,32.43,56.76,32.73,50.91
2026-02-17,1,2,2026-02-17 15:47:00,5,第37回日本モーターボート選手会会長杯,2,3156,金子 良昭,3,61,53,0,0,0.16,4.03,21.88,28.13,4.41,24.14,41.38,30.77,38.46,36.96,54.35
2026-02-17,1,2,2026-02-17 15:47:00,5,第37回日本モーターボート選手会会長杯,3,3641,一瀬 明,2,54,52,0,0,0.16,6.15,43.51,59.54,5.9,35.48,64.52,52.27,65.91,27.66,38.3
2026-02-17,1,2,2026-02-17 15:47:00,5,第37回日本モーターボート選手会会長杯,4,3892,草場 康幸,3,50,53.4,0,0,0.15,4.9,24.05,48.1,0,0,0,40,52,15.79,23.68
2026-02-17,1,2,2026-02-17 15:47:00,5,第37回日本モーターボート選手会会長杯,5,4545,岡村 慶太,1,38,54.1,0,0,0.14,6.56,45.79,67.29,6.1,40,60,35.71,57.14,44.23,67.31
