race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-10-02,3,1,2025-10-02 11:14:00,5,第49回デイリースポーツ杯,1,4875,大塚 康雅,3,31,52,1,0,0.18,4.75,30.17,41.38,4.87,31.07,43.69,20.27,31.08,42.35,63.53
2025-10-02,3,1,2025-10-02 11:14:00,5,第49回デイリースポーツ杯,2,5046,松山 裕基,3,31,54.1,0,0,0.17,4.21,18.69,39.25,3.61,22.22,33.33,32.5,46.25,40.74,55.56
2025-10-02,3,1,2025-10-02 11:14:00,5,第49回デイリースポーツ杯,3,4574,東 潤樹,3,37,52.1,0,0,0.19,4.62,25.2,41.73,4.75,20.83,41.67,21.25,43.75,41.33,64
2025-10-02,3,1,2025-10-02 11:14:00,5,第49回デイリースポーツ杯,4,4665,加藤 啓太,3,41,52,1,0,0.18,3.85,12.79,27.91,5.11,33.33,44.44,33.77,46.75,24.39,47.56
2025-10-02,3,1,2025-10-02 11:14:00,5,第49回デイリースポーツ杯,5,5377,鳥居塚 嶺王,4,21,49.5,0,0,0.16,2.79,7.35,13.24,3,11.11,11.11,21.79,37.18,22.5,41.25
2025-10-02,3,1,2025-10-02 11:14:00,5,第49回デイリースポーツ杯,6,5007,近藤 雄一郎,3,28,53.6,0,0,0.18,4.46,21.82,42.73,5.14,31.88,53.75,41.18,64.71,28.13,42.19
2025-10-02,3,2,2025-10-02 11:41:00,5,第49回デイリースポーツ杯,1,4245,高橋 直哉,3,43,52.9,0,0,0.18,4.91,30.08,43.9,5.04,30.86,48.15,35.8,60.49,43.06,56.94
2025-10-02,3,2,2025-10-02 11:41:00,5,第49回デイリースポーツ杯,2,5270,小玉 啓太,3,24,52.1,1,0,0.16,3.31,9.3,20.93,0,0,0,37.18,50,26.25,52.5
2025-10-02,3,2,2025-10-02 11:41:00,5,第49回デイリースポーツ杯,3,4693,松下 誉士,3,41,52.2,0,0,0.19,4.5,23.42,39.64,4.65,23.53,43.14,29.27,46.34,57.14,71.43
2025-10-02,3,2,2025-10-02 11:41:00,5,第49回デイリースポーツ杯,4,5236,小宮 涼雅,3,26,53.1,0,0,0.19,3.44,11.11,25.93,2.73,3.33,16.67,32.1,44.44,32.98,50
