race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-05,1,1,2026-02-05 15:22:00,5,第20回競艇タイムス杯,1,4465,大西 賢,3,39,52.2,0,0,0.18,4.13,18.18,36.36,2.22,0,11.11,40,40,21.62,27.03
2026-02-05,1,1,2026-02-05 15:22:00,5,第20回競艇タイムス杯,2,3776,横井 健太,3,50,58.3,0,0,0.17,3.21,11.27,21.13,4.33,11.11,44.44,50,78.57,39.58,54.17
2026-02-05,1,1,2026-02-05 15:22:00,5,第20回競艇タイムス杯,3,3889,須藤 隆雄,3,50,54.4,0,0,0.15,4.23,19.48,36.36,4.52,22.09,37.21,40.74,55.56,37.78,53.33
2026-02-05,1,1,2026-02-05 15:22:00,5,第20回競艇タイムス杯,4,4432,黄金井 力良,3,39,55.8,0,0,0.15,4.89,24.07,49.07,5.58,37.5,58.33,29.63,44.44,20,37.5
2026-02-05,1,1,2026-02-05 15:22:00,5,第20回競艇タイムス杯,5,4572,渡部 悟,2,37,56.1,1,0,0.14,5.4,38.95,55.79,6.11,42.86,64.29,36.36,50,24.49,44.9
2026-02-05,1,1,2026-02-05 15:22:00,5,第20回競艇タイムス杯,6,5432,安藤 瑠希,4,21,52.1,0,0,,1.39,0,3.03,0,0,0,50,58.82,35.42,43.75
2026-02-05,1,2,2026-02-05 15:49:00,5,第20回競艇タイムス杯,1,3315,広瀬 聖仁,3,60,52.8,1,0,0.18,4.73,22.22,48.89,3.33,0,0,44.44,55.56,43.18,63.64
2026-02-05,1,2,2026-02-05 15:49:00,5,第20回競艇タイムス杯,2,4842,山下 昂大,2,33,54.5,0,0,0.17,5.89,43.43,59.6,4.53,26.32,42.11,28,32,41.67,60.42
2026-02-05,1,2,2026-02-05 15:49:00,5,第20回競艇タイムス杯,3,4550,石岡 将太,3,37,55.6,0,0,0.15,5.21,33.75,50,4.6,29.49,44.87,41.67,45.83,36.17,53.19
2026-02-05,1,2,2026-02-05 15:49:00,5,第20回競艇タイムス杯,4,5289,佃 來紀,3,25,51.5,0,0,0.16,4.75,31.51,47.95,4.46,26.92,50,37.5,50,41.3,63.04
2026-02-05,1,2,2026-02-05 15:49:00,5,第20回競艇タイムス杯,5,3294,野中 義生,3,60,52.7,1,0,0.14,4.66,30.51,42.37,5.04,18.52,51.85,28.57,50,36.17,55.32
