race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-27,1,1,2025-12-27 15:21:00,5,第4回ドラキリュウナイトカップ,1,5090,生方 靖亜,3,25,53.2,0,0,0.18,5.44,30.56,53.7,5,30.99,46.95,0,0,41.18,64.71
2025-12-27,1,1,2025-12-27 15:21:00,5,第4回ドラキリュウナイトカップ,2,5262,鈴木 章司,3,27,52,0,0,0.19,4.54,23.91,40.22,2.13,6.25,12.5,0,0,18.75,37.5
2025-12-27,1,1,2025-12-27 15:21:00,5,第4回ドラキリュウナイトカップ,3,5167,小川 竜太朗,3,25,52,0,0,0.15,4.7,21.25,43.75,1.89,0,11.11,0,0,38.46,53.85
2025-12-27,1,1,2025-12-27 15:21:00,5,第4回ドラキリュウナイトカップ,4,4956,齊藤 大将,3,30,54.5,0,0,0.18,4.94,27.27,54.55,4.5,18.75,43.75,0,0,52.94,64.71
2025-12-27,1,1,2025-12-27 15:21:00,5,第4回ドラキリュウナイトカップ,5,4750,井上 尚悟,3,38,52.3,0,0,0.17,4.19,20.59,33.82,3.48,16,32,0,0,23.53,23.53
2025-12-27,1,1,2025-12-27 15:21:00,5,第4回ドラキリュウナイトカップ,6,5433,米本 圭佑,4,20,51,0,0,,1.58,0,0,0,0,0,0,0,29.41,47.06
2025-12-27,1,2,2025-12-27 15:50:00,5,第4回ドラキリュウナイトカップ,1,4863,三浦 裕貴,3,37,52.1,0,0,0.13,4.19,22.81,38.6,4.18,25,39.29,0,0,55.56,66.67
2025-12-27,1,2,2025-12-27 15:50:00,5,第4回ドラキリュウナイトカップ,2,4439,近藤 友宝,3,39,55.1,0,0,0.17,3.87,22.67,29.33,2.7,4.35,21.74,0,0,16.67,25
2025-12-27,1,2,2025-12-27 15:50:00,5,第4回ドラキリュウナイトカップ,3,5100,栗原 一馬,4,29,55.6,0,0,0.2,4.25,23.94,35.21,3.53,18.99,26.58,0,0,47.37,63.16
2025-12-27,1,2,2025-12-27 15:50:00,5,第4回ドラキリュウナイトカップ,4,4944,田代 達也,3,34,52.8,0,0,0.16,4.26,19.32,40.91,4.22,29.63,33.33,0,0,16.67,27.78
2025-12-27,1,2,2025-12-27 15:50:00,5,第4回ドラキリュウナイトカップ,5,5315,浅井 翼,3,25,51,0,0,0.17,2.75,10.13,17.72,1.54,0,4.17,0,0,23.53,29.41
2025-12-27,1,2,2025-12-27 15:50:00,5,第4回ドラキリュウナイトカップ,6,5096,上原 崚,2,30,52,1,0,0.13,5.86,39.13,54.35,4.29,25,33.33,0,0,44.44,55.56
2025-12-27,1,3,2025-12-27 16:17:00,5,第4回ドラキリュウナイトカップ,1,4905,土井 祥伍,3,31,53.7,0,0,0.19,3.64,14.46,25.3,4.08,24,24,0,0,60,60
2025-12-27,1,3,2025-12-27 16:17:00,5,第4回ドラキリュウナイトカップ,2,3293,宮内 由紀英,3,60,52,0,0,0.2,4.12,18.6,38.37,5,30,50,0,0,43.75,62.5
2025-12-27,1,3,2025-12-27 16:17:00,5,第4回ドラキリュウナイトカップ,3,4036,金田 諭,2,47,52.1,0,0,0.17,6.43,50,69.23,6.67,48.48,72.73,0,0,26.32,36.84
2025-12-27,1,3,2025-12-27 16:17:00,5,第4回ドラキリュウナイトカップ,4,3850,小川 知行,3,53,52.1,0,0,0.15,5.02,28.21,49.57,4.51,26.58,39.24,0,0,27.78,38.89
2025-12-27,1,3,2025-12-27 16:17:00,5,第4回ドラキリュウナイトカップ,5,5175,島崎 丈一朗,4,21,51.5,0,0,0.25,3.74,22.22,25.93,5.5,25,50,0,0,33.33,50
2025-12-27,1,3,2025-12-27 16:17:00,5,第4回ドラキリュウナイトカップ,6,4488,小山 勉,1,39,52,0,0,0.15,5.93,38.89,62.22,6.67,52.73,69.09,0,0,38.89,50
2025-12-27,1,4,2025-12-27 16:45:00,5,第4回ドラキリュウナイトカップ,1,4129,宇野 博之,3,45,54.2,0,0,0.16,3.93,17.81,32.88,0,0,0,0,0,0,6.67
2025-12-27,1,4,2025-12-27 16:45:00,5,第4回ドラキリュウナイトカップ,2,4460,後藤 翔之,1,39,55.3,0,0,0.14,6,41.61,59.12,6.05,42.86,66.67,0,0,33.33,40
2025-12-27,1,4,2025-12-27 16:45:00,5,第4回ドラキリュウナイトカップ,3,4538,笠置 博之,2,35,54,0,0,0.15,5.8,47.06,50.98,5.41,36.36,54.55,0,0,31.58,52.63
