race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-01-02,1,1,2026-01-02 15:26:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,1,5006,久保原 秀人,3,29,53.6,0,0,0.17,3.25,11.67,23.33,5.08,30.77,47.69,50,62.5,22.22,37.04
2026-01-02,1,1,2026-01-02 15:26:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,2,3880,浅見 宗孝,3,52,54.7,0,0,0.18,5.04,31.71,48.78,4.62,26.42,45.28,12.5,12.5,32,60
2026-01-02,1,1,2026-01-02 15:26:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,3,3947,寺本 昇平,3,49,50,0,0,0.17,4.95,21.98,51.65,5.54,32.31,56.92,12.5,62.5,36.36,50
2026-01-02,1,1,2026-01-02 15:26:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,4,4973,栗原 直也,2,33,52,0,0,0.18,4.87,26.97,46.07,5.6,35,60,25,62.5,48,60
2026-01-02,1,1,2026-01-02 15:26:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,5,5313,鈴木 唯央,3,25,52,0,0,0.18,3.5,11.54,21.79,2.42,6.33,17.72,12.5,50,34.78,47.83
2026-01-02,1,1,2026-01-02 15:26:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,6,4819,蜂須 瑞生,2,34,46.5,0,0,0.16,6.25,45.33,66.67,6.05,45.24,64.29,75,87.5,33.33,41.67
2026-01-02,1,2,2026-01-02 15:56:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,1,4177,萬 正嗣,3,43,56,0,0,0.17,4.34,25.53,42.55,6.06,41.67,58.33,12.5,50,32,48
2026-01-02,1,2,2026-01-02 15:56:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,2,3463,乙津 康志,3,58,52,0,0,0.2,4.06,14.49,33.33,5.21,41.38,48.28,0,0,45,60
2026-01-02,1,2,2026-01-02 15:56:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,3,4987,島倉 都,3,28,48.8,0,0,0.17,4.21,18.29,37.8,4.28,28.26,36.96,70,80,62.07,75.86
2026-01-02,1,2,2026-01-02 15:56:00,5,第59回スポーツニッポン杯 第54回群馬ダービー,4,5065,伊久間 陽優,3,27,52,0,0,0.12,5.6,46.58,53.42,4.42,25,44.23,0,0,42.86,57.14
