race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-01-12,1,1,2026-01-12 15:25:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,1,4697,國弘 翔平,3,39,49.5,0,0,0.18,4.21,22.47,35.96,4.65,26.09,39.13,25,37.5,36.67,46.67
2026-01-12,1,1,2026-01-12 15:25:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,2,5368,宮崎 心之介,4,23,52,0,0,0.21,3.79,17.14,32.86,2.44,0,6.25,22.22,55.56,20,32
2026-01-12,1,1,2026-01-12 15:25:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,3,5216,長谷川 晴哉,2,25,52,0,0,0.15,5.78,42.99,51.4,6.13,43.45,62.07,30,40,21.43,32.14
2026-01-12,1,1,2026-01-12 15:25:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,4,5325,澁川 夏,3,22,52,0,0,0.16,3.98,12.22,28.89,0,0,0,52.94,76.47,20,24
2026-01-12,1,1,2026-01-12 15:25:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,5,5098,大江 純,3,30,53.2,0,0,0.16,4.45,20.45,44.32,3.89,11.11,22.22,30,30,32.14,57.14
2026-01-12,1,1,2026-01-12 15:25:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,6,5290,坂本 一真,3,24,52,0,0,0.19,3.37,14.94,26.44,1.22,0,0,11.11,11.11,42.11,63.16
2026-01-12,1,2,2026-01-12 15:53:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,1,3860,松本 浩貴,3,52,52.4,0,0,0.19,3.91,19.75,29.63,5.11,33.33,50,11.11,38.89,0,4.35
2026-01-12,1,2,2026-01-12 15:53:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,2,3659,藤生 雄人,3,51,54.5,0,0,0.17,5.64,40.45,59.55,5.84,40.52,56.03,55.56,77.78,12,40
2026-01-12,1,2,2026-01-12 15:53:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,3,3516,吉原 聖人,3,58,52,1,0,0.17,3.64,17.91,28.36,3.8,20,20,55.56,55.56,31.25,43.75
2026-01-12,1,2,2026-01-12 15:53:00,5,第2回便利でお得なキャッシュレス!DKカードカップ,4,4241,大串 重幸,2,41,52.4,0,0,0.15,5.76,40.63,60.42,5.3,40,60,55.56,100,43.33,56.67
