race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-25,3,1,2025-12-25 11:02:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,1,4875,大塚 康雅,3,31,51,0,0,0.18,4.56,25.58,38.37,4.77,29.73,43.24,53.08,69.23,39.73,57.53
2025-12-25,3,1,2025-12-25 11:02:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,2,5006,久保原 秀人,3,29,53.6,0,0,0.16,3.4,13.43,23.88,4.32,13.64,31.82,27.21,52.21,30.56,41.67
2025-12-25,3,1,2025-12-25 11:02:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,3,3776,横井 健太,3,50,56.7,0,0,0.19,2.91,6.67,21.11,4.31,21.57,39.22,36.96,53.62,28.46,53.08
2025-12-25,3,1,2025-12-25 11:02:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,4,4898,菊地 敬介,3,34,55.5,0,0,0.19,4.48,22.99,37.93,4.09,23.44,32.81,28.99,45.65,31.03,43.45
2025-12-25,3,1,2025-12-25 11:02:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,5,5048,眞鳥 康太,3,31,56.3,0,0,0.19,4.88,29.21,44.94,5.52,44,64,23.31,36.84,39.26,55.83
2025-12-25,3,1,2025-12-25 11:02:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,6,5223,森清 友翔,3,24,53.7,0,0,0.2,4.42,22.86,39.05,3.71,17.65,23.53,27.91,44.19,28.78,45.32
2025-12-25,3,2,2025-12-25 11:32:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,1,3752,宇土 泰就,3,54,56.8,0,0,0.16,4.13,19.78,36.26,4.38,37.5,37.5,31.65,47.48,28.97,46.21
2025-12-25,3,2,2025-12-25 11:32:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,2,3967,鈴木 茂高,3,46,56.7,0,0,0.21,4.42,22.58,38.71,4.45,26.79,35.71,29.93,45.99,45.19,60.74
2025-12-25,3,2,2025-12-25 11:32:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,3,4888,金児 隆太,2,38,52,0,0,0.17,5.06,28,46,5.77,38.46,53.85,40.56,60.14,31.03,47.59
2025-12-25,3,2,2025-12-25 11:32:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,4,5046,松山 裕基,3,31,53.4,0,0,0.17,4.77,26.09,44.57,3.78,14.81,37.04,37.76,60.14,40.14,50
2025-12-25,3,2,2025-12-25 11:32:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,5,4258,関根 彰人,3,42,52.2,0,0,0.18,4.86,32.99,41.24,5.59,35.29,60,31.39,50.36,29.32,45.86
2025-12-25,3,2,2025-12-25 11:32:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,6,5261,岡 暢祐,3,27,52.1,0,0,0.17,4,15.49,36.62,4.13,25,43.75,46.76,61.87,32.08,51.57
2025-12-25,3,3,2025-12-25 11:57:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,1,5300,横田 海人,3,23,51.5,0,0,0.18,2.6,8.57,14.29,2.49,8.22,12.33,29.29,42.14,36.43,50
2025-12-25,3,3,2025-12-25 11:57:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,2,4803,飯田 庄吾,3,32,57.3,0,0,0.18,3.41,10.87,23.91,3.82,17.65,23.53,30,51.43,32.76,57.76
2025-12-25,3,3,2025-12-25 11:57:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,3,4159,向後 龍一,2,44,52.2,0,0,0.17,5.81,40.98,55.74,6.14,41.27,53.97,27.74,48.91,31.54,48.32
2025-12-25,3,3,2025-12-25 11:57:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,4,4656,大崎 翔,3,38,53.7,0,0,0.16,4.88,27.17,39.13,5.24,23.53,52.94,47.79,62.5,31.58,45.86
2025-12-25,3,3,2025-12-25 11:57:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,5,4379,桑島 和宏,1,41,56.5,0,0,0.16,6.07,41.46,61.79,6.54,46.58,65.07,23.48,40.15,27.97,49.65
2025-12-25,3,3,2025-12-25 11:57:00,5,第48回京葉賞 トータリゼータエンジニアリング杯,6,4834,浜本 裕己,3,38,50.5,0,0,0.17,6.1,43.52,58.33,0,0,0,32.61,48.55,31.16,45.65
