race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-08-09,2,1,2025-08-09 10:47:00,5,BOATBoyカップ,1,4103,山崎 善庸,3,46,52.5,0,0,0.22,4.06,17.2,33.33,4.45,21.25,42.5,0,0,0,0
2025-08-09,2,1,2025-08-09 10:47:00,5,BOATBoyカップ,2,3583,齋藤 智裕,4,52,55.8,0,0,0.16,3.3,10,20,4.04,19.64,32.14,0,0,0,0
2025-08-09,2,1,2025-08-09 10:47:00,5,BOATBoyカップ,3,5206,梅原 祥平,3,28,52.5,0,0,0.13,4.94,28.8,50.4,4,23.53,29.41,0,0,0,0
2025-08-09,2,1,2025-08-09 10:47:00,5,BOATBoyカップ,4,3591,後藤 孝義,3,57,52.3,1,0,0.18,3.23,11.59,20.29,4.67,33.33,44.44,0,0,0,0
2025-08-09,2,1,2025-08-09 10:47:00,5,BOATBoyカップ,5,5090,生方 靖亜,3,24,52,0,0,0.18,5.13,31.67,50.83,4.77,26.67,43.33,0,0,0,0
2025-08-09,2,1,2025-08-09 10:47:00,5,BOATBoyカップ,6,3859,多羅尾 達之,4,52,51.5,1,0,0.15,4.06,19.35,35.48,3.89,22.22,44.44,0,0,0,0
2025-08-09,2,2,2025-08-09 11:16:00,5,BOATBoyカップ,1,4766,石井 孝之,3,34,55.4,2,0,0.12,4.81,31.4,44.19,5.2,40,40,0,0,0,0
2025-08-09,2,2,2025-08-09 11:16:00,5,BOATBoyカップ,2,5181,森 智哉,3,27,52.2,1,0,0.15,5.22,29.67,51.65,4.85,27.5,50,0,0,0,0
2025-08-09,2,2,2025-08-09 11:16:00,5,BOATBoyカップ,3,3982,福田 理,3,47,55.2,0,0,0.17,4.81,29.63,44.44,5.21,35.71,50,0,0,0,0
2025-08-09,2,2,2025-08-09 11:16:00,5,BOATBoyカップ,4,3445,加藤 高史,4,55,52.1,0,0,0.22,5.16,31.25,51.04,5.75,40,60,0,0,0,0
2025-08-09,2,2,2025-08-09 11:16:00,5,BOATBoyカップ,5,4019,笠原 亮,1,45,52.4,0,0,0.17,6.89,47.73,65.91,6.28,44,52,0,0,0,0
2025-08-09,2,2,2025-08-09 11:16:00,5,BOATBoyカップ,6,4467,渡邉 俊介,2,38,51.5,0,0,0.14,6.1,44.33,64.95,5.4,40,53.33,0,0,0,0
