race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-06-10,1,1,2026-06-10 15:23:00,5,MBP津幡開設13周年記念,1,3072,西田 靖,3,64,52.4,0,0,0.15,4.16,17.91,34.33,4.74,31.58,42.11,37.84,46.85,38.14,57.63
2026-06-10,1,1,2026-06-10 15:23:00,5,MBP津幡開設13周年記念,2,4271,川崎 公靖,3,44,52.6,0,0,0.16,4.21,21.65,36.08,4.48,21.74,43.48,29.2,53.1,30.25,46.22
2026-06-10,1,1,2026-06-10 15:23:00,5,MBP津幡開設13周年記念,3,4407,鹿島 敏弘,3,40,53.6,0,0,0.18,5.15,28.57,48.81,5.01,29.66,49.15,32.52,48.78,38.98,52.54
2026-06-10,1,1,2026-06-10 15:23:00,5,MBP津幡開設13周年記念,4,5259,野田 昇吾,3,32,56.6,0,0,0.15,3.22,12.24,18.37,2.63,6.25,18.75,39.22,55.88,26.85,39.81
2026-06-10,1,1,2026-06-10 15:23:00,5,MBP津幡開設13周年記念,5,3305,小野 信樹,3,58,52.7,0,0,0.17,3.99,19.44,31.94,4,27.27,31.82,41.59,61.95,37.7,54.92
2026-06-10,1,1,2026-06-10 15:23:00,5,MBP津幡開設13周年記念,6,4370,山口 達也,1,39,52.9,0,0,0.14,6.25,45.78,55.42,5.81,44.44,55.56,43.37,55.42,25.83,44.17
2026-06-10,1,2,2026-06-10 16:00:00,5,MBP津幡開設13周年記念,1,3800,牧 宏次,3,52,52,0,0,0.15,5.57,35.82,59.7,5.05,33.33,47.62,37.3,58.73,27.5,51.67
2026-06-10,1,2,2026-06-10 16:00:00,5,MBP津幡開設13周年記念,2,4415,下出 卓矢,2,39,55.3,0,0,0.13,6.27,52.69,59.14,6.34,42.11,63.16,48.48,62.63,26.05,37.82
2026-06-10,1,2,2026-06-10 16:00:00,5,MBP津幡開設13周年記念,3,3340,池田 雷太,3,60,53.1,0,0,0.19,4.47,24.73,36.56,4.28,20,32,34.55,53.64,42.98,56.2
2026-06-10,1,2,2026-06-10 16:00:00,5,MBP津幡開設13周年記念,4,3873,別府 昌樹,2,50,53.9,0,0,0.16,2.87,4.26,14.89,8.33,77.78,88.89,48.31,61.86,29.75,44.63
