race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-03-07,1,1,2026-03-07 15:22:00,5,第32回桐生タイムス杯,1,4181,花本 夏樹,3,42,53.1,1,0,0.19,4.22,20.63,36.51,4.33,12.5,37.5,22.22,38.89,36.51,53.97
2026-03-07,1,1,2026-03-07 15:22:00,5,第32回桐生タイムス杯,2,4298,宮下 元胤,1,43,53.4,0,0,0.17,6.38,44.9,69.39,5.32,32.14,53.57,25,37.5,33.93,53.57
2026-03-07,1,1,2026-03-07 15:22:00,5,第32回桐生タイムス杯,3,5101,表 健太,3,29,53.9,0,0,0.19,3.67,17.91,31.34,0,0,0,41.07,55.36,25.86,41.38
2026-03-07,1,1,2026-03-07 15:22:00,5,第32回桐生タイムス杯,4,5385,鈴木 柊介,4,21,56.4,0,0,0.16,2.51,7.02,14.04,2.71,0,0,34.88,39.53,37.31,61.19
2026-03-07,1,1,2026-03-07 15:22:00,5,第32回桐生タイムス杯,5,5216,長谷川 晴哉,2,25,52.2,0,0,0.15,5.98,44.44,56.57,6.16,43.87,61.94,36.36,60,47.76,65.67
2026-03-07,1,1,2026-03-07 15:22:00,5,第32回桐生タイムス杯,6,3630,黒田 誠司,4,56,53.8,0,0,0.17,3.55,11.36,22.73,4.22,13.04,34.78,23.53,54.9,33.33,53.97
2026-03-07,1,2,2026-03-07 15:48:00,5,第32回桐生タイムス杯,1,3659,藤生 雄人,3,51,54.3,0,0,0.17,5.74,40.23,60.92,5.77,40.65,55.28,25,54.55,47.76,64.18
2026-03-07,1,2,2026-03-07 15:48:00,5,第32回桐生タイムス杯,2,4681,太田 潮,3,35,54.4,0,0,0.17,3.89,19.18,31.51,7,55.56,55.56,20.83,37.5,20,32.73
2026-03-07,1,2,2026-03-07 15:48:00,5,第32回桐生タイムス杯,3,4302,西野 翔太,2,42,52.4,0,0,0.13,7.01,61.82,73.64,0,0,0,26.32,39.47,38.1,52.38
2026-03-07,1,2,2026-03-07 15:48:00,5,第32回桐生タイムス杯,4,4702,三浦 敬太,1,38,52.1,0,0,0.14,6.52,52.13,64.89,6.96,57.69,73.08,35,65,38.1,55.56
2026-03-07,1,2,2026-03-07 15:48:00,5,第32回桐生タイムス杯,5,4954,内山 峻輔,4,31,53.2,0,0,,4.5,28.13,40.63,5.8,60,60,21.74,34.78,20,46.67
2026-03-07,1,2,2026-03-07 15:48:00,5,第32回桐生タイムス杯,6,3869,井芹 大志,3,50,54.4,1,0,0.17,4,18.06,37.5,4.23,22.86,40,23.08,35.9,33.87,54.84
2026-03-07,1,3,2026-03-07 16:15:00,5,第32回桐生タイムス杯,1,4691,水原 慎,3,42,50.5,0,0,0.16,4.84,27.71,45.78,0,0,0,29.41,35.29,40,58.46
2026-03-07,1,3,2026-03-07 16:15:00,5,第32回桐生タイムス杯,2,4019,笠原 亮,1,46,52.2,0,0,0.16,6.6,44.23,60.58,8.17,70,83.33,15.79,36.84,27.54,47.83
2026-03-07,1,3,2026-03-07 16:15:00,5,第32回桐生タイムス杯,3,3202,三品 隆浩,3,60,53.3,0,0,0.2,4.63,24.69,38.27,2.87,6.67,20,27.27,43.18,34.33,50.75
2026-03-07,1,3,2026-03-07 16:15:00,5,第32回桐生タイムス杯,4,4883,岡部 大輝,3,30,52.2,0,0,0.17,6.14,48.65,58.11,5.88,35.29,52.94,24,38,37.29,55.93
2026-03-07,1,3,2026-03-07 16:15:00,5,第32回桐生タイムス杯,5,5006,久保原 秀人,3,29,53.4,0,0,0.17,3.18,10,21.67,4.8,27.03,43.24,37.5,56.25,30.3,39.39
2026-03-07,1,3,2026-03-07 16:15:00,5,第32回桐生タイムス杯,6,4000,松本 博昭,2,49,56.1,0,0,0.17,6.01,40,61.82,0,0,0,37.78,53.33,35.94,62.5
2026-03-07,1,4,2026-03-07 16:42:00,5,第32回桐生タイムス杯,1,3656,伯母 芳恒,3,52,54.8,0,0,0.16,5.08,31.08,51.35,5.95,47.62,61.9,23.4,44.68,29.03,46.77
2026-03-07,1,4,2026-03-07 16:42:00,5,第32回桐生タイムス杯,2,4268,和合 俊介,3,40,59.1,1,0,0.15,3.21,7.02,26.32,0,0,0,43.4,69.81,25.81,37.1
2026-03-07,1,4,2026-03-07 16:42:00,5,第32回桐生タイムス杯,3,4394,永嶋 裕一,2,39,52.1,0,0,0.14,5.91,41.18,60,0,0,0,23.08,35.9,40.35,57.89
2026-03-07,1,4,2026-03-07 16:42:00,5,第32回桐生タイムス杯,4,3647,伊藤 雄二,3,53,50.5,0,0,0.19,4.21,17.11,36.84,2.67,11.11,11.11,17.86,28.57,31.82,45.45
2026-03-07,1,4,2026-03-07 16:42:00,5,第32回桐生タイムス杯,5,3613,角谷 健吾,1,53,52,0,0,0.15,6.18,46.67,62.86,6.23,45.45,63.64,40.54,62.16,28.33,41.67
2026-03-07,1,4,2026-03-07 16:42:00,5,第32回桐生タイムス杯,6,4409,坂元 浩仁,2,40,53.9,0,0,0.14,6.67,49.04,70.19,0,0,0,31.37,39.22,35.94,48.44
2026-03-07,1,5,2026-03-07 17:11:00,5,第32回桐生タイムス杯,1,5101,表 健太,3,29,53.9,0,0,0.19,3.67,17.91,31.34,0,0,0,41.07,55.36,25.86,41.38
2026-03-07,1,5,2026-03-07 17:11:00,5,第32回桐生タイムス杯,2,4012,中村 有裕,2,46,56.5,1,0,0.15,5.8,41.67,55.95,6.23,45.16,61.29,17.5,35,32.26,43.55
2026-03-07,1,5,2026-03-07 17:11:00,5,第32回桐生タイムス杯,3,5083,柳瀬 幹太,3,27,54.1,1,0,0.15,4.7,25.71,45.71,3.5,16.67,16.67,26.42,45.28,17.74,37.1
2026-03-07,1,5,2026-03-07 17:11:00,5,第32回桐生タイムス杯,4,3797,岩井 繁,3,52,59.3,0,0,0.19,3.91,19.23,30.77,4.04,20.83,29.17,34.78,54.35,22.06,45.59
