race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-06-23,2,1,2026-06-23 10:47:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,1,3302,谷川 里江,3,58,45.5,0,0,0.18,4.73,27.03,45.95,3.42,0,31.58,43.22,55.78,36.97,55.76
2026-06-23,2,1,2026-06-23 10:47:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,2,4300,加藤 綾,3,43,50.3,0,0,0.17,5.26,30.1,55.34,6.88,47.06,70.59,39.59,59.39,35.16,49.45
2026-06-23,2,1,2026-06-23 10:47:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,3,5342,原村 百那,4,24,47,0,0,0.19,1.6,0,3.77,0,0,0,33.52,47.73,32.42,50.55
2026-06-23,2,1,2026-06-23 10:47:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,4,4987,島倉 都,3,29,49.4,0,0,0.17,3.75,16.46,25.32,4.34,15.79,36.84,32.35,48.82,37.29,50.28
2026-06-23,2,1,2026-06-23 10:47:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,5,5079,大石 真央,3,28,45.5,1,0,0.17,4.99,28.44,50.46,2.93,13.33,13.33,34.65,46.53,31.28,46.93
2026-06-23,2,1,2026-06-23 10:47:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,6,4317,木村 紗友希,3,41,47,0,0,0.16,4.27,28.13,34.38,5.16,36.84,47.37,32.11,48.42,31.52,45.65
2026-06-23,2,2,2026-06-23 11:16:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,1,4900,中田 夕貴,2,33,47,0,1,0.18,4.29,17.24,35.63,5.11,33.33,46.67,38.97,51.79,35,53.89
2026-06-23,2,2,2026-06-23 11:16:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,2,4714,喜多須 杏奈,3,35,48.3,0,0,0.17,4.8,19.51,46.34,4.57,28.57,42.86,42.18,59.24,34.64,54.19
2026-06-23,2,2,2026-06-23 11:16:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,3,4738,清埜 翔子,2,34,47,0,0,0.16,5.82,40.91,53.79,5.59,42.5,56.25,33.54,48.1,42.94,57.06
2026-06-23,2,2,2026-06-23 11:16:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,4,5108,柴田 愛梨,4,27,46.5,0,0,0.31,2.72,7.02,14.04,0,0,0,37.17,58.12,34.09,51.7
2026-06-23,2,2,2026-06-23 11:16:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,5,5373,諏訪 玲奈,4,23,47.7,0,0,0.24,2.54,0,15.38,2.5,0,16.67,34,56.5,44.94,59.55
2026-06-23,2,2,2026-06-23 11:16:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,6,5283,植木 美帆,3,22,47.9,1,0,0.17,2.49,5.26,7.02,3.17,10,23.33,36.84,56.84,33.9,52.54
2026-06-23,2,3,2026-06-23 11:45:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,1,5322,根岸 真優,4,24,44,0,0,0.22,2.34,6.25,13.75,2.06,5.32,9.57,38.38,57.3,34.64,51.4
2026-06-23,2,3,2026-06-23 11:45:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,2,5045,平川 香織,2,25,47,1,0,0.22,6.5,46.72,68.03,5.71,36.25,60,30.94,50.83,30.18,49.7
2026-06-23,2,3,2026-06-23 11:45:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,3,5297,南 彩寧,3,23,49.1,0,0,0.2,3.67,18.81,30.69,1.73,0,6.67,30.95,47.62,37.64,58.43
2026-06-23,2,3,2026-06-23 11:45:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,4,4998,中村 かなえ,4,32,47.1,0,0,,4.3,26,36,4.29,14.29,42.86,31.07,48.02,36.87,50.84
2026-06-23,2,3,2026-06-23 11:45:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,5,4385,鈴木 祐美子,3,40,49,0,0,0.22,3.73,12.5,30.36,3.94,0,33.33,39.39,59.6,30.56,43.89
2026-06-23,2,3,2026-06-23 11:45:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,6,5213,湯淺 紀香,2,27,47,0,0,0.18,5.19,33.96,48.11,5,33.33,38.89,30.51,44.63,30.3,44.85
2026-06-23,2,4,2026-06-23 12:14:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,1,4501,樋口 由加里,2,38,45.5,0,0,0.14,5.32,34.21,49.12,5.33,40.74,51.85,30.51,47.46,40.22,56.98
2026-06-23,2,4,2026-06-23 12:14:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,2,5117,冨名腰 桃奈,3,26,46,0,0,0.18,4.37,23.94,42.25,3.56,22.22,22.22,47.66,65.42,35.16,47.25
2026-06-23,2,4,2026-06-23 12:14:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,3,5324,畑田 希咲,4,22,48.7,0,0,0.23,2.36,3.39,6.78,1.22,0,0,35.35,54.55,41.81,58.19
2026-06-23,2,4,2026-06-23 12:14:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,4,4974,安井 瑞紀,1,33,47,1,0,0.14,5.29,35.14,50.45,0,0,0,37.31,53.89,40.68,52.54
2026-06-23,2,4,2026-06-23 12:14:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,5,5306,河内 悠利杏,3,23,47.7,1,0,0.22,2.64,6.32,15.79,1.83,0,0,38.97,55.38,39.2,56.25
2026-06-23,2,4,2026-06-23 12:14:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,6,5264,登 みひ果,3,26,45,1,0,0.16,5.08,25.23,49.55,2.44,0,11.11,34.2,51.3,36.16,52.54
2026-06-23,2,5,2026-06-23 12:44:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,1,4984,森下 愛梨,2,29,49.7,0,0,0.19,5.04,31.91,46.81,4.6,20,50,39.27,57.07,31.46,43.26
2026-06-23,2,5,2026-06-23 12:44:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,2,5003,来田 衣織,3,30,47,0,0,0.17,4.97,37.61,46.79,4.42,18.42,42.11,31.74,46.71,30.54,48.5
2026-06-23,2,5,2026-06-23 12:44:00,5,ヴィーナスシリーズ第6戦戸田中央メディックス埼玉杯,3,4987,島倉 都,3,29,49.4,0,0,0.17,3.75,16.46,25.32,4.34,15.79,36.84,32.35,48.82,37.29,50.28
