race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-06-19,1,1,2025-06-19 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,3947,寺本 昇平,3,49,50,0,0,0.17,4.71,21.5,44.86,4.98,28.7,46.96,23.08,42.31,39.13,59.13
2025-06-19,1,1,2025-06-19 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,2,4520,高倉 孝太,3,38,51,0,0,0.15,5.27,30.43,52.17,0,0,0,39.6,57.43,25.71,38.1
2025-06-19,1,1,2025-06-19 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,3,3550,都築 正治,3,53,53.7,0,0,0.15,4.9,31.71,43.9,5.42,42.11,47.37,31.07,46.6,20.59,36.27
2025-06-19,1,1,2025-06-19 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,4,4360,庄司 孝輔,3,40,52.1,0,0,0.19,4.84,33.33,41.27,3.28,11.11,22.22,27.96,48.39,30.7,46.49
2025-06-19,1,1,2025-06-19 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,5,5182,宮崎 安奈,3,27,47.1,0,0,0.16,5.26,29.59,52.04,2.61,11.11,11.11,28.57,45.24,39.29,58.93
2025-06-19,1,1,2025-06-19 15:17:00,5,第22回新東通信杯 BTS福島開場14周年記念,6,4136,江夏 満,1,44,52.2,0,0,0.14,6.63,46.39,72.16,7.25,67.5,75,39.13,56.52,26.6,44.68
2025-06-19,1,2,2025-06-19 15:40:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,4407,鹿島 敏弘,3,39,53.1,0,0,0.17,5.02,29.51,50.82,5.38,31.88,55.8,38.95,53.68,33.33,49.12
2025-06-19,1,2,2025-06-19 15:40:00,5,第22回新東通信杯 BTS福島開場14周年記念,2,5051,松本 純平,1,30,52.3,0,0,0.16,6.87,49.09,70.91,6.29,40,68.89,33.68,48.42,28.83,45.05
2025-06-19,1,2,2025-06-19 15:40:00,5,第22回新東通信杯 BTS福島開場14周年記念,3,5131,江藤 敦宏,3,26,52,0,0,0.18,3.71,9.23,26.15,0,0,0,47.37,68.42,21.3,39.81
2025-06-19,1,2,2025-06-19 15:40:00,5,第22回新東通信杯 BTS福島開場14周年記念,4,4549,小林 文彦,2,36,52,1,0,0.18,5.51,31,56,5.91,36.36,63.64,37.61,53.85,31.82,52.73
2025-06-19,1,2,2025-06-19 15:40:00,5,第22回新東通信杯 BTS福島開場14周年記念,5,4725,佐竹 太一,3,38,52,1,0,0.19,4.97,25.64,47.01,4.33,16.67,50,35.48,63.44,18.81,38.61
2025-06-19,1,2,2025-06-19 15:40:00,5,第22回新東通信杯 BTS福島開場14周年記念,6,5415,阿部 未侑,4,19,52.6,0,0,,1.06,0,0,0,0,0,22.58,40.32,17.82,27.72
2025-06-19,1,3,2025-06-19 16:06:00,5,第22回新東通信杯 BTS福島開場14周年記念,1,5071,野見山 拓己,3,30,52.4,0,0,0.17,4.72,24.42,40.7,5.7,40,60,34.21,54.39,26.79,47.32
