race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-03-05,4,1,2026-03-05 10:57:00,5,第24回府中市長杯,1,5085,中村 栄治,3,26,51.5,1,0,0.19,5.29,29.11,58.23,2.89,0,22.22,37.16,49.32,23.42,41.44
2026-03-05,4,1,2026-03-05 10:57:00,5,第24回府中市長杯,2,3961,谷村 一哉,2,47,53.4,0,0,0.16,6.52,45.45,70.45,5.88,25,37.5,31.58,57.89,34.48,53.1
2026-03-05,4,1,2026-03-05 10:57:00,5,第24回府中市長杯,3,3711,江本 真治,2,51,53,0,0,0.15,5.94,40,60,0,0,0,33.57,54.55,29.84,50
2026-03-05,4,1,2026-03-05 10:57:00,5,第24回府中市長杯,4,4177,萬 正嗣,3,43,57.5,0,0,0.17,4.93,31.48,50,6,38.46,61.54,38,50.67,39.23,50.77
2026-03-05,4,1,2026-03-05 10:57:00,5,第24回府中市長杯,5,4129,宇野 博之,3,45,54.5,0,0,0.18,4.16,18.52,33.33,4.39,24.24,39.39,36.77,52.26,31.58,48.12
2026-03-05,4,1,2026-03-05 10:57:00,5,第24回府中市長杯,6,4313,西村 美智子,4,41,47.8,0,0,0.14,6.29,47.22,63.89,0,0,0,32.06,46.56,31.16,47.83
2026-03-05,4,2,2026-03-05 11:26:00,5,第24回府中市長杯,1,5011,高木 圭大,3,28,53.2,0,0,0.18,3.57,11.59,27.54,0,0,0,39.46,58.5,40.85,57.75
2026-03-05,4,2,2026-03-05 11:26:00,5,第24回府中市長杯,2,3752,宇土 泰就,3,54,56,0,0,0.16,3.43,14.86,28.38,5.3,40,40,37.58,52.23,30.15,41.18
2026-03-05,4,2,2026-03-05 11:26:00,5,第24回府中市長杯,3,4543,重木 輝彦,1,38,52,0,0,0.17,6.4,43.82,65.17,0,0,0,34.01,53.06,33.79,53.1
2026-03-05,4,2,2026-03-05 11:26:00,5,第24回府中市長杯,4,4049,荒川 健太,2,45,56.3,0,0,0.17,6.03,35.45,59.09,6.42,31.58,68.42,36.18,53.95,23.28,35.34
