race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-10-09,1,1,2025-10-09 15:17:00,5,第18回マクール杯,1,4407,鹿島 敏弘,3,39,53.2,0,0,0.19,5.23,34.71,52.07,5.43,32.43,55.41,34.13,49.7,41.86,59.3
2025-10-09,1,1,2025-10-09 15:17:00,5,第18回マクール杯,2,3748,小黒 竜吾,3,50,54.7,0,0,0.18,3.95,14.29,35.71,4.37,22.22,37.04,43.1,56.32,45.45,60.8
2025-10-09,1,1,2025-10-09 15:17:00,5,第18回マクール杯,3,3761,山本 光雄,3,53,52,1,0,0.17,5.53,36.76,54.41,5.15,28.21,56.41,35.95,55.56,34.86,54.86
2025-10-09,1,1,2025-10-09 15:17:00,5,第18回マクール杯,4,4797,中山 将,2,33,53,1,0,0.15,6.07,40.4,61.62,5.56,22.22,66.67,31.05,44.21,30.54,43.71
2025-10-09,1,1,2025-10-09 15:17:00,5,第18回マクール杯,5,4273,佐藤 旭,3,43,53,0,0,0.19,4.36,24.64,43.48,4.86,28.57,50,47.17,62.89,35.84,55.49
2025-10-09,1,1,2025-10-09 15:17:00,5,第18回マクール杯,6,3641,一瀬 明,2,54,52,0,0,0.15,5.79,42,59,5.61,41.07,53.57,42.36,58.33,41.28,60.47
2025-10-09,1,2,2025-10-09 15:40:00,5,第18回マクール杯,1,4883,岡部 大輝,3,29,52.3,1,0,0.14,5.27,34.25,52.05,5.96,44,64,33.01,50.49,40.7,54.07
2025-10-09,1,2,2025-10-09 15:40:00,5,第18回マクール杯,2,5240,高橋 龍治,3,25,54.8,1,0,0.17,3.38,13.51,25.68,4.75,25,41.67,36.93,53.41,30.23,43.6
2025-10-09,1,2,2025-10-09 15:40:00,5,第18回マクール杯,3,3419,栗原 謙治,3,55,56.4,0,0,0.22,0,0,0,4.04,18.95,31.58,35.71,53.57,36.93,51.14
2025-10-09,1,2,2025-10-09 15:40:00,5,第18回マクール杯,4,4857,加藤 翔馬,1,28,54,2,0,0.17,6.49,54.46,66.34,6.05,42.11,68.42,35.15,56.36,36.78,55.75
2025-10-09,1,2,2025-10-09 15:40:00,5,第18回マクール杯,5,4967,中村 魁生,2,27,52,0,0,0.15,6.47,46.61,66.1,0,0,0,34.29,53.57,35.43,52.57
2025-10-09,1,2,2025-10-09 15:40:00,5,第18回マクール杯,6,4049,荒川 健太,2,45,55.9,0,0,0.17,6.03,37,61,5.75,43.75,56.25,38.04,53.26,30.77,48.52
2025-10-09,1,3,2025-10-09 16:04:00,5,第18回マクール杯,1,4866,橋本 英一,3,35,54.3,1,0,0.15,4.49,25.58,39.53,4.62,29.41,44.12,35.58,50.92,34.5,55.56
