race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-31,1,1,2025-12-31 15:21:00,5,第4回ドラキリュウナイトカップ,1,5315,浅井 翼,3,25,52,0,0,0.17,2.75,10.13,17.72,1.54,0,4.17,0,0,23.53,29.41
2025-12-31,1,1,2025-12-31 15:21:00,5,第4回ドラキリュウナイトカップ,2,5304,井田 涼介,4,22,58.6,1,0,0.24,1.72,4.62,6.15,1.38,2.22,2.22,0,0,31.58,52.63
2025-12-31,1,1,2025-12-31 15:21:00,5,第4回ドラキリュウナイトカップ,3,4905,土井 祥伍,3,31,53.2,0,0,0.19,3.64,14.46,25.3,4.08,24,24,0,0,60,60
2025-12-31,1,1,2025-12-31 15:21:00,5,第4回ドラキリュウナイトカップ,4,3546,中里 昌志,3,56,52,0,0,0.18,4.14,22.11,33.68,4.52,22.73,38.64,0,0,27.27,63.64
2025-12-31,1,1,2025-12-31 15:21:00,5,第4回ドラキリュウナイトカップ,5,5364,金子 怜央,4,26,52.1,0,0,0.2,1.62,1.54,4.62,1.44,0,0,0,0,29.41,47.06
2025-12-31,1,1,2025-12-31 15:21:00,5,第4回ドラキリュウナイトカップ,6,3948,大町 利克,3,49,53,0,0,0.2,4.2,25,36.84,3.71,14.29,28.57,0,0,35.29,47.06
2025-12-31,1,2,2025-12-31 15:48:00,5,第4回ドラキリュウナイトカップ,1,5301,岩下 巧斗,3,23,52.2,0,0,0.18,4.32,24.44,36.67,2.88,7.07,15.15,0,0,22.22,38.89
2025-12-31,1,2,2025-12-31 15:48:00,5,第4回ドラキリュウナイトカップ,2,4750,井上 尚悟,3,38,52.6,0,0,0.17,4.19,20.59,33.82,3.48,16,32,0,0,23.53,23.53
2025-12-31,1,2,2025-12-31 15:48:00,5,第4回ドラキリュウナイトカップ,3,4944,田代 達也,3,34,52.8,0,0,0.16,4.26,19.32,40.91,4.22,29.63,33.33,0,0,34.78,52.17
2025-12-31,1,2,2025-12-31 15:48:00,5,第4回ドラキリュウナイトカップ,4,3889,須藤 隆雄,3,50,55.5,0,0,0.2,4.43,21.74,39.13,4.42,23.89,36.28,0,0,26.67,46.67
2025-12-31,1,2,2025-12-31 15:48:00,5,第4回ドラキリュウナイトカップ,5,4129,宇野 博之,3,45,53.7,0,0,0.16,3.93,17.81,32.88,0,0,0,0,0,0,6.67
2025-12-31,1,2,2025-12-31 15:48:00,5,第4回ドラキリュウナイトカップ,6,4863,三浦 裕貴,3,37,52.8,0,0,0.13,4.19,22.81,38.6,4.18,25,39.29,0,0,55.56,66.67
2025-12-31,1,3,2025-12-31 16:15:00,5,第4回ドラキリュウナイトカップ,1,5033,藤原 孝斗,3,28,55.1,0,0,0.18,3.72,14.61,25.84,4.76,32.26,41.94,0,0,28,60
2025-12-31,1,3,2025-12-31 16:15:00,5,第4回ドラキリュウナイトカップ,2,4281,大澤 大夢,3,42,53.4,0,0,0.16,4.65,23.38,37.66,4.93,21.43,50,0,0,18.75,31.25
2025-12-31,1,3,2025-12-31 16:15:00,5,第4回ドラキリュウナイトカップ,3,4666,日笠 勝弘,3,42,52,0,0,0.16,3.52,12.12,30.3,3.67,22.22,33.33,0,0,27.27,54.55
2025-12-31,1,3,2025-12-31 16:15:00,5,第4回ドラキリュウナイトカップ,4,5167,小川 竜太朗,3,25,52,0,0,0.15,4.7,21.25,43.75,1.89,0,11.11,0,0,38.46,53.85
2025-12-31,1,3,2025-12-31 16:15:00,5,第4回ドラキリュウナイトカップ,5,5096,上原 崚,2,30,52,1,0,0.13,5.86,39.13,54.35,4.29,25,33.33,0,0,44.44,55.56
2025-12-31,1,3,2025-12-31 16:15:00,5,第4回ドラキリュウナイトカップ,6,4104,木下 陽介,3,46,55.7,0,0,0.17,4.79,30.77,43.59,4.5,22.22,38.89,0,0,64.29,71.43
2025-12-31,1,4,2025-12-31 16:43:00,5,第4回ドラキリュウナイトカップ,1,5103,芝田 京介,3,27,52,0,0,0.19,4.16,22.22,35.56,4.42,25,25,0,0,17.65,23.53
2025-12-31,1,4,2025-12-31 16:43:00,5,第4回ドラキリュウナイトカップ,2,4956,齊藤 大将,3,30,55.7,0,0,0.18,4.94,27.27,54.55,4.5,18.75,43.75,0,0,52.94,64.71
2025-12-31,1,4,2025-12-31 16:43:00,5,第4回ドラキリュウナイトカップ,3,3850,小川 知行,3,53,52,0,0,0.15,5.02,28.21,49.57,4.51,26.58,39.24,0,0,27.78,38.89
2025-12-31,1,4,2025-12-31 16:43:00,5,第4回ドラキリュウナイトカップ,4,5005,石田 貴洋,3,29,52,0,0,0.15,5.62,31.17,59.74,4.95,24.14,43.1,0,0,23.53,47.06
2025-12-31,1,4,2025-12-31 16:43:00,5,第4回ドラキリュウナイトカップ,5,5433,米本 圭佑,4,20,51.5,0,0,,1.58,0,0,0,0,0,0,0,29.41,47.06
2025-12-31,1,4,2025-12-31 16:43:00,5,第4回ドラキリュウナイトカップ,6,4439,近藤 友宝,3,39,54,0,0,0.17,3.87,22.67,29.33,2.7,4.35,21.74,0,0,16.67,25
2025-12-31,1,5,2025-12-31 17:13:00,5,第4回ドラキリュウナイトカップ,1,3699,富永 正人,3,53,52.8,0,0,0.2,4.96,27.71,44.58,4.94,30.99,46.48,0,0,35.29,58.82
2025-12-31,1,5,2025-12-31 17:13:00,5,第4回ドラキリュウナイトカップ,2,5100,栗原 一馬,4,29,55.5,0,0,0.2,4.25,23.94,35.21,3.53,18.99,26.58,0,0,47.37,63.16
2025-12-31,1,5,2025-12-31 17:13:00,5,第4回ドラキリュウナイトカップ,3,5315,浅井 翼,3,25,52,0,0,0.17,2.75,10.13,17.72,1.54,0,4.17,0,0,23.53,29.41
2025-12-31,1,5,2025-12-31 17:13:00,5,第4回ドラキリュウナイトカップ,4,3293,宮内 由紀英,3,60,52,0,0,0.2,4.12,18.6,38.37,5,30,50,0,0,47.62,52.38
2025-12-31,1,5,2025-12-31 17:13:00,5,第4回ドラキリュウナイトカップ,5,3681,山谷 央,3,52,52,0,0,0.16,5.45,34.67,53.33,5,20.69,41.38,0,0,42.11,68.42
2025-12-31,1,5,2025-12-31 17:13:00,5,第4回ドラキリュウナイトカップ,6,4036,金田 諭,2,47,52.5,0,0,0.17,6.43,50,69.23,6.67,48.48,72.73,0,0,26.32,36.84
2025-12-31,1,6,2025-12-31 17:42:00,5,第4回ドラキリュウナイトカップ,1,3505,山田 竜一,2,54,52,0,0,0.15,5.25,32.79,50,5.26,42.11,52.63,0,0,47.06,70.59
2025-12-31,1,6,2025-12-31 17:42:00,5,第4回ドラキリュウナイトカップ,2,5262,鈴木 章司,3,27,52,0,0,0.19,4.54,23.91,40.22,2.13,6.25,12.5,0,0,18.75,37.5
2025-12-31,1,6,2025-12-31 17:42:00,5,第4回ドラキリュウナイトカップ,3,5175,島崎 丈一朗,4,21,52,0,0,0.25,3.74,22.22,25.93,5.5,25,50,0,0,33.33,50
