race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-02-24,1,1,0,17,0,2,9,9,1,1,0.04,6.59,53.3,0,0
2026-02-24,1,1,0,17,0,2,9,9,2,2,0.03,6.69,52.1,0,-0.5
2026-02-24,1,1,0,17,0,2,9,9,3,3,0.04,6.69,52.7,0,-0.5
2026-02-24,1,1,0,17,0,2,9,9,4,4,0.05,6.6,53.6,0,0
2026-02-24,1,1,0,17,0,2,9,9,5,5,-0.03,6.65,55.5,0,0
2026-02-24,1,1,0,17,0,2,9,9,6,6,0.09,6.58,52,0,-0.5
2026-02-24,1,2,2,10,1,2,10,9,1,1,0.04,6.76,53.2,0,0
2026-02-24,1,2,2,10,1,2,10,9,2,4,-0.01,6.76,52,0,0
2026-02-24,1,2,2,10,1,2,10,9,3,2,0.17,6.65,54.6,0,-0.5
2026-02-24,1,2,2,10,1,2,10,9,4,5,-0.12,6.65,52.5,0,0
2026-02-24,1,2,2,10,1,2,10,9,5,6,0.01,6.59,52.4,0,-0.5
2026-02-24,1,2,2,10,1,2,10,9,6,3,-0.06,6.76,57.6,0,0
2026-02-24,1,3,2,10,1,2,10,9,1,1,0.02,6.68,53.3,0,-0.5
2026-02-24,1,3,2,10,1,2,10,9,2,2,-0.04,6.82,54.1,0,0
2026-02-24,1,3,2,10,1,2,10,9,3,3,-0.15,6.67,50,2,0
2026-02-24,1,3,2,10,1,2,10,9,4,4,-0.04,6.72,53.9,0,0
2026-02-24,1,3,2,10,1,2,10,9,5,5,-0.12,6.86,52,0,0
2026-02-24,1,3,2,10,1,2,10,9,6,6,-0.01,6.81,53.1,0,-0.5
2026-02-24,1,4,1,10,1,2,10,9,1,1,-0.07,6.6,52.5,0,-0.5
2026-02-24,1,4,1,10,1,2,10,9,2,2,-0.07,6.76,54.4,0,-0.5
2026-02-24,1,4,1,10,1,2,10,9,3,3,0.03,6.68,52.2,0,-0.5
2026-02-24,1,4,1,10,1,2,10,9,4,4,0.07,6.71,52.6,0,0
2026-02-24,1,4,1,10,1,2,10,9,5,5,0.04,6.77,51.5,0.5,-0.5
2026-02-24,1,4,1,10,1,2,10,9,6,6,0.06,6.62,51.5,0.5,-0.5
2026-02-24,1,5,1,10,1,2,10,9,1,1,0.12,6.84,52.5,0,-0.5
2026-02-24,1,5,1,10,1,2,10,9,2,2,0.09,6.78,54.8,0,0
2026-02-24,1,5,1,10,1,2,10,9,3,3,0.08,6.83,53,0,-0.5
2026-02-24,1,5,1,10,1,2,10,9,4,4,0.07,6.71,52.3,0,-0.5
2026-02-24,1,5,1,10,1,2,10,9,5,6,0.14,6.72,52,0,-0.5
2026-02-24,1,5,1,10,1,2,10,9,6,5,0.11,6.9,54.6,0,-0.5
2026-02-24,1,6,3,10,2,2,10,9,1,1,0.09,6.63,52,0,0
2026-02-24,1,6,3,10,2,2,10,9,2,2,0.13,6.7,55.4,0,0
2026-02-24,1,6,3,10,2,2,10,9,3,3,-0.01,6.65,52.5,0,0
2026-02-24,1,6,3,10,2,2,10,9,4,4,0.08,6.79,56.7,0,-0.5
2026-02-24,1,6,3,10,2,2,10,9,5,5,0.04,6.68,52.1,0,-0.5
