race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-12-08,3,1,1,14,10,1,16,15,1,1,-0.17,7.02,53.3,0,0.5
2025-12-08,3,1,1,14,10,1,16,15,2,2,0.32,7.17,52,0,0.5
2025-12-08,3,1,1,14,10,1,16,15,3,3,-0.1,7.04,52,0,0.5
2025-12-08,3,1,1,14,10,1,16,15,4,4,-0.03,7.26,52,0,1
2025-12-08,3,1,1,14,10,1,16,15,5,5,-0.02,7.06,53.1,0,0
2025-12-08,3,1,1,14,10,1,16,15,6,6,0,7.11,57.1,0,1
2025-12-08,3,2,5,2,10,1,13,15,1,1,0.2,7.09,52.3,0,0.5
2025-12-08,3,2,5,2,10,1,13,15,2,2,0.23,7.11,52.5,0,0.5
2025-12-08,3,2,5,2,10,1,13,15,3,3,0.01,7.18,54.2,0,0.5
2025-12-08,3,2,5,2,10,1,13,15,4,4,0.38,7.05,51,1,1
2025-12-08,3,2,5,2,10,1,13,15,5,5,-0.1,6.98,53,0,0.5
2025-12-08,3,2,5,2,10,1,13,15,6,6,-0.14,7,51.5,0.5,0.5
2025-12-08,3,3,4,4,10,1,13,15,1,1,0.29,7.04,51.5,0.5,0.5
2025-12-08,3,3,4,4,10,1,13,15,2,2,0.13,7.29,51.5,0.5,0.5
2025-12-08,3,3,4,4,10,1,13,15,3,3,0.31,7.02,54.3,0,0.5
2025-12-08,3,3,4,4,10,1,13,15,4,4,0.13,7.08,51.5,0.5,1
2025-12-08,3,3,4,4,10,1,13,15,5,5,0.42,7,53.8,0,0.5
2025-12-08,3,3,4,4,10,1,13,15,6,6,0.22,7.01,52,0,0
2025-12-08,3,4,5,4,10,1,14,15,1,1,0.49,7.04,53.1,0,0.5
2025-12-08,3,4,5,4,10,1,14,15,2,2,0.29,7.35,52.3,0,0.5
2025-12-08,3,4,5,4,10,1,14,15,3,3,0.32,7.11,52.8,0,0.5
2025-12-08,3,4,5,4,10,1,14,15,4,4,0.14,7.09,52,0,1
2025-12-08,3,4,5,4,10,1,14,15,5,5,0.07,7.15,54.9,0,0.5
2025-12-08,3,4,5,4,10,1,14,15,6,6,0.03,7.2,52,0,0
2025-12-08,3,5,4,2,10,1,14,15,1,1,0.21,7,52.4,0,0.5
2025-12-08,3,5,4,2,10,1,14,15,2,2,0.18,7.01,52,0,1
2025-12-08,3,5,4,2,10,1,14,15,3,3,0.41,7.04,52,0,0.5
2025-12-08,3,5,4,2,10,1,14,15,4,4,0.31,7.17,53.4,0,0.5
2025-12-08,3,5,4,2,10,1,14,15,5,5,0.09,6.89,54.4,0,0.5
2025-12-08,3,5,4,2,10,1,14,15,6,6,0.46,6.99,48.5,3.5,0.5
2025-12-08,3,6,5,4,10,1,14,15,1,1,0.08,7.02,53.1,0,0
2025-12-08,3,6,5,4,10,1,14,15,2,2,0.15,7.04,52,0,0.5
2025-12-08,3,6,5,4,10,1,14,15,3,3,0.14,7.18,52.3,0,1.5
2025-12-08,3,6,5,4,10,1,14,15,4,4,0.34,7.4,51,1,0.5
2025-12-08,3,6,5,4,10,1,14,15,5,5,0.4,7.37,52.5,0,0.5
2025-12-08,3,6,5,4,10,1,14,15,6,6,0.16,7.5,54.1,0,0.5
2025-12-08,3,7,5,4,10,1,16,15,1,1,0.11,7.14,51.5,0.5,0
2025-12-08,3,7,5,4,10,1,16,15,2,2,0.12,7.21,50.5,1.5,0.5
2025-12-08,3,7,5,4,10,1,16,15,3,3,0.07,7.66,51.5,0.5,0.5
2025-12-08,3,7,5,4,10,1,16,15,4,4,0.3,7.25,54.2,0,0.5
2025-12-08,3,7,5,4,10,1,16,15,5,5,0.02,7.11,52.8,0,0.5
2025-12-08,3,7,5,4,10,1,16,15,6,6,-0.05,7.15,52.3,0,0.5
2025-12-08,3,8,3,2,10,1,16,15,1,1,0.35,7.12,53.1,0,1
2025-12-08,3,8,3,2,10,1,16,15,2,2,0.06,7.14,53.8,0,1
2025-12-08,3,8,3,2,10,1,16,15,3,3,0.07,7.13,52,0,0.5
2025-12-08,3,8,3,2,10,1,16,15,4,4,0.35,7.16,51.5,0.5,0.5
2025-12-08,3,8,3,2,10,1,16,15,5,5,0.61,7.24,52,0,0
2025-12-08,3,8,3,2,10,1,16,15,6,6,0.44,7.14,52,0,0
2025-12-08,3,9,3,4,10,1,17,15,1,1,0.06,7.2,54.9,0,0.5
2025-12-08,3,9,3,4,10,1,17,15,2,2,-0.04,7.21,51.5,0.5,0.5
2025-12-08,3,9,3,4,10,1,17,15,3,3,0.07,7.17,53.8,0,0.5
2025-12-08,3,9,3,4,10,1,17,15,4,4,0.13,7.17,52,0,0.5
2025-12-08,3,9,3,4,10,1,17,15,5,5,0.09,7.24,48.5,3.5,0.5
2025-12-08,3,9,3,4,10,1,17,15,6,6,0.09,7.2,51,1,1
2025-12-08,3,10,3,4,10,1,17,15,1,1,0.12,7.11,54,0,0
2025-12-08,3,10,3,4,10,1,17,15,2,2,-0.01,7.35,52.3,0,0.5
2025-12-08,3,10,3,4,10,1,17,15,3,3,0.15,7.19,52,0,1
2025-12-08,3,10,3,4,10,1,17,15,4,4,-0.08,7.05,52,0,1
2025-12-08,3,10,3,4,10,1,17,15,5,5,0.13,7.18,51.5,0.5,0.5
2025-12-08,3,10,3,4,10,1,17,15,6,6,0.29,7.22,52,0,0.5
2025-12-08,3,11,1,14,10,1,16,15,1,1,0.19,6.99,52,0,0.5
