race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-08-18,2,1,4,4,3,3,31,31,1,1,-0.01,6.79,52.3,0,-0.5
2025-08-18,2,1,4,4,3,3,31,31,2,2,0.03,6.74,52,0,0
2025-08-18,2,1,4,4,3,3,31,31,3,3,-0.06,6.76,56.5,0,0
2025-08-18,2,1,4,4,3,3,31,31,4,4,0.12,6.91,51,1,-0.5
2025-08-18,2,1,4,4,3,3,31,31,5,5,0.13,6.83,53.4,0,0
2025-08-18,2,1,4,4,3,3,31,31,6,6,-0.03,6.72,52,0,0
2025-08-18,2,2,1,12,1,1,33,30,1,1,0.16,6.76,52.6,0,-0.5
2025-08-18,2,2,1,12,1,1,33,30,2,2,0.27,6.72,52.9,0,0
2025-08-18,2,2,1,12,1,1,33,30,3,3,0.35,6.81,52,0,0
2025-08-18,2,2,1,12,1,1,33,30,4,4,0.05,6.71,51,1,0
2025-08-18,2,2,1,12,1,1,33,30,5,6,0.23,6.85,52,0,-0.5
2025-08-18,2,2,1,12,1,1,33,30,6,5,0.11,6.79,52,0,-0.5
2025-08-18,2,3,1,2,1,1,34,30,1,1,0.02,6.78,55.9,0,0
2025-08-18,2,3,1,2,1,1,34,30,2,2,-0.12,6.79,52.1,0,0
2025-08-18,2,3,1,2,1,1,34,30,3,3,-0.07,6.76,52.1,0,-0.5
2025-08-18,2,3,1,2,1,1,34,30,4,4,0.14,6.8,54.4,0,-0.5
2025-08-18,2,3,1,2,1,1,34,30,5,5,-0.05,6.82,55.3,0,-0.5
2025-08-18,2,3,1,2,1,1,34,30,6,6,-0.05,6.8,50.5,1.5,-0.5
2025-08-18,2,4,3,14,2,1,34,30,1,1,0.11,6.76,52,0,0
2025-08-18,2,4,3,14,2,1,34,30,2,2,0.16,6.73,49.5,2.5,-0.5
2025-08-18,2,4,3,14,2,1,34,30,3,3,0.18,6.66,52,0,-0.5
2025-08-18,2,4,3,14,2,1,34,30,4,4,0.27,6.79,55.7,0,-0.5
2025-08-18,2,4,3,14,2,1,34,30,5,5,0.13,6.82,52.5,0,-0.5
2025-08-18,2,4,3,14,2,1,34,30,6,6,0.07,6.8,55.1,0,0
2025-08-18,2,5,2,14,1,1,34,31,1,1,0.09,6.7,53.4,0,-0.5
2025-08-18,2,5,2,14,1,1,34,31,2,2,0.06,6.76,52.5,0,-0.5
2025-08-18,2,5,2,14,1,1,34,31,3,3,0.11,6.83,53.4,0,0
2025-08-18,2,5,2,14,1,1,34,31,4,4,0.02,6.8,52,0,-0.5
2025-08-18,2,5,2,14,1,1,34,31,5,5,0.09,6.77,56.5,0,0
2025-08-18,2,5,2,14,1,1,34,31,6,6,0.01,6.78,52,0,-0.5
2025-08-18,2,6,0,17,0,1,35,31,1,1,-0.02,6.66,52,0,-0.5
2025-08-18,2,6,0,17,0,1,35,31,2,2,0,6.74,51,1,0
2025-08-18,2,6,0,17,0,1,35,31,3,3,0.19,6.78,52.3,0,-0.5
2025-08-18,2,6,0,17,0,1,35,31,4,4,0.16,6.79,52.3,0,-0.5
2025-08-18,2,6,0,17,0,1,35,31,5,6,0.18,6.8,52,0,0
2025-08-18,2,6,0,17,0,1,35,31,6,5,0.09,6.72,52.1,0,-0.5
2025-08-18,2,7,0,17,0,1,35,31,1,1,0.09,6.68,52,0,-0.5
2025-08-18,2,7,0,17,0,1,35,31,2,2,0.19,6.77,55.3,0,-0.5
2025-08-18,2,7,0,17,0,1,35,31,3,3,0.16,6.82,51,1,-0.5
2025-08-18,2,7,0,17,0,1,35,31,4,4,0.09,6.78,52.6,0,-0.5
2025-08-18,2,7,0,17,0,1,35,31,5,5,0.09,6.81,54.4,0,-0.5
2025-08-18,2,7,0,17,0,1,35,31,6,6,0.09,6.83,52,0,-0.5
2025-08-18,2,8,1,14,1,1,35,31,1,1,0.14,6.68,52,0,-0.5
2025-08-18,2,8,1,14,1,1,35,31,2,2,0.01,6.76,50.5,1.5,-0.5
2025-08-18,2,8,1,14,1,1,35,31,3,3,0.15,6.75,52.9,0,0
2025-08-18,2,8,1,14,1,1,35,31,4,4,0.07,6.84,52,0,0
2025-08-18,2,8,1,14,1,1,35,31,5,5,0.04,6.69,52.1,0,0
2025-08-18,2,8,1,14,1,1,35,31,6,6,0.05,6.8,52,0,0
2025-08-18,2,9,3,10,2,1,36,31,1,1,0.03,6.75,52,0,-0.5
2025-08-18,2,9,3,10,2,1,36,31,2,2,0.31,6.79,52.5,0,-0.5
2025-08-18,2,9,3,10,2,1,36,31,3,3,0.06,6.75,55.9,0,0
2025-08-18,2,9,3,10,2,1,36,31,4,4,0.11,6.82,53.4,0,-0.5
2025-08-18,2,9,3,10,2,1,36,31,5,5,0.21,6.86,52.1,0,-0.5
2025-08-18,2,9,3,10,2,1,36,31,6,6,0.13,6.8,49.5,2.5,-0.5
2025-08-18,2,10,3,12,3,2,35,31,1,1,0.05,6.64,52,0,-0.5
2025-08-18,2,10,3,12,3,2,35,31,2,2,0.18,6.69,52,0,-0.5
2025-08-18,2,10,3,12,3,2,35,31,3,3,0.06,6.72,51.5,0.5,-0.5
2025-08-18,2,10,3,12,3,2,35,31,4,4,0.12,6.73,52,0,0
2025-08-18,2,10,3,12,3,2,35,31,5,5,0.12,6.79,52,0,-0.5
2025-08-18,2,10,3,12,3,2,35,31,6,6,0.15,6.75,54.4,0,0
2025-08-18,2,11,6,12,5,2,34,31,1,1,0.06,6.74,52,0,-0.5
2025-08-18,2,11,6,12,5,2,34,31,2,2,0.01,6.69,52,0,-0.5
2025-08-18,2,11,6,12,5,2,34,31,3,3,-0.01,6.79,52.5,0,-0.5
2025-08-18,2,11,6,12,5,2,34,31,4,4,0.23,6.75,52,0,-0.5
2025-08-18,2,11,6,12,5,2,34,31,5,5,-0.05,6.81,53.9,0,-0.5
2025-08-18,2,11,6,12,5,2,34,31,6,6,0.15,6.75,52.3,0,-0.5
2025-08-18,2,12,6,12,5,3,33,31,1,1,0.07,6.75,52,0,-0.5
2025-08-18,2,12,6,12,5,3,33,31,2,2,-0.06,6.64,52,0,-0.5
2025-08-18,2,12,6,12,5,3,33,31,3,3,-0.01,6.76,52,0,-0.5
2025-08-18,2,12,6,12,5,3,33,31,4,4,0.09,6.73,52.1,0,-0.5
2025-08-18,2,12,6,12,5,3,33,31,5,5,0,6.82,52,0,-0.5
2025-08-18,2,12,6,12,5,3,33,31,6,6,-0.01,6.8,52,0,0.5
2025-08-18,3,1,5,2,10,2,32,28,1,1,0.06,6.86,52.8,0,0
2025-08-18,3,1,5,2,10,2,32,28,2,2,-0.08,6.89,52,0,0.5
2025-08-18,3,1,5,2,10,2,32,28,3,3,0,6.82,52,0,0
2025-08-18,3,1,5,2,10,2,32,28,4,4,0.16,6.85,52,0,0.5
2025-08-18,3,1,5,2,10,2,32,28,5,5,0.05,6.88,52.4,0,0
2025-08-18,3,1,5,2,10,2,32,28,6,6,0.04,6.85,51.5,0.5,-0.5
2025-08-18,3,2,3,10,5,1,33,28,1,1,0.19,6.79,52,0,0
