race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-12-20,2,1,0,17,0,2,10,8,1,1,0.13,6.71,52,0,-0.5
2025-12-20,2,1,0,17,0,2,10,8,2,2,0.06,6.75,52.9,0,-0.5
2025-12-20,2,1,0,17,0,2,10,8,3,3,0.02,6.84,53.6,0,-0.5
2025-12-20,2,1,0,17,0,2,10,8,4,4,0.09,6.74,52.5,0,-0.5
2025-12-20,2,1,0,17,0,2,10,8,5,5,0.09,6.75,52.9,0,0
2025-12-20,2,1,0,17,0,2,10,8,6,6,0.04,6.78,51.5,0.5,-0.5
2025-12-20,2,2,0,17,0,2,7,7,1,1,0.02,6.74,51.5,0.5,0
2025-12-20,2,2,0,17,0,2,7,7,2,2,-0.01,6.68,52,0,-0.5
2025-12-20,2,2,0,17,0,2,7,7,3,3,0.04,6.67,53.4,0,-0.5
2025-12-20,2,2,0,17,0,2,7,7,4,4,0.05,6.67,52,0,0
2025-12-20,2,2,0,17,0,2,7,7,5,6,0.03,6.68,54.9,0,-0.5
2025-12-20,2,2,0,17,0,2,7,7,6,5,0.01,6.68,52.2,0,-0.5
2025-12-20,2,3,0,17,0,2,8,7,1,1,0.01,6.71,52,0,0
2025-12-20,2,3,0,17,0,2,8,7,2,2,0.28,6.76,54.2,0,-0.5
2025-12-20,2,3,0,17,0,2,8,7,3,3,0.19,6.78,52.6,0,0
2025-12-20,2,3,0,17,0,2,8,7,4,4,0.11,6.71,50,2,-0.5
2025-12-20,2,3,0,17,0,2,8,7,5,5,0.21,6.82,52,0,-0.5
2025-12-20,2,3,0,17,0,2,8,7,6,6,0.26,6.8,54.8,0,0
2025-12-20,2,4,0,17,0,2,8,7,1,2,0.17,6.68,54.5,0,-0.5
2025-12-20,2,4,0,17,0,2,8,7,2,1,0.27,6.74,53.5,0,-0.5
2025-12-20,2,4,0,17,0,2,8,7,3,3,0.18,6.76,53.7,0,-0.5
2025-12-20,2,4,0,17,0,2,8,7,4,6,0.37,6.76,54.2,0,-0.5
2025-12-20,2,4,0,17,0,2,8,7,5,4,0.06,6.76,52.5,0,-0.5
2025-12-20,2,4,0,17,0,2,8,7,6,5,0.31,6.75,52.5,0,-0.5
2025-12-20,2,5,0,17,0,2,8,7,1,1,0.22,6.75,52.2,0,0
2025-12-20,2,5,0,17,0,2,8,7,2,2,0.11,6.82,51,1,-0.5
2025-12-20,2,5,0,17,0,2,8,7,3,3,0.09,6.71,55.2,0,-0.5
2025-12-20,2,5,0,17,0,2,8,7,4,4,0.17,6.81,52.3,0,-0.5
2025-12-20,2,5,0,17,0,2,8,7,5,5,0.24,6.74,52,0,-0.5
2025-12-20,2,5,0,17,0,2,8,7,6,6,0.24,6.65,55.1,0,-0.5
2025-12-20,2,6,0,17,0,2,9,7,1,1,0.04,6.76,52.4,0,-0.5
2025-12-20,2,6,0,17,0,2,9,7,2,2,-0.01,6.79,52,0,-0.5
2025-12-20,2,6,0,17,0,2,9,7,3,3,-0.05,6.75,52.4,0,-0.5
2025-12-20,2,6,0,17,0,2,9,7,4,4,0.06,6.79,52,0,-0.5
2025-12-20,2,6,0,17,0,2,9,7,5,5,-0.09,6.78,51.5,0.5,-0.5
2025-12-20,2,6,0,17,0,2,9,7,6,6,0.18,6.78,53.6,0,-0.5
2025-12-20,2,7,0,17,0,2,9,7,1,1,0.04,6.85,52.3,0,-0.5
2025-12-20,2,7,0,17,0,2,9,7,2,2,-0.07,6.76,53.7,0,-0.5
2025-12-20,2,7,0,17,0,2,9,7,3,3,-0.05,6.71,52,0,0
2025-12-20,2,7,0,17,0,2,9,7,4,4,-0.1,6.79,50,2,0
2025-12-20,2,7,0,17,0,2,9,7,5,5,-0.12,6.86,51.5,0.5,0
2025-12-20,2,7,0,17,0,2,9,7,6,6,0.09,6.85,54.9,0,-0.5
2025-12-20,2,8,0,17,0,2,9,7,1,1,0.15,6.75,52,0,-0.5
