race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-08-07,1,1,1,4,1,1,26,30,1,5,0.16,6.65,56.4,0,0.5
2025-08-07,1,1,1,4,1,1,26,30,2,1,0.1,6.69,53.9,0,0
2025-08-07,1,1,1,4,1,1,26,30,3,2,0,6.82,52.8,0,-0.5
2025-08-07,1,1,1,4,1,1,26,30,4,3,-0.01,6.91,54.1,0,-0.5
2025-08-07,1,1,1,4,1,1,26,30,5,6,0.09,6.77,52,0,-0.5
2025-08-07,1,1,1,4,1,1,26,30,6,4,-0.01,6.71,53.4,0,0
2025-08-07,1,2,0,17,0,2,28,30,1,1,0.02,6.76,52,0,-0.5
2025-08-07,1,2,0,17,0,2,28,30,2,2,0.22,6.7,57.7,0,-0.5
2025-08-07,1,2,0,17,0,2,28,30,3,3,0.14,6.77,52,0,0
2025-08-07,1,2,0,17,0,2,28,30,4,4,0.03,6.88,52,0,0
2025-08-07,1,2,0,17,0,2,28,30,5,5,0.06,6.71,52,0,-0.5
2025-08-07,1,2,0,17,0,2,28,30,6,6,0.37,6.79,52,0,-0.5
2025-08-07,1,3,2,14,1,2,28,30,1,1,0.14,6.66,53.4,0,-0.5
2025-08-07,1,3,2,14,1,2,28,30,2,2,0.32,6.82,54.1,0,-0.5
2025-08-07,1,3,2,14,1,2,28,30,3,3,0.17,6.66,53,0,0
2025-08-07,1,3,2,14,1,2,28,30,4,6,0.02,6.79,55.5,0,-0.5
2025-08-07,1,3,2,14,1,2,28,30,5,4,0.16,6.71,51,1,0
2025-08-07,1,3,2,14,1,2,28,30,6,5,0.11,6.71,52.7,0,-0.5
2025-08-07,1,4,1,14,1,1,28,30,1,1,0.06,6.84,51,1,-0.5
2025-08-07,1,4,1,14,1,1,28,30,2,2,0.18,6.69,51,1,0
2025-08-07,1,4,1,14,1,1,28,30,3,3,0.15,6.77,52.5,0,-0.5
2025-08-07,1,4,1,14,1,1,28,30,4,4,0.11,6.72,52,0,0
2025-08-07,1,4,1,14,1,1,28,30,5,5,0.05,6.8,53.6,0,-0.5
2025-08-07,1,4,1,14,1,1,28,30,6,6,-0.01,6.61,52,0,1
2025-08-07,1,5,2,12,1,1,28,30,1,1,0.11,6.72,52,0,-0.5
2025-08-07,1,5,2,12,1,1,28,30,2,2,0.04,6.75,52,0,-0.5
2025-08-07,1,5,2,12,1,1,28,30,3,3,-0.01,6.78,54.1,0,-0.5
2025-08-07,1,5,2,12,1,1,28,30,4,4,0.01,6.63,52,0,0
2025-08-07,1,5,2,12,1,1,28,30,5,5,0.02,6.74,51.5,0.5,-0.5
2025-08-07,1,5,2,12,1,1,28,30,6,6,0.04,6.71,52,0,-0.5
2025-08-07,1,6,1,12,1,1,28,30,1,1,0.09,6.63,52,0,0
2025-08-07,1,6,1,12,1,1,28,30,2,2,0.08,6.65,52,0,-0.5
2025-08-07,1,6,1,12,1,1,28,30,3,3,0.12,6.67,52.8,0,-0.5
2025-08-07,1,6,1,12,1,1,28,30,4,4,0.01,6.66,50.5,1.5,-0.5
2025-08-07,1,6,1,12,1,1,28,30,5,5,0.11,6.67,52,0,0
2025-08-07,1,6,1,12,1,1,28,30,6,6,0.14,6.73,53.9,0,0
2025-08-07,1,7,1,12,1,2,28,30,1,1,0.05,6.67,53.3,0,-0.5
2025-08-07,1,7,1,12,1,2,28,30,2,2,0.07,6.78,53.4,0,0
2025-08-07,1,7,1,12,1,2,28,30,3,4,0.25,6.89,52,0,-0.5
2025-08-07,1,7,1,12,1,2,28,30,4,3,0.29,6.71,57.7,0,-0.5
2025-08-07,1,7,1,12,1,2,28,30,5,5,0.12,6.84,52.1,0,-0.5
2025-08-07,1,7,1,12,1,2,28,30,6,6,0.08,6.79,52,0,-0.5
2025-08-07,1,8,1,10,1,1,28,30,1,1,0.02,6.71,53.6,0,-0.5
2025-08-07,1,8,1,10,1,1,28,30,2,3,0.09,6.73,55.5,0,-0.5
2025-08-07,1,8,1,10,1,1,28,30,3,4,0.13,6.68,51.5,0.5,0
2025-08-07,1,8,1,10,1,1,28,30,4,5,0.14,6.72,52,0,0
2025-08-07,1,8,1,10,1,1,28,30,5,2,0.25,6.89,54.1,0,-0.5
2025-08-07,1,8,1,10,1,1,28,30,6,6,0.18,6.9,52.8,0,-0.5
2025-08-07,1,9,1,8,1,1,28,30,1,1,-0.06,6.82,52.4,0,-0.5
2025-08-07,1,9,1,8,1,1,28,30,2,3,0.3,6.86,50.5,1.5,0
2025-08-07,1,9,1,8,1,1,28,30,3,4,0.08,6.84,52,0,-0.5
2025-08-07,1,9,1,8,1,1,28,30,4,5,0.06,6.79,52,0,-0.5
2025-08-07,1,9,1,8,1,1,28,30,5,6,0.12,6.89,52.5,0,-0.5
2025-08-07,1,9,1,8,1,1,28,30,6,2,0.04,6.71,53,0,-0.5
2025-08-07,1,10,1,8,1,1,28,30,1,1,0.1,6.66,52.7,0,-0.5
2025-08-07,1,10,1,8,1,1,28,30,2,2,0.19,6.87,51.5,0.5,-0.5
2025-08-07,1,10,1,8,1,1,28,30,3,3,0.07,6.8,52,0,0
2025-08-07,1,10,1,8,1,1,28,30,4,4,0.03,6.85,52,0,0
2025-08-07,1,10,1,8,1,1,28,30,5,5,0.11,6.65,51,1,0
2025-08-07,1,10,1,8,1,1,28,30,6,6,0.11,6.75,52,0,-0.5
2025-08-07,1,11,1,8,1,1,27,30,1,1,-0.01,6.78,52,0,-0.5
2025-08-07,1,11,1,8,1,1,27,30,2,2,-0.05,6.82,51,1,0
2025-08-07,1,11,1,8,1,1,27,30,3,3,-0.07,6.82,52,0,-0.5
2025-08-07,1,11,1,8,1,1,27,30,4,4,0.02,6.75,53.3,0,-0.5
2025-08-07,1,11,1,8,1,1,27,30,5,5,-0.02,6.8,52,0,0
2025-08-07,1,11,1,8,1,1,27,30,6,6,0.09,6.9,51,1,-0.5
2025-08-07,1,12,1,6,1,1,27,30,1,1,0.08,6.74,51.5,0.5,-0.5
2025-08-07,1,12,1,6,1,1,27,30,2,2,0.06,6.69,52,0,-0.5
2025-08-07,1,12,1,6,1,1,27,30,3,3,0.17,6.69,52,0,0
2025-08-07,1,12,1,6,1,1,27,30,4,4,-0.06,6.72,52.4,0,0
2025-08-07,1,12,1,6,1,1,27,30,5,5,0.01,6.68,51,1,-0.5
2025-08-07,1,12,1,6,1,1,27,30,6,6,-0.07,6.62,52,0,0
2025-08-07,2,1,0,17,0,1,32,32,1,1,0.18,6.82,55.9,0,-0.5
2025-08-07,2,1,0,17,0,1,32,32,2,2,0.04,6.98,54.9,0,-0.5
2025-08-07,2,1,0,17,0,1,32,32,3,3,-0.02,6.9,55.4,0,-0.5
2025-08-07,2,1,0,17,0,1,32,32,4,4,0.23,6.81,52,0,-0.5
2025-08-07,2,1,0,17,0,1,32,32,5,5,0.26,6.85,52.9,0,-0.5
2025-08-07,2,1,0,17,0,1,32,32,6,6,0.29,6.96,52.1,0,0
2025-08-07,2,2,0,17,0,3,26,31,1,1,0.26,6.88,52.3,0,0
2025-08-07,2,2,0,17,0,3,26,31,2,2,0.09,6.91,51.5,0.5,0
2025-08-07,2,2,0,17,0,3,26,31,3,3,0.11,6.9,55.8,0,-0.5
2025-08-07,2,2,0,17,0,3,26,31,4,4,0.05,6.93,51,1,-0.5
2025-08-07,2,2,0,17,0,3,26,31,5,5,0.06,6.84,52.1,0,0
2025-08-07,2,2,0,17,0,3,26,31,6,6,-0.02,6.82,53.9,0,-0.5
2025-08-07,2,3,0,17,0,2,25,31,1,1,0.07,6.95,51,1,-0.5
2025-08-07,2,3,0,17,0,2,25,31,2,2,0.08,6.78,52.8,0,-0.5
2025-08-07,2,3,0,17,0,2,25,31,3,3,0.15,6.86,52.8,0,-0.5
2025-08-07,2,3,0,17,0,2,25,31,4,4,0.07,6.87,55.4,0,-0.5
2025-08-07,2,3,0,17,0,2,25,31,5,5,0.07,6.94,54.4,0,-0.5
2025-08-07,2,3,0,17,0,2,25,31,6,6,0.31,6.81,52.2,0,-0.5
2025-08-07,2,4,2,6,2,2,25,31,1,1,0.07,6.87,52,0,-0.5
2025-08-07,2,4,2,6,2,2,25,31,2,2,-0.05,6.92,52.3,0,-0.5
2025-08-07,2,4,2,6,2,2,25,31,3,3,-0.05,6.78,55.5,0,-0.5
2025-08-07,2,4,2,6,2,2,25,31,4,4,0.04,6.97,54.7,0,-0.5
2025-08-07,2,4,2,6,2,2,25,31,5,5,0.06,6.87,52.7,0,-0.5
2025-08-07,2,4,2,6,2,2,25,31,6,6,0.12,7.01,53.6,0,-0.5
2025-08-07,2,5,3,6,2,2,25,31,1,1,0.1,6.86,52.8,0,-0.5
2025-08-07,2,5,3,6,2,2,25,31,2,2,0.12,6.82,52,0,-0.5
2025-08-07,2,5,3,6,2,2,25,31,3,3,0.25,6.97,54.5,0,-0.5
2025-08-07,2,5,3,6,2,2,25,31,4,4,0.01,6.91,52,0,-0.5
2025-08-07,2,5,3,6,2,2,25,31,5,5,0.11,6.95,52.2,0,-0.5
2025-08-07,2,5,3,6,2,2,25,31,6,6,0.23,6.83,52,0,0
2025-08-07,2,6,2,6,2,2,26,31,1,1,0.06,6.77,52,0,-0.5
2025-08-07,2,6,2,6,2,2,26,31,2,2,0.01,6.87,51.5,0.5,0
2025-08-07,2,6,2,6,2,2,26,31,3,3,0.08,6.83,54.6,0,-0.5
2025-08-07,2,6,2,6,2,2,26,31,4,4,0.09,6.84,52.1,0,0
2025-08-07,2,6,2,6,2,2,26,31,5,5,0.16,6.87,52.5,0,0
2025-08-07,2,6,2,6,2,2,26,31,6,6,0.04,7.01,51.5,0.5,-0.5
2025-08-07,2,7,0,17,0,1,26,31,1,1,0.21,6.85,52,0,-0.5
2025-08-07,2,7,0,17,0,1,26,31,2,2,0.22,6.87,55.4,0,-0.5
2025-08-07,2,7,0,17,0,1,26,31,3,3,0.29,6.87,53.1,0,0
2025-08-07,2,7,0,17,0,1,26,31,4,4,0.22,6.95,52.1,0,0
2025-08-07,2,7,0,17,0,1,26,31,5,5,0.12,6.91,51.5,0.5,-0.5
2025-08-07,2,7,0,17,0,1,26,31,6,6,0.35,6.99,52.1,0,-0.5
2025-08-07,2,8,0,17,0,1,28,31,1,1,0.24,6.87,56.3,0,-0.5
2025-08-07,2,8,0,17,0,1,28,31,2,2,0.24,6.92,53.8,0,-0.5
2025-08-07,2,8,0,17,0,1,28,31,3,3,0.19,6.89,51,1,-0.5
2025-08-07,2,8,0,17,0,1,28,31,4,4,-0.02,6.93,56.1,0,0
2025-08-07,2,8,0,17,0,1,28,31,5,5,0.15,6.84,53.6,0,-0.5
2025-08-07,2,8,0,17,0,1,28,31,6,6,-0.08,6.9,51.5,0.5,0
2025-08-07,2,9,0,17,0,1,29,31,1,1,-0.09,6.72,52,0,-0.5
2025-08-07,2,9,0,17,0,1,29,31,2,2,0.18,6.97,54.5,0,-0.5
2025-08-07,2,9,0,17,0,1,29,31,3,3,0.08,6.92,53.9,0,0
2025-08-07,2,9,0,17,0,1,29,31,4,4,0.08,6.87,54.4,0,-0.5
2025-08-07,2,9,0,17,0,1,29,31,5,5,0.13,6.88,51.5,0.5,-0.5
2025-08-07,2,9,0,17,0,1,29,31,6,6,0.14,6.88,55.5,0,-0.5
2025-08-07,2,10,0,17,0,1,30,31,1,1,0.16,6.83,53.5,0,-0.5
2025-08-07,2,10,0,17,0,1,30,31,2,2,-0.05,6.91,52.8,0,-0.5
2025-08-07,2,10,0,17,0,1,30,31,3,3,0.08,6.98,51.5,0.5,-0.5
2025-08-07,2,10,0,17,0,1,30,31,4,5,0.05,6.91,55.9,0,-0.5
2025-08-07,2,10,0,17,0,1,30,31,5,6,0.01,6.82,52.3,0,0
2025-08-07,2,10,0,17,0,1,30,31,6,4,0.49,6.95,52.8,0,-0.5
2025-08-07,2,11,0,17,0,1,31,32,1,1,-0.07,6.87,52.5,0,0
2025-08-07,2,11,0,17,0,1,31,32,2,2,0.03,6.85,54.4,0,-0.5
2025-08-07,2,11,0,17,0,1,31,32,3,3,0.01,6.93,52,0,-0.5
2025-08-07,2,11,0,17,0,1,31,32,4,4,-0.04,6.94,53.1,0,-0.5
2025-08-07,2,11,0,17,0,1,31,32,5,5,-0.01,6.83,52,0,-0.5
2025-08-07,2,11,0,17,0,1,31,32,6,6,0.09,6.88,54.9,0,-0.5
2025-08-07,2,12,0,17,0,1,32,32,1,1,0.04,6.87,52,0,-0.5
2025-08-07,2,12,0,17,0,1,32,32,2,2,0.11,7.04,53.6,0,-0.5
2025-08-07,2,12,0,17,0,1,32,32,3,3,-0.02,6.96,51,1,-0.5
2025-08-07,2,12,0,17,0,1,32,32,4,4,0.11,6.99,51.5,0.5,-0.5
2025-08-07,2,12,0,17,0,1,32,32,5,5,0.02,7,56.1,0,0
2025-08-07,2,12,0,17,0,1,32,32,6,6,0.03,6.92,53.1,0,0.5
2025-08-07,3,1,5,4,10,1,32,28,1,1,0.18,6.85,55.1,0,0.5
2025-08-07,3,1,5,4,10,1,32,28,2,2,0.29,6.78,52.9,0,1
2025-08-07,3,1,5,4,10,1,32,28,3,3,0.38,6.66,51,1,0.5
2025-08-07,3,1,5,4,10,1,32,28,4,4,0.13,6.81,52.5,0,1
2025-08-07,3,1,5,4,10,1,32,28,5,5,0.04,6.77,52,0,0.5
2025-08-07,3,1,5,4,10,1,32,28,6,6,0.07,6.76,53.3,0,0.5
2025-08-07,3,2,6,14,10,2,30,28,1,1,-0.03,6.76,52.7,0,0.5
2025-08-07,3,2,6,14,10,2,30,28,2,2,-0.07,6.84,53.6,0,1.5
2025-08-07,3,2,6,14,10,2,30,28,3,3,-0.07,6.75,52,0,1
2025-08-07,3,2,6,14,10,2,30,28,4,4,-0.14,6.92,51.5,0.5,0.5
2025-08-07,3,2,6,14,10,2,30,28,5,5,0.22,6.83,54.7,0,0.5
2025-08-07,3,2,6,14,10,2,30,28,6,6,0.16,6.87,51.5,0.5,0.5
2025-08-07,3,3,4,14,10,2,29,28,1,1,0.38,6.8,54.3,0,1
2025-08-07,3,3,4,14,10,2,29,28,2,2,0.29,6.79,52,0,1
2025-08-07,3,3,4,14,10,2,29,28,3,3,0.16,6.91,54.2,0,0.5
2025-08-07,3,3,4,14,10,2,29,28,4,4,0.06,6.88,52.9,0,0.5
2025-08-07,3,3,4,14,10,2,29,28,5,5,0.25,6.89,51.5,0.5,1
2025-08-07,3,3,4,14,10,2,29,28,6,6,0.29,6.89,52.2,0,0.5
