race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-04-08,2,1,1,16,1,1,17,16,1,1,-0.14,6.85,52.9,0,0
2026-04-08,2,1,1,16,1,1,17,16,2,2,-0.05,6.91,54.4,0,-0.5
2026-04-08,2,1,1,16,1,1,17,16,3,3,0.11,6.89,47.4,0,-0.5
2026-04-08,2,1,1,16,1,1,17,16,4,4,-0.02,6.78,52,0,-0.5
2026-04-08,2,1,1,16,1,1,17,16,5,5,0.04,6.85,52.3,0,-0.5
2026-04-08,2,1,1,16,1,1,17,16,6,6,0.05,6.9,52.3,0,-0.5
2026-04-08,2,2,6,6,4,1,13,15,1,1,0.09,6.98,51.2,0,-0.5
2026-04-08,2,2,6,6,4,1,13,15,2,2,-0.01,6.78,47.4,0,-0.5
2026-04-08,2,2,6,6,4,1,13,15,3,3,0.05,6.83,52.1,0,-0.5
2026-04-08,2,2,6,6,4,1,13,15,4,4,0.03,7.05,52.5,0,-0.5
2026-04-08,2,2,6,6,4,1,13,15,5,5,-0.04,6.81,52,0,-0.5
2026-04-08,2,2,6,6,4,1,13,15,6,6,-0.07,6.98,53.4,0,-0.5
2026-04-08,2,3,6,6,4,1,13,15,1,1,0.27,6.88,52,0,-0.5
2026-04-08,2,3,6,6,4,1,13,15,2,2,0.22,6.78,52,0,-0.5
2026-04-08,2,3,6,6,4,1,13,15,3,3,0.09,7.01,55.5,0,-0.5
2026-04-08,2,3,6,6,4,1,13,15,4,4,0.02,6.84,52.7,0,0
2026-04-08,2,3,6,6,4,1,13,15,5,5,-0.03,6.81,52.9,0,-0.5
2026-04-08,2,3,6,6,4,1,13,15,6,6,0.01,6.82,51,1,0
2026-04-08,2,4,7,6,5,1,14,15,1,1,0.14,6.78,53.3,0,-0.5
2026-04-08,2,4,7,6,5,1,14,15,2,2,0.22,6.76,52.4,0,-0.5
2026-04-08,2,4,7,6,5,1,14,15,3,3,0.03,6.9,52.4,0,0
2026-04-08,2,4,7,6,5,1,14,15,4,4,0.03,6.89,53.5,0,-0.5
2026-04-08,2,4,7,6,5,1,14,15,5,5,0.08,6.83,52.7,0,-0.5
2026-04-08,2,4,7,6,5,1,14,15,6,6,0.09,6.91,53.3,0,0
2026-04-08,2,5,6,8,4,1,14,15,1,1,0.09,6.8,46.5,0.5,-0.5
2026-04-08,2,5,6,8,4,1,14,15,2,2,0.34,6.81,52.2,0,0
2026-04-08,2,5,6,8,4,1,14,15,3,3,0.19,6.9,47.3,0,-0.5
2026-04-08,2,5,6,8,4,1,14,15,4,4,0.13,6.77,52,0,-0.5
2026-04-08,2,5,6,8,4,1,14,15,5,5,0.29,6.92,52.1,0,-0.5
2026-04-08,2,5,6,8,4,1,14,15,6,6,0.31,6.91,52.3,0,-0.5
2026-04-08,2,6,5,6,4,1,15,15,1,1,-0.01,6.92,47.4,0,-0.5
2026-04-08,2,6,5,6,4,1,15,15,2,2,0.01,6.76,52,0,-0.5
2026-04-08,2,6,5,6,4,1,15,15,3,3,-0.06,6.83,51.2,0,-0.5
2026-04-08,2,6,5,6,4,1,15,15,4,4,0.08,6.86,53.9,0,-0.5
2026-04-08,2,6,5,6,4,1,15,15,5,5,0.09,6.95,48.3,0,0
2026-04-08,2,6,5,6,4,1,15,15,6,6,0.06,6.9,53.7,0,-0.5
2026-04-08,2,7,4,8,3,1,15,15,1,1,-0.08,6.82,52.9,0,-0.5
2026-04-08,2,7,4,8,3,1,15,15,2,2,-0.02,6.96,53.3,0,0
2026-04-08,2,7,4,8,3,1,15,15,3,3,-0.03,6.94,55.4,0,-0.5
2026-04-08,2,7,4,8,3,1,15,15,4,4,0.21,6.83,52,0,-0.5
2026-04-08,2,7,4,8,3,1,15,15,5,5,0.22,6.89,52.3,0,-0.5
2026-04-08,2,7,4,8,3,1,15,15,6,6,0.15,6.79,47.3,0,0
2026-04-08,2,8,4,8,3,1,16,16,1,1,-0.01,6.69,52,0,-0.5
2026-04-08,2,8,4,8,3,1,16,16,2,2,-0.03,6.76,52.5,0,-0.5
2026-04-08,2,8,4,8,3,1,16,16,3,3,-0.04,6.77,53.1,0,-0.5
