race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-09-11,2,1,1,8,1,3,21,24,1,1,0.06,6.71,54.8,0,0
2026-09-11,2,1,1,8,1,3,21,24,2,2,-0.01,6.62,52,0,0
2026-09-11,2,1,1,8,1,3,21,24,3,3,-0.03,6.76,55.7,0,0
2026-09-11,2,1,1,8,1,3,21,24,4,4,0.03,6.65,55.6,0,-0.5
2026-09-11,2,1,1,8,1,3,21,24,5,5,0,6.6,53.3,0,0
2026-09-11,2,1,1,8,1,3,21,24,6,6,-0.03,6.65,52.2,0,-0.5
2026-09-11,2,2,0,17,0,2,19,24,1,1,0.08,6.64,52,0,0
2026-09-11,2,2,0,17,0,2,19,24,2,2,0.04,6.58,51.5,0.5,0
2026-09-11,2,2,0,17,0,2,19,24,3,3,0.03,6.7,52.5,0,-0.5
2026-09-11,2,2,0,17,0,2,19,24,4,4,-0.06,6.73,54.6,0,0
2026-09-11,2,2,0,17,0,2,19,24,5,5,-0.01,6.68,50,2,-0.5
2026-09-11,2,2,0,17,0,2,19,24,6,6,-0.08,6.68,52,0,-0.5
2026-09-11,2,3,1,8,1,2,19,24,1,1,-0.01,6.52,51,1,-0.5
2026-09-11,2,3,1,8,1,2,19,24,2,2,-0.03,6.64,54.5,0,-0.5
2026-09-11,2,3,1,8,1,2,19,24,3,3,0.03,6.53,51,1,0
2026-09-11,2,3,1,8,1,2,19,24,4,4,0.12,6.59,53,0,0
2026-09-11,2,3,1,8,1,2,19,24,5,5,0.03,6.65,52,0,0
2026-09-11,2,3,1,8,1,2,19,24,6,6,-0.02,6.71,52.5,0,-0.5
2026-09-11,2,4,1,8,1,2,19,24,1,1,0.14,6.73,53.4,0,-0.5
2026-09-11,2,4,1,8,1,2,19,24,2,2,0.06,6.65,51.5,0.5,0
2026-09-11,2,4,1,8,1,2,19,24,3,4,-0.12,6.63,52,0,-0.5
2026-09-11,2,4,1,8,1,2,19,24,4,5,0.07,6.62,52,0,0
2026-09-11,2,4,1,8,1,2,19,24,5,6,0.09,6.73,52.2,0,-0.5
2026-09-11,2,4,1,8,1,2,19,24,6,3,0.19,6.71,53.7,0,-0.5
2026-09-11,2,5,0,17,0,2,20,24,1,1,0.03,6.66,52,0,0
2026-09-11,2,5,0,17,0,2,20,24,2,2,0.06,6.66,52.5,0,0
2026-09-11,2,5,0,17,0,2,20,24,3,3,0.05,6.71,52,0,0
2026-09-11,2,5,0,17,0,2,20,24,4,4,0.04,6.71,52.6,0,0
2026-09-11,2,5,0,17,0,2,20,24,5,5,0.03,6.78,55.2,0,-0.5
2026-09-11,2,5,0,17,0,2,20,24,6,6,0.2,6.8,52,0,0
2026-09-11,2,6,0,17,0,2,20,24,1,1,0.14,6.55,54.6,0,0
2026-09-11,2,6,0,17,0,2,20,24,2,2,-0.09,6.62,52.2,0,-0.5
2026-09-11,2,6,0,17,0,2,20,24,3,3,-0.04,6.69,53,0,-0.5
2026-09-11,2,6,0,17,0,2,20,24,4,4,0.27,6.7,56.6,0,0
2026-09-11,2,6,0,17,0,2,20,24,5,5,0.25,6.64,53,0,-0.5
2026-09-11,2,6,0,17,0,2,20,24,6,6,0.05,6.74,53.3,0,0
2026-09-11,2,7,1,8,1,3,20,24,1,1,0.09,6.53,52,0,0
2026-09-11,2,7,1,8,1,3,20,24,2,2,0.23,6.62,52,0,-0.5
2026-09-11,2,7,1,8,1,3,20,24,3,3,0.26,6.71,54.4,0,-0.5
2026-09-11,2,7,1,8,1,3,20,24,4,6,0.01,6.71,54.8,0,0
2026-09-11,2,7,1,8,1,3,20,24,5,4,0.03,6.66,51,1,-0.5
2026-09-11,2,7,1,8,1,3,20,24,6,5,-0.03,6.68,52.5,0,-0.5
2026-09-11,2,8,1,8,1,2,20,24,1,1,0.07,6.58,53,0,0
2026-09-11,2,8,1,8,1,2,20,24,2,3,0.06,6.61,53.3,0,0
2026-09-11,2,8,1,8,1,2,20,24,3,4,-0.01,6.67,51.5,0.5,-0.5
2026-09-11,2,8,1,8,1,2,20,24,4,5,0.12,6.71,53.4,0,-0.5
2026-09-11,2,8,1,8,1,2,20,24,5,2,0.02,6.7,52.1,0,0
2026-09-11,2,8,1,8,1,2,20,24,6,6,0.05,6.63,53.7,0,-0.5
2026-09-11,2,9,1,8,1,2,20,24,1,1,0.14,6.72,52,0,0
2026-09-11,2,9,1,8,1,2,20,24,2,2,0.08,6.57,52,0,-0.5
2026-09-11,2,9,1,8,1,2,20,24,3,3,0.13,6.72,53.7,0,-0.5
2026-09-11,2,9,1,8,1,2,20,24,4,5,0.21,6.69,52,0,0
2026-09-11,2,9,1,8,1,2,20,24,5,4,0.13,6.57,52,0,-0.5
2026-09-11,2,9,1,8,1,2,20,24,6,6,-0.01,6.62,51.5,0.5,0.5
2026-09-11,2,10,1,8,1,2,20,24,1,1,0.11,6.62,52,0,-0.5
2026-09-11,2,10,1,8,1,2,20,24,2,2,0.23,6.61,50,2,-0.5
2026-09-11,2,10,1,8,1,2,20,24,3,3,-0.01,6.69,52.2,0,-0.5
2026-09-11,2,10,1,8,1,2,20,24,4,4,0.06,6.63,52.5,0,0.5
2026-09-11,2,10,1,8,1,2,20,24,5,5,-0.04,6.68,52.2,0,-0.5
2026-09-11,2,10,1,8,1,2,20,24,6,6,-0.03,6.58,52.4,0,0.5
2026-09-11,2,11,0,17,0,2,20,24,1,1,0.03,6.51,51,1,0
2026-09-11,2,11,0,17,0,2,20,24,2,2,-0.01,6.69,53.1,0,-0.5
2026-09-11,2,11,0,17,0,2,20,24,3,3,-0.01,6.67,51,1,0
2026-09-11,2,11,0,17,0,2,20,24,4,4,-0.06,6.71,52.2,0,-0.5
2026-09-11,2,11,0,17,0,2,20,24,5,5,0.04,6.72,55.6,0,-0.5
2026-09-11,2,11,0,17,0,2,20,24,6,6,-0.04,6.71,52.4,0,0
2026-09-11,2,12,0,17,0,2,21,24,1,1,-0.1,6.59,52.6,0,0
2026-09-11,2,12,0,17,0,2,21,24,2,2,0.03,6.62,53,0,0
2026-09-11,2,12,0,17,0,2,21,24,3,3,-0.12,6.69,52.5,0,-0.5
2026-09-11,2,12,0,17,0,2,21,24,4,4,-0.05,6.61,52,0,0
2026-09-11,2,12,0,17,0,2,21,24,5,5,0.01,6.68,51.5,0.5,0
2026-09-11,2,12,0,17,0,2,21,24,6,6,-0.01,6.69,51.5,0.5,-0.5
2026-09-11,3,1,4,12,5,2,20,25,1,1,0,6.57,51,1,0
2026-09-11,3,1,4,12,5,2,20,25,2,2,-0.03,6.52,54.1,0,0
2026-09-11,3,1,4,12,5,2,20,25,3,3,0,6.59,54.6,0,1
2026-09-11,3,1,4,12,5,2,20,25,4,4,-0.05,6.58,52.1,0,0
2026-09-11,3,1,4,12,5,2,20,25,5,5,0.12,6.64,64.2,0,0
2026-09-11,3,1,4,12,5,2,20,25,6,6,-0.03,6.56,55.9,0,0.5
2026-09-11,3,2,2,12,5,3,19,25,1,1,0.05,6.59,54.7,0,0.5
2026-09-11,3,2,2,12,5,3,19,25,2,2,-0.05,6.67,53.8,0,0
2026-09-11,3,2,2,12,5,3,19,25,3,3,0.04,6.52,52,0,0.5
2026-09-11,3,2,2,12,5,3,19,25,4,4,0.15,6.69,52,0,0
2026-09-11,3,2,2,12,5,3,19,25,5,5,0.14,6.57,52.4,0,-0.5
2026-09-11,3,2,2,12,5,3,19,25,6,6,0.03,6.56,52,0,0
2026-09-11,3,3,2,12,5,3,19,25,1,1,0.38,6.58,50.5,1.5,1
2026-09-11,3,3,2,12,5,3,19,25,2,2,0.09,6.68,52.6,0,0.5
2026-09-11,3,3,2,12,5,3,19,25,3,3,0.11,6.53,52.8,0,0
2026-09-11,3,3,2,12,5,3,19,25,4,4,0.11,6.58,52,0,0
2026-09-11,3,3,2,12,5,3,19,25,5,5,0.17,6.53,51,1,0
2026-09-11,3,3,2,12,5,3,19,25,6,6,0.31,6.58,52,0,0.5
2026-09-11,3,4,1,12,5,3,19,25,1,1,0.05,6.62,56.3,0,0
2026-09-11,3,4,1,12,5,3,19,25,2,2,0.27,6.68,52.8,0,0.5
2026-09-11,3,4,1,12,5,3,19,25,3,3,0.25,6.53,52,0,0.5
2026-09-11,3,4,1,12,5,3,19,25,4,4,0.08,6.59,55.3,0,0
2026-09-11,3,4,1,12,5,3,19,25,5,5,0.08,6.55,53.2,0,0
2026-09-11,3,4,1,12,5,3,19,25,6,6,0.11,6.58,54.9,0,0
2026-09-11,3,5,2,12,5,3,19,25,1,1,-0.02,6.62,53.2,0,0.5
2026-09-11,3,5,2,12,5,3,19,25,2,2,0.03,6.69,53.3,0,0
2026-09-11,3,5,2,12,5,3,19,25,3,3,0.09,6.55,54.4,0,0
2026-09-11,3,5,2,12,5,3,19,25,4,4,0.12,6.61,54.8,0,1.5
2026-09-11,3,5,2,12,5,3,19,25,5,5,0.2,6.58,52,0,0.5
2026-09-11,3,5,2,12,5,3,19,25,6,6,0.32,6.71,64.2,0,0
2026-09-11,3,6,2,12,5,3,19,25,1,1,0.05,6.54,52.5,0,0
2026-09-11,3,6,2,12,5,3,19,25,2,2,0.58,6.64,52,0,0
2026-09-11,3,6,2,12,5,3,19,25,3,3,0,6.67,52.9,0,0.5
2026-09-11,3,6,2,12,5,3,19,25,4,4,0.12,6.62,52.8,0,0
2026-09-11,3,6,2,12,5,3,19,25,5,5,-0.02,6.65,51,1,0
2026-09-11,3,6,2,12,5,3,19,25,6,6,0.12,6.6,52.3,0,0.5
2026-09-11,3,7,2,12,5,3,19,25,1,1,-0.05,6.63,52,0,0
2026-09-11,3,7,2,12,5,3,19,25,2,2,0.12,6.7,52.1,0,0
2026-09-11,3,7,2,12,5,3,19,25,3,3,0.08,6.65,52,0,0
2026-09-11,3,7,2,12,5,3,19,25,4,4,0.08,6.63,52.4,0,-0.5
2026-09-11,3,7,2,12,5,3,19,25,5,5,0.04,6.63,52,0,-0.5
2026-09-11,3,7,2,12,5,3,19,25,6,6,0.07,6.6,51,1,0
2026-09-11,3,8,2,12,5,2,19,25,1,1,0.02,6.71,53.4,0,0
2026-09-11,3,8,2,12,5,2,19,25,2,2,0.01,6.74,53.4,0,0
2026-09-11,3,8,2,12,5,2,19,25,3,3,0.05,6.6,50.5,1.5,1
2026-09-11,3,8,2,12,5,2,19,25,4,4,0.07,6.7,56.3,0,0
2026-09-11,3,8,2,12,5,2,19,25,5,5,0.11,6.7,54.9,0,0
2026-09-11,3,8,2,12,5,2,19,25,6,6,0.25,6.72,53.6,0,0
2026-09-11,3,9,4,12,5,2,20,25,1,1,-0.02,6.69,54.1,0,0
2026-09-11,3,9,4,12,5,2,20,25,2,2,0.06,6.71,53.2,0,0
2026-09-11,3,9,4,12,5,2,20,25,3,3,-0.09,6.59,54.8,0,1.5
2026-09-11,3,9,4,12,5,2,20,25,4,4,0.04,6.65,52.8,0,0
2026-09-11,3,9,4,12,5,2,20,25,5,5,0.15,6.66,53.8,0,0
2026-09-11,3,9,4,12,5,2,20,25,6,6,0.21,6.65,53.2,0,0.5
2026-09-11,3,10,4,12,5,2,20,25,1,1,0.27,6.63,52,0,0.5
2026-09-11,3,10,4,12,5,2,20,25,2,2,0.14,6.66,52,0,0
2026-09-11,3,10,4,12,5,2,20,25,3,3,0.05,6.61,55.3,0,0
2026-09-11,3,10,4,12,5,2,20,25,4,4,0.26,6.68,54.6,0,1
2026-09-11,3,10,4,12,5,2,20,25,5,5,0.31,6.68,52.6,0,0.5
2026-09-11,3,10,4,12,5,2,20,25,6,6,0.16,6.6,52.5,0,0
2026-09-11,3,11,3,12,5,2,20,25,1,1,-0.03,6.68,52,0,0.5
2026-09-11,3,11,3,12,5,2,20,25,2,2,-0.01,6.68,52,0,-0.5
2026-09-11,3,11,3,12,5,2,20,25,3,3,0.07,6.64,52.8,0,0
2026-09-11,3,11,3,12,5,2,20,25,4,4,0.31,6.63,52,0,0.5
2026-09-11,3,11,3,12,5,2,20,25,5,5,0.13,6.7,53.3,0,0
2026-09-11,3,11,3,12,5,2,20,25,6,6,0.28,6.7,54.7,0,0.5
2026-09-11,3,12,2,12,5,2,19,25,1,1,0.16,6.61,52,0,0
2026-09-11,3,12,2,12,5,2,19,25,2,2,0.16,6.54,52.6,0,0.5
2026-09-11,3,12,2,12,5,2,19,25,3,3,0.28,6.56,52.2,0,1.5
2026-09-11,3,12,2,12,5,2,19,25,4,4,0.11,6.53,52.2,0,0.5
2026-09-11,3,12,2,12,5,2,19,25,5,5,-0.04,6.56,52.6,0,0
2026-09-11,3,12,2,12,5,2,19,25,6,6,-0.12,6.67,52.1,0,0
2026-09-11,5,1,0,17,1,2,21,24,1,1,0.01,6.74,53.3,0,0
2026-09-11,5,1,0,17,1,2,21,24,2,2,0.06,6.64,50,2,-0.5
2026-09-11,5,1,0,17,1,2,21,24,3,3,0.11,6.74,52.3,0,0
2026-09-11,5,1,0,17,1,2,21,24,4,4,0.15,6.67,52.6,0,0
2026-09-11,5,1,0,17,1,2,21,24,5,5,0.13,6.76,52,0,-0.5
2026-09-11,5,1,0,17,1,2,21,24,6,6,0.64,6.7,52.4,0,0
2026-09-11,5,2,0,17,2,2,19,24,1,1,0.05,6.68,52.1,0,0
2026-09-11,5,2,0,17,2,2,19,24,2,2,0.16,6.69,52,0,0
2026-09-11,5,2,0,17,2,2,19,24,3,3,0.05,6.77,52.9,0,0
2026-09-11,5,2,0,17,2,2,19,24,4,4,0.04,6.72,52.5,0,-0.5
2026-09-11,5,2,0,17,2,2,19,24,5,5,0.06,6.7,52.3,0,-0.5
2026-09-11,5,2,0,17,2,2,19,24,6,6,-0.02,6.75,52,0,-0.5
2026-09-11,5,3,1,5,2,2,20,24,1,1,0.09,6.73,52.9,0,-0.5
2026-09-11,5,3,1,5,2,2,20,24,2,2,0.14,6.73,52.8,0,0
2026-09-11,5,3,1,5,2,2,20,24,3,3,0.13,6.76,52.4,0,0
2026-09-11,5,3,1,5,2,2,20,24,4,4,0.07,6.75,52.4,0,-0.5
2026-09-11,5,3,1,5,2,2,20,24,5,5,0.04,6.8,50.5,1.5,0
2026-09-11,5,3,1,5,2,2,20,24,6,6,0.05,6.74,52.3,0,-0.5
2026-09-11,5,4,1,3,2,2,20,24,1,1,-0.03,6.64,52,0,-0.5
2026-09-11,5,4,1,3,2,2,20,24,2,2,-0.08,6.77,52.5,0,0
2026-09-11,5,4,1,3,2,2,20,24,3,3,0.14,6.64,53.4,0,0
2026-09-11,5,4,1,3,2,2,20,24,4,4,0.15,6.79,52.2,0,-0.5
2026-09-11,5,4,1,3,2,2,20,24,5,5,0.06,6.73,56.2,0,0
2026-09-11,5,4,1,3,2,2,20,24,6,6,0.04,6.7,52,0,0
2026-09-11,5,5,1,1,2,3,20,24,1,1,0.06,6.72,52,0,-0.5
2026-09-11,5,5,1,1,2,3,20,24,2,2,-0.13,6.74,52.8,0,-0.5
2026-09-11,5,5,1,1,2,3,20,24,3,3,-0.19,6.72,53.2,0,-0.5
2026-09-11,5,5,1,1,2,3,20,24,4,4,-0.02,6.73,52.3,0,0
2026-09-11,5,5,1,1,2,3,20,24,5,5,0.02,6.77,49.5,2.5,0
2026-09-11,5,5,1,1,2,3,20,24,6,6,0.05,6.73,52,0,-0.5
2026-09-11,5,6,1,1,2,2,20,24,1,1,0.08,6.72,52.6,0,0
2026-09-11,5,6,1,1,2,2,20,24,2,2,0.03,6.75,52.1,0,0
2026-09-11,5,6,1,1,2,2,20,24,3,3,0.12,6.75,52,0,-0.5
2026-09-11,5,6,1,1,2,2,20,24,4,4,0.05,6.75,52.5,0,0
