race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-06-29,1,1,1,8,1,2,28,27,1,1,0.14,6.78,52.8,0,-0.5
2025-06-29,1,1,1,8,1,2,28,27,2,2,0.33,6.82,51.5,0.5,0
2025-06-29,1,1,1,8,1,2,28,27,3,3,0.01,6.72,52.9,0,-0.5
2025-06-29,1,1,1,8,1,2,28,27,4,4,0.19,6.83,55.6,0,0
2025-06-29,1,1,1,8,1,2,28,27,5,5,0.19,6.84,51,1,0
2025-06-29,1,1,1,8,1,2,28,27,6,6,0.2,6.78,54.8,0,0.5
2025-06-29,1,2,3,8,2,1,31,27,1,1,-0.08,6.8,52.3,0,-0.5
2025-06-29,1,2,3,8,2,1,31,27,2,2,0.01,6.86,53.2,0,0
2025-06-29,1,2,3,8,2,1,31,27,3,3,-0.12,6.9,52.3,0,-0.5
2025-06-29,1,2,3,8,2,1,31,27,4,4,0.24,6.85,52.3,0,-0.5
2025-06-29,1,2,3,8,2,1,31,27,5,6,-0.06,6.88,49.5,2.5,0
2025-06-29,1,2,3,8,2,1,31,27,6,5,-0.03,6.84,52.2,0,-0.5
2025-06-29,1,3,1,8,1,1,31,27,1,1,0.09,6.77,53.4,0,0
2025-06-29,1,3,1,8,1,1,31,27,2,2,0.09,6.79,51.5,0.5,0
2025-06-29,1,3,1,8,1,1,31,27,3,3,0.07,6.72,52.3,0,0
2025-06-29,1,3,1,8,1,1,31,27,4,4,0.12,6.84,50.5,1.5,-0.5
2025-06-29,1,3,1,8,1,1,31,27,5,5,-0.04,6.8,52,0,0.5
2025-06-29,1,3,1,8,1,1,31,27,6,6,-0.03,6.85,53.5,0,-0.5
2025-06-29,1,4,1,8,1,1,31,27,1,1,0.35,6.86,52,0,-0.5
2025-06-29,1,4,1,8,1,1,31,27,2,3,0,6.83,52,0,-0.5
2025-06-29,1,4,1,8,1,1,31,27,3,4,0.28,6.95,52,0,-0.5
2025-06-29,1,4,1,8,1,1,31,27,4,5,0.11,6.85,53,0,0
2025-06-29,1,4,1,8,1,1,31,27,5,2,0.19,6.82,52,0,-0.5
2025-06-29,1,4,1,8,1,1,31,27,6,6,0.17,6.82,52.4,0,0
2025-06-29,1,5,2,6,1,1,31,27,1,1,0.09,6.86,52,0,-0.5
2025-06-29,1,5,2,6,1,1,31,27,2,2,0.08,6.79,52,0,-0.5
2025-06-29,1,5,2,6,1,1,31,27,3,3,0.04,6.77,52,0,0
2025-06-29,1,5,2,6,1,1,31,27,4,4,0.15,6.77,52,0,0
