race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-06-28,1,1,2,8,1,2,27,27,1,1,0.14,6.74,51.5,0.5,0
2025-06-28,1,1,2,8,1,2,27,27,2,2,0.14,6.83,52.3,0,-0.5
2025-06-28,1,1,2,8,1,2,27,27,3,3,0.01,6.84,52,0,0
2025-06-28,1,1,2,8,1,2,27,27,4,4,-0.01,6.91,51.5,0.5,-0.5
2025-06-28,1,1,2,8,1,2,27,27,5,6,0.03,6.81,50,2,0.5
2025-06-28,1,1,2,8,1,2,27,27,6,5,-0.01,6.88,52,0,-0.5
2025-06-28,1,2,3,10,2,1,32,27,1,1,0.3,6.78,53,0,0
2025-06-28,1,2,3,10,2,1,32,27,2,2,0.18,6.86,52,0,0
2025-06-28,1,2,3,10,2,1,32,27,3,3,0.18,6.75,53.8,0,-0.5
2025-06-28,1,2,3,10,2,1,32,27,4,6,0.09,6.83,51.5,0.5,0
2025-06-28,1,2,3,10,2,1,32,27,5,4,0.12,6.8,52.8,0,0
2025-06-28,1,2,3,10,2,1,32,27,6,5,0.15,6.73,52,0,-0.5
2025-06-28,1,3,3,10,2,1,31,27,1,1,0.23,6.81,52.1,0,-0.5
2025-06-28,1,3,3,10,2,1,31,27,2,2,0.21,6.74,52.2,0,-0.5
2025-06-28,1,3,3,10,2,1,31,27,3,3,0.17,6.83,50.5,1.5,-0.5
2025-06-28,1,3,3,10,2,1,31,27,4,4,0.24,6.86,52,0,-0.5
2025-06-28,1,3,3,10,2,1,31,27,5,6,0.33,6.8,54.6,0,0.5
2025-06-28,1,3,3,10,2,1,31,27,6,5,0.14,6.89,50,2,0
2025-06-28,1,4,3,10,2,1,31,27,1,1,0.13,6.8,52,0,-0.5
2025-06-28,1,4,3,10,2,1,31,27,2,2,0.12,6.81,53.1,0,0
2025-06-28,1,4,3,10,2,1,31,27,3,3,0.1,6.78,52.4,0,-0.5
2025-06-28,1,4,3,10,2,1,31,27,4,4,-0.02,6.82,52.6,0,-0.5
2025-06-28,1,4,3,10,2,1,31,27,5,5,0.02,6.81,53,0,-0.5
2025-06-28,1,4,3,10,2,1,31,27,6,6,0.01,6.82,54.4,0,0
2025-06-28,1,5,3,10,2,1,31,27,1,1,0.22,6.87,54.5,0,0
2025-06-28,1,5,3,10,2,1,31,27,2,2,0.01,6.88,52,0,-0.5
2025-06-28,1,5,3,10,2,1,31,27,3,3,0.06,6.8,54.9,0,0
2025-06-28,1,5,3,10,2,1,31,27,4,4,0.2,6.86,52,0,-0.5
2025-06-28,1,5,3,10,2,1,31,27,5,5,0.24,6.92,51,1,-0.5
2025-06-28,1,5,3,10,2,1,31,27,6,6,0.14,6.87,52.2,0,0.5
2025-06-28,1,6,2,10,1,1,30,27,1,1,0.03,6.79,52.4,0,-0.5
2025-06-28,1,6,2,10,1,1,30,27,2,2,0.02,6.83,53.8,0,-0.5
2025-06-28,1,6,2,10,1,1,30,27,3,3,0.03,6.86,51.5,0.5,0
2025-06-28,1,6,2,10,1,1,30,27,4,4,0.08,6.8,52.2,0,0
2025-06-28,1,6,2,10,1,1,30,27,5,5,0.25,6.92,56.4,0,-0.5
2025-06-28,1,6,2,10,1,1,30,27,6,6,0.25,6.78,52.3,0,0
2025-06-28,1,7,3,10,2,1,30,27,1,1,0.04,6.85,53.6,0,-0.5
2025-06-28,1,7,3,10,2,1,30,27,2,2,-0.03,6.73,51.5,0.5,-0.5
2025-06-28,1,7,3,10,2,1,30,27,3,3,0.05,6.84,53.2,0,0
2025-06-28,1,7,3,10,2,1,30,27,4,5,0.06,6.77,52.2,0,-0.5
2025-06-28,1,7,3,10,2,1,30,27,5,4,0.07,6.88,52,0,0
2025-06-28,1,7,3,10,2,1,30,27,6,6,0.16,6.86,50,2,0
2025-06-28,1,8,1,8,1,1,30,27,1,1,0.07,6.84,52.7,0,-0.5
