race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-08-03,1,1,1,8,1,2,29,30,1,1,0.19,6.75,54.1,0,-0.5
2025-08-03,1,1,1,8,1,2,29,30,2,2,0.37,6.78,51,1,0
2025-08-03,1,1,1,8,1,2,29,30,3,3,0.05,6.78,52,0,0
2025-08-03,1,1,1,8,1,2,29,30,4,4,0.05,6.73,52,0,0
2025-08-03,1,1,1,8,1,2,29,30,5,5,0,6.78,51.5,0.5,-0.5
2025-08-03,1,1,1,8,1,2,29,30,6,6,0.19,6.89,55.7,0,-0.5
2025-08-03,1,2,3,10,2,1,33,30,1,1,0.11,6.76,55.3,0,-0.5
2025-08-03,1,2,3,10,2,1,33,30,2,2,0.09,6.71,52.4,0,-0.5
2025-08-03,1,2,3,10,2,1,33,30,3,3,0.12,6.71,52,0,-0.5
2025-08-03,1,2,3,10,2,1,33,30,4,4,0.15,6.84,54.7,0,0
2025-08-03,1,2,3,10,2,1,33,30,5,6,0.31,6.69,51.5,0.5,-0.5
2025-08-03,1,2,3,10,2,1,33,30,6,5,0.06,6.69,51.5,0.5,0.5
2025-08-03,1,3,3,10,2,1,33,30,1,1,0.11,6.74,54.2,0,0
2025-08-03,1,3,3,10,2,1,33,30,2,2,0.35,6.84,53.2,0,-0.5
2025-08-03,1,3,3,10,2,1,33,30,3,6,0.16,6.61,52,0,-0.5
2025-08-03,1,3,3,10,2,1,33,30,4,5,0.01,6.72,52.2,0,-0.5
2025-08-03,1,3,3,10,2,1,33,30,5,3,0.14,6.78,52,0,0
2025-08-03,1,3,3,10,2,1,33,30,6,4,0.01,6.77,52,0,0
2025-08-03,1,4,4,10,3,1,33,30,1,2,0.35,6.74,52.1,0,-0.5
2025-08-03,1,4,4,10,3,1,33,30,2,1,0.17,6.69,52,0,-0.5
2025-08-03,1,4,4,10,3,1,33,30,3,3,0.39,6.71,51.5,0.5,-0.5
2025-08-03,1,4,4,10,3,1,33,30,4,4,0.16,6.73,52,0,0
2025-08-03,1,4,4,10,3,1,33,30,5,5,0.07,6.72,52.7,0,0
2025-08-03,1,4,4,10,3,1,33,30,6,6,0.12,6.7,52,0,0
2025-08-03,1,5,4,10,3,2,33,30,1,1,0.14,6.74,50.5,1.5,0
2025-08-03,1,5,4,10,3,2,33,30,2,2,0.18,6.59,51.5,0.5,0
2025-08-03,1,5,4,10,3,2,33,30,3,3,0.17,6.79,52.3,0,-0.5
2025-08-03,1,5,4,10,3,2,33,30,4,4,0.35,6.78,55.3,0,-0.5
2025-08-03,1,5,4,10,3,2,33,30,5,5,0.09,6.79,51,1,-0.5
