race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-03-19,1,1,2,4,1,1,8,11,1,2,0.16,7.05,52,0,0
2026-03-19,1,1,2,4,1,1,8,11,2,1,0.18,7.11,53.4,0,0
2026-03-19,1,1,2,4,1,1,8,11,3,3,-0.02,6.88,52.4,0,0.5
2026-03-19,1,1,2,4,1,1,8,11,4,4,0.32,6.89,53.6,0,0
2026-03-19,1,1,2,4,1,1,8,11,5,5,0.18,6.85,52.8,0,0
2026-03-19,1,1,2,4,1,1,8,11,6,6,0.08,6.99,52,0,-0.5
2026-03-19,1,2,8,2,8,1,12,11,1,1,-0.02,6.96,52,0,0
2026-03-19,1,2,8,2,8,1,12,11,2,2,-0.12,6.93,52,0,0.5
2026-03-19,1,2,8,2,8,1,12,11,3,3,-0.14,6.94,52.9,0,0
2026-03-19,1,2,8,2,8,1,12,11,4,4,-0.12,6.89,52.9,0,0
2026-03-19,1,2,8,2,8,1,12,11,5,5,-0.06,6.97,50,2,0
2026-03-19,1,2,8,2,8,1,12,11,6,6,-0.09,6.89,50.5,1.5,0
2026-03-19,1,3,8,2,8,1,12,11,1,1,-0.09,6.89,52.3,0,0
2026-03-19,1,3,8,2,8,1,12,11,2,2,-0.19,6.86,51.5,0.5,-0.5
2026-03-19,1,3,8,2,8,1,12,11,3,3,-0.17,7.12,54,0,-0.5
2026-03-19,1,3,8,2,8,1,12,11,4,6,-0.13,6.92,55.5,0,0
2026-03-19,1,3,8,2,8,1,12,11,5,4,-0.14,6.9,53.3,0,0
2026-03-19,1,3,8,2,8,1,12,11,6,5,-0.12,7.05,52.5,0,0
2026-03-19,1,4,9,4,9,1,11,11,1,3,-0.12,7.05,54.1,0,0
2026-03-19,1,4,9,4,9,1,11,11,2,1,-0.16,6.84,52.8,0,0
2026-03-19,1,4,9,4,9,1,11,11,3,2,-0.16,6.9,52.5,0,0
2026-03-19,1,4,9,4,9,1,11,11,4,4,-0.02,7.07,50,2,0
2026-03-19,1,4,9,4,9,1,11,11,5,5,-0.01,7.06,52,0,0
2026-03-19,1,4,9,4,9,1,11,11,6,6,0.07,6.91,53.5,0,0.5
2026-03-19,1,5,9,2,9,1,11,11,1,1,0.01,6.99,52.6,0,0
2026-03-19,1,5,9,2,9,1,11,11,2,2,0.07,6.97,52,0,-0.5
2026-03-19,1,5,9,2,9,1,11,11,3,3,0.08,7.16,52,0,0
2026-03-19,1,5,9,2,9,1,11,11,4,4,-0.08,7.09,52,0,-0.5
2026-03-19,1,5,9,2,9,1,11,11,5,5,0.17,7.11,52.4,0,0
2026-03-19,1,5,9,2,9,1,11,11,6,6,0.07,7.15,52.1,0,0
2026-03-19,1,6,8,2,8,1,11,11,1,1,0.12,6.99,52.1,0,0.5
2026-03-19,1,6,8,2,8,1,11,11,2,2,0.15,6.89,53.6,0,0
2026-03-19,1,6,8,2,8,1,11,11,3,3,0.23,6.89,52.7,0,0
2026-03-19,1,6,8,2,8,1,11,11,4,4,0.12,6.88,52.8,0,0
2026-03-19,1,6,8,2,8,1,11,11,5,5,0.04,6.94,52.1,0,-0.5
2026-03-19,1,6,8,2,8,1,11,11,6,6,0.01,6.92,53.5,0,-0.5
2026-03-19,1,7,7,4,6,1,10,11,1,1,0.13,6.99,52.6,0,-0.5
2026-03-19,1,7,7,4,6,1,10,11,2,2,0.17,6.94,52.3,0,0
2026-03-19,1,7,7,4,6,1,10,11,3,3,0.28,7.02,52,0,0
2026-03-19,1,7,7,4,6,1,10,11,4,4,0.11,6.82,50,2,0
2026-03-19,1,7,7,4,6,1,10,11,5,6,0.23,6.95,53.6,0,0
2026-03-19,1,7,7,4,6,1,10,11,6,5,0.06,6.9,53.2,0,-0.5
2026-03-19,1,8,8,4,7,1,10,11,1,1,0.04,7.05,54,0,-0.5
2026-03-19,1,8,8,4,7,1,10,11,2,2,0.39,6.82,52.5,0,0
2026-03-19,1,8,8,4,7,1,10,11,3,5,0.13,6.9,52,0,0
2026-03-19,1,8,8,4,7,1,10,11,4,6,0.09,6.88,52,0,0
2026-03-19,1,8,8,4,7,1,10,11,5,3,0.13,6.86,55.9,0,-0.5
2026-03-19,1,8,8,4,7,1,10,11,6,4,0.29,6.9,50.5,1.5,0
2026-03-19,1,9,7,4,6,1,10,11,1,1,0.13,6.89,52.5,0,0
2026-03-19,1,9,7,4,6,1,10,11,2,2,0.05,6.84,53,0,0
2026-03-19,1,9,7,4,6,1,10,11,3,3,0.14,6.95,52.4,0,0
2026-03-19,1,9,7,4,6,1,10,11,4,4,0.03,6.96,53.5,0,0
2026-03-19,1,9,7,4,6,1,10,11,5,5,0.01,6.84,53.2,0,0
2026-03-19,1,9,7,4,6,1,10,11,6,6,0,6.78,53.3,0,0
2026-03-19,1,10,5,2,4,1,9,11,1,1,-0.03,6.67,52.9,0,0
2026-03-19,1,10,5,2,4,1,9,11,2,2,0.07,6.68,52.7,0,0
2026-03-19,1,10,5,2,4,1,9,11,3,3,-0.05,6.76,52,0,-0.5
2026-03-19,1,10,5,2,4,1,9,11,4,4,0.54,6.9,54.1,0,0
2026-03-19,1,10,5,2,4,1,9,11,5,5,0.17,6.74,52,0,0
2026-03-19,1,10,5,2,4,1,9,11,6,6,0.09,6.91,55.5,0,0
2026-03-19,1,11,3,2,2,1,9,11,1,1,0.01,6.78,51.5,0.5,-0.5
2026-03-19,1,11,3,2,2,1,9,11,2,2,0.11,6.77,52,0,0
2026-03-19,1,11,3,2,2,1,9,11,3,3,0.04,6.85,52.8,0,0
2026-03-19,1,11,3,2,2,1,9,11,4,4,0.19,6.92,52,0,0
2026-03-19,1,11,3,2,2,1,9,11,5,5,0.19,6.78,52.6,0,0
2026-03-19,1,11,3,2,2,1,9,11,6,6,0.06,6.77,52.4,0,0
2026-03-19,1,12,3,4,2,1,8,11,1,1,0.13,6.94,52,0,-0.5
2026-03-19,1,12,3,4,2,1,8,11,2,2,0.03,6.82,52.1,0,0
2026-03-19,1,12,3,4,2,1,8,11,3,3,-0.05,7.09,55.9,0,-0.5
2026-03-19,1,12,3,4,2,1,8,11,4,4,0.24,6.96,52.6,0,-0.5
2026-03-19,1,12,3,4,2,1,8,11,5,5,0.04,6.84,52.5,0,0
2026-03-19,1,12,3,4,2,1,8,11,6,6,0.05,6.76,52,0,0
2026-03-19,2,1,3,6,2,2,18,13,1,1,0.04,6.81,52,0,-0.5
2026-03-19,2,1,3,6,2,2,18,13,2,2,0.11,6.89,55,0,-0.5
2026-03-19,2,1,3,6,2,2,18,13,3,3,0.33,6.85,54,0,-0.5
2026-03-19,2,1,3,6,2,2,18,13,4,4,0.04,6.82,52,0,-0.5
2026-03-19,2,1,3,6,2,2,18,13,5,5,-0.02,6.78,52.8,0,0
2026-03-19,2,1,3,6,2,2,18,13,6,6,0.01,6.73,48.8,0,0
2026-03-19,2,2,3,6,2,1,17,13,1,1,0.02,6.75,56.5,0,-0.5
2026-03-19,2,2,3,6,2,1,17,13,2,2,0.04,6.73,56.4,0,0
2026-03-19,2,2,3,6,2,1,17,13,3,3,0.09,6.8,52,0,-0.5
2026-03-19,2,2,3,6,2,1,17,13,4,4,-0.01,6.77,54.2,0,0
2026-03-19,2,2,3,6,2,1,17,13,5,5,0.04,6.92,53.3,0,-0.5
2026-03-19,2,2,3,6,2,1,17,13,6,6,0.16,6.87,51.7,0,-0.5
2026-03-19,2,3,2,8,2,1,17,13,1,1,0.09,6.63,54,0,-0.5
2026-03-19,2,3,2,8,2,1,17,13,2,2,0.11,6.78,54.7,0,-0.5
2026-03-19,2,3,2,8,2,1,17,13,3,3,0.14,6.77,54.5,0,-0.5
2026-03-19,2,3,2,8,2,1,17,13,4,4,-0.07,6.71,48.8,0,0
2026-03-19,2,3,2,8,2,1,17,13,5,5,0.05,6.66,52,0,-0.5
2026-03-19,2,3,2,8,2,1,17,13,6,6,0.02,6.81,55.4,0,-0.5
2026-03-19,2,4,5,6,4,1,18,13,1,1,0.04,6.88,52,0,-0.5
2026-03-19,2,4,5,6,4,1,18,13,2,2,0.16,6.84,52,0,-0.5
2026-03-19,2,4,5,6,4,1,18,13,3,3,0.23,6.96,54.5,0,-0.5
2026-03-19,2,4,5,6,4,1,18,13,4,4,0.06,6.94,46.5,0.5,-0.5
2026-03-19,2,4,5,6,4,1,18,13,5,5,0.18,6.8,52.2,0,-0.5
2026-03-19,2,4,5,6,4,1,18,13,6,6,0.09,6.96,52,0,-0.5
2026-03-19,2,5,4,6,3,1,18,13,1,1,0.12,6.79,51.5,0.5,-0.5
2026-03-19,2,5,4,6,3,1,18,13,2,2,0.11,6.89,55.4,0,0
2026-03-19,2,5,4,6,3,1,18,13,3,3,0.11,6.91,51.5,0.5,-0.5
2026-03-19,2,5,4,6,3,1,18,13,4,4,-0.1,6.93,54.5,0,-0.5
2026-03-19,2,5,4,6,3,1,18,13,5,5,0.01,6.93,51.5,0.5,0
2026-03-19,2,5,4,6,3,1,18,13,6,6,0.12,6.8,52,0,0
2026-03-19,2,6,4,6,3,1,19,13,1,1,0.09,6.94,52.8,0,0
2026-03-19,2,6,4,6,3,1,19,13,2,3,0.07,6.84,52,0,0
2026-03-19,2,6,4,6,3,1,19,13,3,4,0.06,7,54.6,0,0
2026-03-19,2,6,4,6,3,1,19,13,4,5,0.14,6.78,52.4,0,0
2026-03-19,2,6,4,6,3,1,19,13,5,2,0.06,6.82,56.4,0,-0.5
