race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-06-03,2,1,2,12,1,3,17,21,1,1,0.14,6.8,52.1,0,-0.5
2025-06-03,2,1,2,12,1,3,17,21,2,2,0.09,6.82,53.5,0,0
2025-06-03,2,1,2,12,1,3,17,21,3,3,0.11,6.8,55.7,0,-0.5
2025-06-03,2,1,2,12,1,3,17,21,4,4,0,6.86,52.3,0,-0.5
2025-06-03,2,1,2,12,1,3,17,21,5,5,0.14,6.82,56.3,0,-0.5
2025-06-03,2,1,2,12,1,3,17,21,6,6,0.09,6.89,56.2,0,-0.5
2025-06-03,2,2,2,16,1,3,18,21,1,1,0.16,6.75,57.6,0,-0.5
2025-06-03,2,2,2,16,1,3,18,21,2,2,-0.06,6.81,53.2,0,0
2025-06-03,2,2,2,16,1,3,18,21,3,3,-0.05,6.83,54.1,0,0
2025-06-03,2,2,2,16,1,3,18,21,4,4,0.25,6.68,53.2,0,-0.5
2025-06-03,2,2,2,16,1,3,18,21,5,5,-0.01,6.79,52,0,0
2025-06-03,2,2,2,16,1,3,18,21,6,6,-0.05,6.81,52,0,-0.5
2025-06-03,2,3,2,14,1,3,18,21,1,1,0.04,6.8,55,0,-0.5
2025-06-03,2,3,2,14,1,3,18,21,2,2,0.04,6.79,52,0,0
2025-06-03,2,3,2,14,1,3,18,21,3,3,0.04,6.87,52,0,-0.5
2025-06-03,2,3,2,14,1,3,18,21,4,4,0.03,6.77,52,0,-0.5
2025-06-03,2,3,2,14,1,3,18,21,5,5,0.07,6.77,52,0,0
2025-06-03,2,3,2,14,1,3,18,21,6,6,0.16,6.76,54.8,0,0
2025-06-03,2,4,1,16,1,3,18,21,1,1,0.13,6.76,53.9,0,0
2025-06-03,2,4,1,16,1,3,18,21,2,2,0.08,6.78,52.6,0,-0.5
2025-06-03,2,4,1,16,1,3,18,21,3,3,-0.02,6.84,52.1,0,-0.5
2025-06-03,2,4,1,16,1,3,18,21,4,4,-0.06,6.82,54.5,0,-0.5
2025-06-03,2,4,1,16,1,3,18,21,5,5,-0.07,6.76,52.6,0,-0.5
2025-06-03,2,4,1,16,1,3,18,21,6,6,-0.09,6.85,53.3,0,-0.5
2025-06-03,2,5,0,17,0,3,18,21,1,1,0.05,6.8,52,0,-0.5
2025-06-03,2,5,0,17,0,3,18,21,2,2,0.04,6.73,52.3,0,-0.5
2025-06-03,2,5,0,17,0,3,18,21,3,3,0.05,6.8,53.8,0,-0.5
2025-06-03,2,5,0,17,0,3,18,21,4,4,0.13,6.79,52,0,0
2025-06-03,2,5,0,17,0,3,18,21,5,5,0.08,6.95,52,0,-0.5
2025-06-03,2,5,0,17,0,3,18,21,6,6,0.06,6.9,51.5,0.5,-0.5
2025-06-03,2,6,0,17,0,3,18,21,1,1,0.01,6.76,53.3,0,0
2025-06-03,2,6,0,17,0,3,18,21,2,2,0.09,6.85,52.3,0,-0.5
2025-06-03,2,6,0,17,0,3,18,21,3,3,0.21,6.78,52.7,0,0
2025-06-03,2,6,0,17,0,3,18,21,4,4,-0.01,6.82,52.1,0,-0.5
2025-06-03,2,6,0,17,0,3,18,21,5,5,0.07,6.84,52,0,-0.5
2025-06-03,2,6,0,17,0,3,18,21,6,6,0.17,6.84,52,0,-0.5
2025-06-03,2,7,0,17,0,3,18,21,1,1,0.11,6.8,52,0,-0.5
2025-06-03,2,7,0,17,0,3,18,21,2,2,0.24,6.86,56.3,0,-0.5
2025-06-03,2,7,0,17,0,3,18,21,3,3,0.15,6.76,51.5,0.5,-0.5
2025-06-03,2,7,0,17,0,3,18,21,4,4,-0.05,6.72,55.3,0,-0.5
2025-06-03,2,7,0,17,0,3,18,21,5,5,0.01,6.73,55.7,0,-0.5
2025-06-03,2,7,0,17,0,3,18,21,6,6,0.02,6.77,52,0,-0.5
2025-06-03,2,8,1,12,1,3,18,21,1,1,0.06,6.79,52,0,-0.5
2025-06-03,2,8,1,12,1,3,18,21,2,2,0.09,6.7,52.2,0,0
2025-06-03,2,8,1,12,1,3,18,21,3,3,0.08,6.84,52,0,-0.5
2025-06-03,2,8,1,12,1,3,18,21,4,4,0.11,6.75,53.7,0,0
2025-06-03,2,8,1,12,1,3,18,21,5,5,0.21,6.78,53.6,0,0
2025-06-03,2,8,1,12,1,3,18,21,6,6,0.11,6.73,52.6,0,-0.5
2025-06-03,2,9,0,17,0,3,18,21,1,1,0.03,6.86,52.9,0,-0.5
2025-06-03,2,9,0,17,0,3,18,21,2,2,0.06,6.94,52,0,-0.5
2025-06-03,2,9,0,17,0,3,18,21,3,3,0.11,6.83,56.2,0,-0.5
2025-06-03,2,9,0,17,0,3,18,21,4,4,0.12,6.75,52.6,0,-0.5
2025-06-03,2,9,0,17,0,3,18,21,5,5,0.06,6.84,53.8,0,-0.5
2025-06-03,2,9,0,17,0,3,18,21,6,6,0.05,6.8,52.9,0,0
2025-06-03,2,10,0,17,0,3,17,21,1,1,0.09,6.73,52,0,-0.5
2025-06-03,2,10,0,17,0,3,17,21,2,2,0.16,6.84,52,0,-0.5
2025-06-03,2,10,0,17,0,3,17,21,3,3,0.36,6.8,53.2,0,-0.5
2025-06-03,2,10,0,17,0,3,17,21,4,4,0.09,6.84,52,0,-0.5
2025-06-03,2,10,0,17,0,3,17,21,5,5,0.11,6.82,52.3,0,-0.5
2025-06-03,2,10,0,17,0,3,17,21,6,6,0.02,6.78,53.3,0,0
2025-06-03,2,11,0,17,0,3,17,21,1,1,0.08,6.82,52,0,-0.5
2025-06-03,2,11,0,17,0,3,17,21,2,2,0.08,6.79,52.6,0,-0.5
2025-06-03,2,11,0,17,0,3,17,21,3,3,0.11,6.88,54.5,0,-0.5
2025-06-03,2,11,0,17,0,3,17,21,4,4,0.13,6.75,51.5,0.5,-0.5
2025-06-03,2,11,0,17,0,3,17,21,5,5,0.14,6.89,53.2,0,0
2025-06-03,2,11,0,17,0,3,17,21,6,6,0.04,6.79,52,0,-0.5
2025-06-03,2,12,0,17,0,3,17,21,1,1,0.02,6.79,52,0,-0.5
2025-06-03,2,12,0,17,0,3,17,21,2,2,0.07,6.75,52,0,0
2025-06-03,2,12,0,17,0,3,17,21,3,3,0.12,6.81,52,0,0
2025-06-03,2,12,0,17,0,3,17,21,4,4,0.13,6.8,52.1,0,-0.5
2025-06-03,2,12,0,17,0,3,17,21,5,5,0.03,6.72,52,0,0
2025-06-03,2,12,0,17,0,3,17,21,6,6,0.07,6.72,57.6,0,0
2025-06-03,5,1,1,1,1,3,18,21,1,1,0.02,6.77,46.5,0.5,-0.5
2025-06-03,5,1,1,1,1,3,18,21,2,2,0.03,6.78,46.5,0.5,-0.5
2025-06-03,5,1,1,1,1,3,18,21,3,3,0.03,6.72,46.5,0.5,0.5
2025-06-03,5,1,1,1,1,3,18,21,4,4,0.07,6.75,46,1,-0.5
2025-06-03,5,1,1,1,1,3,18,21,5,5,0.02,6.73,48,0,-0.5
2025-06-03,5,1,1,1,1,3,18,21,6,6,-0.01,6.82,53,0,-0.5
2025-06-03,5,2,1,7,2,3,18,21,1,1,0.03,6.82,46.5,0.5,-0.5
2025-06-03,5,2,1,7,2,3,18,21,2,2,0.04,6.83,47,0,-0.5
2025-06-03,5,2,1,7,2,3,18,21,3,3,0.06,6.8,46,1,-0.5
2025-06-03,5,2,1,7,2,3,18,21,4,4,0.06,6.82,47.2,0,0
2025-06-03,5,2,1,7,2,3,18,21,5,5,0.13,6.87,51.8,0,-0.5
2025-06-03,5,2,1,7,2,3,18,21,6,6,0.08,6.8,48.1,0,-0.5
2025-06-03,5,3,1,9,2,3,18,21,1,1,0.08,6.71,44.5,2.5,-0.5
2025-06-03,5,3,1,9,2,3,18,21,2,2,0.14,6.79,45.5,1.5,-0.5
2025-06-03,5,3,1,9,2,3,18,21,3,3,0.09,6.73,45,2,-0.5
2025-06-03,5,3,1,9,2,3,18,21,4,4,0.08,6.79,48.6,0,-0.5
2025-06-03,5,3,1,9,2,3,18,21,5,5,0.05,6.83,54.5,0,-0.5
2025-06-03,5,3,1,9,2,3,18,21,6,6,0.13,6.83,46,1,0
2025-06-03,5,4,0,17,2,3,18,21,1,1,0.11,6.76,45,2,-0.5
2025-06-03,5,4,0,17,2,3,18,21,2,2,0.16,6.75,52.7,0,0
2025-06-03,5,4,0,17,2,3,18,21,3,3,0.24,6.79,47.5,0,-0.5
2025-06-03,5,4,0,17,2,3,18,21,4,4,0.14,6.8,46.5,0.5,-0.5
2025-06-03,5,4,0,17,2,3,18,21,5,5,0.2,6.76,46,1,-0.5
2025-06-03,5,4,0,17,2,3,18,21,6,6,0.21,6.8,51.3,0,-0.5
2025-06-03,5,5,0,17,1,3,18,21,1,1,-0.05,6.78,49.8,0,-0.5
2025-06-03,5,5,0,17,1,3,18,21,2,2,-0.01,6.77,46.5,0.5,0
