race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-06-05,1,1,5,10,4,2,17,17,1,1,-0.11,6.74,53.3,0,-0.5
2026-06-05,1,1,5,10,4,2,17,17,2,2,0.04,6.78,52.8,0,0
2026-06-05,1,1,5,10,4,2,17,17,3,3,-0.04,6.76,52.1,0,0
2026-06-05,1,1,5,10,4,2,17,17,4,4,0.03,6.86,55.4,0,0
2026-06-05,1,1,5,10,4,2,17,17,5,5,0.07,6.79,52.1,0,-0.5
2026-06-05,1,1,5,10,4,2,17,17,6,6,0.11,6.83,52.3,0,0
2026-06-05,1,2,4,12,3,2,20,17,1,3,0.02,6.73,52.3,0,0
2026-06-05,1,2,4,12,3,2,20,17,2,4,0.09,6.73,52.7,0,0
2026-06-05,1,2,4,12,3,2,20,17,3,2,0.13,6.77,53.2,0,-0.5
2026-06-05,1,2,4,12,3,2,20,17,4,5,0.08,6.8,52.2,0,0
2026-06-05,1,2,4,12,3,2,20,17,5,1,0.35,6.79,52,0,-0.5
2026-06-05,1,2,4,12,3,2,20,17,6,6,0.19,6.64,53.7,0,-0.5
2026-06-05,1,3,4,12,3,2,19,17,1,1,0.09,6.76,55.8,0,-0.5
2026-06-05,1,3,4,12,3,2,19,17,2,2,-0.02,6.71,52.1,0,-0.5
2026-06-05,1,3,4,12,3,2,19,17,3,3,0.06,6.59,52.6,0,0
2026-06-05,1,3,4,12,3,2,19,17,4,4,-0.02,6.74,55.3,0,-0.5
2026-06-05,1,3,4,12,3,2,19,17,5,5,0.03,6.73,52.2,0,-0.5
2026-06-05,1,3,4,12,3,2,19,17,6,6,-0.01,6.65,54.3,0,0
2026-06-05,1,4,4,10,3,2,19,17,1,1,-0.01,6.82,51,1,0
2026-06-05,1,4,4,10,3,2,19,17,2,2,-0.07,6.87,55,0,-0.5
2026-06-05,1,4,4,10,3,2,19,17,3,3,-0.04,6.84,55,0,0
2026-06-05,1,4,4,10,3,2,19,17,4,4,-0.11,6.94,51.5,0.5,-0.5
2026-06-05,1,4,4,10,3,2,19,17,5,5,-0.04,6.96,53.7,0,-0.5
2026-06-05,1,4,4,10,3,2,19,17,6,6,0.11,6.89,52.5,0,-0.5
2026-06-05,1,5,4,10,3,2,19,17,1,1,0.24,6.82,52.4,0,-0.5
2026-06-05,1,5,4,10,3,2,19,17,2,2,0.11,6.8,52.7,0,-0.5
2026-06-05,1,5,4,10,3,2,19,17,3,6,0.18,6.62,57.8,0,-0.5
2026-06-05,1,5,4,10,3,2,19,17,4,3,0.12,6.73,52,0,-0.5
2026-06-05,1,5,4,10,3,2,19,17,5,4,0.21,6.8,52.1,0,0
2026-06-05,1,5,4,10,3,2,19,17,6,5,0.23,6.74,52.1,0,-0.5
2026-06-05,1,6,4,10,3,2,19,17,1,1,0.19,6.77,52,0,-0.5
2026-06-05,1,6,4,10,3,2,19,17,2,2,0.19,6.81,53.3,0,-0.5
2026-06-05,1,6,4,10,3,2,19,17,3,3,0.19,6.69,54.1,0,-0.5
2026-06-05,1,6,4,10,3,2,19,17,4,4,0.04,6.85,53.3,0,0
2026-06-05,1,6,4,10,3,2,19,17,5,5,0.09,6.67,52.8,0,0
2026-06-05,1,6,4,10,3,2,19,17,6,6,0.26,6.78,52.9,0,-0.5
