race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-23,1,1,2,10,1,2,25,26,1,1,0.08,6.78,52,0,-0.5
2026-07-23,1,1,2,10,1,2,25,26,2,2,0.22,6.96,54.3,0,0
2026-07-23,1,1,2,10,1,2,25,26,3,3,0.15,6.87,53.3,0,0
2026-07-23,1,1,2,10,1,2,25,26,4,4,0.18,6.96,53.1,0,0
2026-07-23,1,1,2,10,1,2,25,26,5,5,0.29,7.02,52.4,0,-0.5
2026-07-23,1,1,2,10,1,2,25,26,6,6,0.16,6.79,52,0,0.5
2026-07-23,1,2,3,8,2,1,32,26,1,1,-0.08,6.85,52.3,0,-0.5
2026-07-23,1,2,3,8,2,1,32,26,2,2,-0.13,6.9,52.1,0,-0.5
2026-07-23,1,2,3,8,2,1,32,26,3,3,-0.07,6.82,52,0,-0.5
2026-07-23,1,2,3,8,2,1,32,26,4,4,0.02,6.93,52,0,0
2026-07-23,1,2,3,8,2,1,32,26,5,5,-0.04,6.79,52.4,0,0
2026-07-23,1,2,3,8,2,1,32,26,6,6,-0.05,6.95,52,0,0
2026-07-23,1,3,3,8,2,2,30,26,1,1,-0.01,6.88,52.7,0,-0.5
2026-07-23,1,3,3,8,2,2,30,26,2,2,-0.07,6.88,53.5,0,-0.5
2026-07-23,1,3,3,8,2,2,30,26,3,3,0.02,6.91,54.9,0,-0.5
2026-07-23,1,3,3,8,2,2,30,26,4,4,-0.09,6.92,53.3,0,-0.5
2026-07-23,1,3,3,8,2,2,30,26,5,5,-0.14,7.08,52,0,-0.5
2026-07-23,1,3,3,8,2,2,30,26,6,6,0.03,6.87,52.3,0,-0.5
2026-07-23,1,4,3,8,2,1,30,26,1,1,0.23,6.98,59.6,0,-0.5
2026-07-23,1,4,3,8,2,1,30,26,2,2,0.24,6.93,52,0,-0.5
2026-07-23,1,4,3,8,2,1,30,26,3,3,0.27,6.95,53.9,0,-0.5
2026-07-23,1,4,3,8,2,1,30,26,4,4,0.13,6.99,53.2,0,-0.5
2026-07-23,1,4,3,8,2,1,30,26,5,6,0.17,6.89,50.5,1.5,0
2026-07-23,1,4,3,8,2,1,30,26,6,5,0.12,6.77,52.5,0,-0.5
2026-07-23,1,5,3,8,2,2,30,26,1,1,0.3,6.83,52.8,0,0
2026-07-23,1,5,3,8,2,2,30,26,2,2,0.23,6.72,50,2,0
2026-07-23,1,5,3,8,2,2,30,26,3,3,0.06,6.74,52,0,0
2026-07-23,1,5,3,8,2,2,30,26,4,4,0.02,6.74,52,0,-0.5
2026-07-23,1,5,3,8,2,2,30,26,5,5,0.07,6.9,53.8,0,0
2026-07-23,1,5,3,8,2,2,30,26,6,6,0.01,6.8,54.4,0,0
2026-07-23,1,6,4,10,3,2,30,26,1,1,0.13,6.72,51.5,0.5,-0.5
2026-07-23,1,6,4,10,3,2,30,26,2,2,0.05,6.88,51.5,0.5,-0.5
2026-07-23,1,6,4,10,3,2,30,26,3,3,0.17,6.78,51.5,0.5,-0.5
2026-07-23,1,6,4,10,3,2,30,26,4,4,0.33,6.86,52,0,-0.5
2026-07-23,1,6,4,10,3,2,30,26,5,5,0.02,6.91,52.2,0,0
2026-07-23,1,6,4,10,3,2,30,26,6,6,-0.02,6.8,52.4,0,-0.5
2026-07-23,1,7,3,8,2,2,30,26,1,1,0.15,6.75,52.6,0,-0.5
2026-07-23,1,7,3,8,2,2,30,26,2,2,0.19,6.91,52.4,0,-0.5
2026-07-23,1,7,3,8,2,2,30,26,3,3,0.26,6.85,53.7,0,0
2026-07-23,1,7,3,8,2,2,30,26,4,4,0.33,6.86,55.4,0,-0.5
2026-07-23,1,7,3,8,2,2,30,26,5,5,0.69,6.93,52.3,0,0
2026-07-23,1,7,3,8,2,2,30,26,6,6,0.73,6.8,52.7,0,0
2026-07-23,1,8,3,8,2,2,29,26,1,1,0.11,6.73,53.1,0,0
2026-07-23,1,8,3,8,2,2,29,26,2,2,0,6.75,52,0,0
2026-07-23,1,8,3,8,2,2,29,26,3,3,0.13,6.72,52,0,-0.5
2026-07-23,1,8,3,8,2,2,29,26,4,4,0.07,6.76,52,0,-0.5
2026-07-23,1,8,3,8,2,2,29,26,5,5,0.05,6.83,56,0,0
2026-07-23,1,8,3,8,2,2,29,26,6,6,0.16,6.83,55,0,-0.5
2026-07-23,1,9,3,4,2,3,28,26,1,1,0.13,6.81,52,0,-0.5
2026-07-23,1,9,3,4,2,3,28,26,2,2,0.07,6.85,54.4,0,-0.5
2026-07-23,1,9,3,4,2,3,28,26,3,3,0.12,6.92,55.2,0,-0.5
2026-07-23,1,9,3,4,2,3,28,26,4,4,0.09,6.97,54.3,0,-0.5
2026-07-23,1,9,3,4,2,3,28,26,5,5,0.02,6.79,52.1,0,-0.5
2026-07-23,1,9,3,4,2,3,28,26,6,6,-0.09,6.98,54.9,0,-0.5
2026-07-23,1,10,4,8,3,3,25,26,1,1,0.27,6.86,53.2,0,-0.5
2026-07-23,1,10,4,8,3,3,25,26,2,2,0.09,6.89,52,0,0
2026-07-23,1,10,4,8,3,3,25,26,3,3,0.08,6.88,52,0,0
2026-07-23,1,10,4,8,3,3,25,26,4,4,0.31,6.9,55.3,0,-0.5
2026-07-23,1,10,4,8,3,3,25,26,5,5,0.09,6.86,52.7,0,-0.5
2026-07-23,1,10,4,8,3,3,25,26,6,6,0.1,7.04,52,0,0
2026-07-23,1,11,2,8,1,3,25,26,1,1,0.09,6.81,52,0,-0.5
2026-07-23,1,11,2,8,1,3,25,26,2,2,0.29,6.95,53.3,0,-0.5
2026-07-23,1,11,2,8,1,3,25,26,3,3,0.14,6.75,50,2,-0.5
2026-07-23,1,11,2,8,1,3,25,26,4,4,0.39,6.92,53.3,0,0
2026-07-23,1,11,2,8,1,3,25,26,5,5,0.26,6.98,52.6,0,-0.5
2026-07-23,1,11,2,8,1,3,25,26,6,6,0.28,6.77,52,0,-0.5
2026-07-23,1,12,3,10,2,2,25,26,1,1,0.21,6.87,56,0,0
2026-07-23,1,12,3,10,2,2,25,26,2,2,-0.11,6.83,52.3,0,-0.5
2026-07-23,1,12,3,10,2,2,25,26,3,3,-0.05,6.8,52.5,0,-0.5
2026-07-23,1,12,3,10,2,2,25,26,4,6,-0.01,6.8,54.4,0,0
2026-07-23,1,12,3,10,2,2,25,26,5,4,0.02,6.76,51.5,0.5,-0.5
2026-07-23,1,12,3,10,2,2,25,26,6,5,0.02,6.74,53.7,0,0
2026-07-23,3,1,6,2,10,1,33,27,1,1,-0.06,6.86,52.1,0,1
2026-07-23,3,1,6,2,10,1,33,27,2,2,0.02,6.98,53.1,0,0
2026-07-23,3,1,6,2,10,1,33,27,3,3,-0.05,6.98,52,0,0
2026-07-23,3,1,6,2,10,1,33,27,4,4,0.06,7.05,52,0,0.5
2026-07-23,3,1,6,2,10,1,33,27,5,5,0.1,7.01,52,0,0.5
2026-07-23,3,1,6,2,10,1,33,27,6,6,0.25,6.97,54.1,0,1
2026-07-23,3,2,3,2,5,1,34,27,1,1,0.31,6.89,52,0,0.5
2026-07-23,3,2,3,2,5,1,34,27,2,2,-0.04,6.97,52,0,0.5
2026-07-23,3,2,3,2,5,1,34,27,3,3,0.11,6.95,52.3,0,0.5
2026-07-23,3,2,3,2,5,1,34,27,4,4,0.15,6.85,54.7,0,0
2026-07-23,3,2,3,2,5,1,34,27,5,5,0.32,6.97,53,0,0.5
2026-07-23,3,2,3,2,5,1,34,27,6,6,0.47,6.96,52.8,0,0
2026-07-23,3,3,3,2,5,1,34,27,1,1,0.42,6.96,51.5,0.5,1
2026-07-23,3,3,3,2,5,1,34,27,2,2,0.22,6.94,54.8,0,0.5
2026-07-23,3,3,3,2,5,1,34,27,3,3,0.08,6.93,52,0,0.5
2026-07-23,3,3,3,2,5,1,34,27,4,4,0.18,7.03,52.5,0,0
2026-07-23,3,3,3,2,5,1,34,27,5,5,0.06,7.06,51.5,0.5,0
2026-07-23,3,3,3,2,5,1,34,27,6,6,0.14,7.14,50,2,0.5
2026-07-23,3,4,4,2,10,1,34,27,1,1,0.28,6.87,55.9,0,0
2026-07-23,3,4,4,2,10,1,34,27,2,2,0.06,6.91,52.5,0,0
2026-07-23,3,4,4,2,10,1,34,27,3,3,0.04,7.17,55.5,0,0.5
2026-07-23,3,4,4,2,10,1,34,27,4,4,0.14,7.07,52.3,0,0.5
2026-07-23,3,4,4,2,10,1,34,27,5,5,0.11,7.06,55.4,0,0
2026-07-23,3,4,4,2,10,1,34,27,6,6,0.19,7.02,52.8,0,0.5
2026-07-23,3,5,3,2,5,1,35,27,1,1,-0.06,6.92,51.5,0.5,0
2026-07-23,3,5,3,2,5,1,35,27,2,2,0.14,7,52,0,0
2026-07-23,3,5,3,2,5,1,35,27,3,3,0.24,6.97,53.4,0,0
2026-07-23,3,5,3,2,5,1,35,27,4,4,-0.04,6.97,53.2,0,0
2026-07-23,3,5,3,2,5,1,35,27,5,5,0.04,7.04,56.2,0,0
2026-07-23,3,5,3,2,5,1,35,27,6,6,0.08,6.94,53,0,0.5
2026-07-23,3,6,6,4,5,1,35,27,1,1,0.01,6.87,52.3,0,0.5
2026-07-23,3,6,6,4,5,1,35,27,2,2,0.03,7.06,53.2,0,1
2026-07-23,3,6,6,4,5,1,35,27,3,3,0.02,7.03,52.2,0,0.5
2026-07-23,3,6,6,4,5,1,35,27,4,4,0.27,7.05,54.1,0,0.5
2026-07-23,3,6,6,4,5,1,35,27,5,5,-0.11,7.12,55.7,0,0
2026-07-23,3,6,6,4,5,1,35,27,6,6,-0.11,7.02,52,0,0.5
2026-07-23,3,7,5,2,5,1,34,27,1,1,0.46,7.06,52,0,0.5
2026-07-23,3,7,5,2,5,1,34,27,2,2,0.04,7.09,55.7,0,0.5
