race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-07-08,1,1,2,10,1,2,29,29,1,1,0.12,6.85,52.8,0,0
2025-07-08,1,1,2,10,1,2,29,29,2,2,-0.06,6.81,51,1,0
2025-07-08,1,1,2,10,1,2,29,29,3,3,0.08,6.86,52.3,0,-0.5
2025-07-08,1,1,2,10,1,2,29,29,4,4,0.02,6.98,52,0,-0.5
2025-07-08,1,1,2,10,1,2,29,29,5,5,0.13,6.95,52,0,-0.5
2025-07-08,1,1,2,10,1,2,29,29,6,6,0.12,6.88,46,1,0
2025-07-08,1,2,2,10,1,1,32,29,1,1,0.23,6.85,52.8,0,-0.5
2025-07-08,1,2,2,10,1,1,32,29,2,2,0.28,6.77,55.4,0,-0.5
2025-07-08,1,2,2,10,1,1,32,29,3,3,0.34,6.88,52.6,0,-0.5
2025-07-08,1,2,2,10,1,1,32,29,4,4,0.08,6.86,52,0,-0.5
2025-07-08,1,2,2,10,1,1,32,29,5,5,0.11,6.95,52.9,0,-0.5
2025-07-08,1,2,2,10,1,1,32,29,6,6,0.05,6.77,52,0,0
2025-07-08,1,3,3,10,2,1,32,29,1,1,0.21,6.79,50.5,1.5,-0.5
2025-07-08,1,3,3,10,2,1,32,29,2,2,0.12,6.88,54.3,0,-0.5
2025-07-08,1,3,3,10,2,1,32,29,3,3,0.17,6.85,55.1,0,-0.5
2025-07-08,1,3,3,10,2,1,32,29,4,4,0.06,6.78,52.8,0,0
2025-07-08,1,3,3,10,2,1,32,29,5,5,0.02,6.9,53,0,-0.5
2025-07-08,1,3,3,10,2,1,32,29,6,6,0.04,6.82,48.3,0,0
2025-07-08,1,4,2,10,1,1,32,29,1,1,0.31,6.84,52.3,0,0
2025-07-08,1,4,2,10,1,1,32,29,2,2,0.08,6.82,46.5,0.5,0
2025-07-08,1,4,2,10,1,1,32,29,3,3,0.12,6.73,52,0,0
2025-07-08,1,4,2,10,1,1,32,29,4,4,-0.03,6.68,52,0,0
2025-07-08,1,4,2,10,1,1,32,29,5,5,0.34,6.95,52.2,0,-0.5
2025-07-08,1,4,2,10,1,1,32,29,6,6,0.04,6.73,52,0,0.5
2025-07-08,1,5,2,8,1,1,32,29,1,1,0,6.85,52,0,-0.5
2025-07-08,1,5,2,8,1,1,32,29,2,2,-0.13,6.85,54.3,0,0
2025-07-08,1,5,2,8,1,1,32,29,3,3,-0.08,6.83,52,0,-0.5
2025-07-08,1,5,2,8,1,1,32,29,4,4,0.22,6.83,52.4,0,0
2025-07-08,1,5,2,8,1,1,32,29,5,5,-0.01,6.86,44.5,2.5,0
2025-07-08,1,5,2,8,1,1,32,29,6,6,0.01,6.96,50.5,1.5,-0.5
2025-07-08,1,6,2,8,1,1,32,29,1,1,0.05,6.85,47,0,0
2025-07-08,1,6,2,8,1,1,32,29,2,2,-0.01,6.85,52,0,-0.5
2025-07-08,1,6,2,8,1,1,32,29,3,3,-0.03,6.85,50.5,1.5,-0.5
2025-07-08,1,6,2,8,1,1,32,29,4,4,0.06,6.85,52,0,0
2025-07-08,1,6,2,8,1,1,32,29,5,5,0.03,6.94,52,0,0
2025-07-08,1,6,2,8,1,1,32,29,6,6,0.06,6.94,52,0,0
2025-07-08,1,7,2,8,1,1,32,29,1,1,0.25,6.92,53,0,0
2025-07-08,1,7,2,8,1,1,32,29,2,2,0.11,6.98,51.5,0.5,-0.5
2025-07-08,1,7,2,8,1,1,32,29,3,3,0.08,6.85,52,0,0
2025-07-08,1,7,2,8,1,1,32,29,4,4,0.09,6.93,52,0,-0.5
2025-07-08,1,7,2,8,1,1,32,29,5,5,-0.04,6.94,45.5,1.5,-0.5
2025-07-08,1,7,2,8,1,1,32,29,6,6,0,6.88,46.5,0.5,-0.5
2025-07-08,1,8,2,8,1,1,32,29,1,1,0.05,6.74,56.2,0,0
2025-07-08,1,8,2,8,1,1,32,29,2,2,0.15,6.8,52.9,0,-0.5
2025-07-08,1,8,2,8,1,1,32,29,3,3,0.01,6.75,46,1,-0.5
2025-07-08,1,8,2,8,1,1,32,29,4,4,0.12,6.91,53.4,0,-0.5
2025-07-08,1,8,2,8,1,1,32,29,5,5,0.09,6.94,52,0,-0.5
2025-07-08,1,8,2,8,1,1,32,29,6,6,0.09,6.98,47.3,0,-0.5
2025-07-08,1,9,4,10,3,1,31,29,1,1,0.16,6.8,50.5,1.5,-0.5
2025-07-08,1,9,4,10,3,1,31,29,2,2,0.11,6.78,52.2,0,-0.5
2025-07-08,1,9,4,10,3,1,31,29,3,3,0.11,6.67,52,0,0
2025-07-08,1,9,4,10,3,1,31,29,4,4,0.11,6.8,52,0,-0.5
2025-07-08,1,9,4,10,3,1,31,29,5,5,0.26,6.87,55.4,0,-0.5
2025-07-08,1,9,4,10,3,1,31,29,6,6,0.11,6.87,54.3,0,-0.5
2025-07-08,1,10,3,10,2,2,31,29,1,1,0.07,6.72,48.3,0,0
2025-07-08,1,10,3,10,2,2,31,29,2,2,0.09,6.69,44.5,2.5,0
2025-07-08,1,10,3,10,2,2,31,29,3,3,0.06,6.74,52,0,0
2025-07-08,1,10,3,10,2,2,31,29,4,4,0.02,6.72,47,0,-0.5
2025-07-08,1,10,3,10,2,2,31,29,5,5,-0.02,6.72,46.5,0.5,0
2025-07-08,1,10,3,10,2,2,31,29,6,6,0.03,6.81,50.5,1.5,-0.5
2025-07-08,1,11,2,10,1,2,30,29,1,1,0.02,6.72,52,0,-0.5
2025-07-08,1,11,2,10,1,2,30,29,2,2,0.01,6.82,53,0,0
2025-07-08,1,11,2,10,1,2,30,29,3,3,0.01,6.78,52.8,0,0
2025-07-08,1,11,2,10,1,2,30,29,4,4,0.16,6.85,52,0,0
2025-07-08,1,11,2,10,1,2,30,29,5,5,0.05,6.88,54.3,0,0
2025-07-08,1,11,2,10,1,2,30,29,6,6,0.18,6.84,52.8,0,0
2025-07-08,1,12,3,10,2,2,29,29,1,1,0.19,6.66,52,0,-0.5
2025-07-08,1,12,3,10,2,2,29,29,2,2,0.06,6.85,52,0,-0.5
2025-07-08,1,12,3,10,2,2,29,29,3,3,-0.03,6.87,52.3,0,-0.5
2025-07-08,1,12,3,10,2,2,29,29,4,4,0.13,6.81,56.2,0,0
2025-07-08,1,12,3,10,2,2,29,29,5,5,-0.05,6.91,46,1,-0.5
2025-07-08,1,12,3,10,2,2,29,29,6,6,0.09,6.81,52.6,0,-0.5
2025-07-08,2,1,3,16,3,1,33,32,1,1,0.31,6.8,53.4,0,0
2025-07-08,2,1,3,16,3,1,33,32,2,2,0.21,6.82,52,0,-0.5
2025-07-08,2,1,3,16,3,1,33,32,3,3,0.27,6.95,51.5,0.5,-0.5
2025-07-08,2,1,3,16,3,1,33,32,4,4,0.26,6.85,52,0,-0.5
2025-07-08,2,1,3,16,3,1,33,32,5,5,0.12,6.85,47.2,0,-0.5
2025-07-08,2,1,3,16,3,1,33,32,6,6,0.19,6.88,46,1,-0.5
2025-07-08,2,2,3,14,2,2,32,31,1,1,0.05,6.82,52.1,0,-0.5
2025-07-08,2,2,3,14,2,2,32,31,2,2,0.14,6.75,54.1,0,-0.5
2025-07-08,2,2,3,14,2,2,32,31,3,3,0.05,6.77,52,0,-0.5
2025-07-08,2,2,3,14,2,2,32,31,4,4,0.14,6.95,54.3,0,-0.5
2025-07-08,2,2,3,14,2,2,32,31,5,5,0.11,6.83,57.3,0,-0.5
2025-07-08,2,2,3,14,2,2,32,31,6,6,0.05,6.88,52.2,0,-0.5
2025-07-08,2,3,0,17,0,2,32,31,1,1,-0.06,6.86,52,0,0
2025-07-08,2,3,0,17,0,2,32,31,2,2,-0.04,6.82,47.2,0,-0.5
2025-07-08,2,3,0,17,0,2,32,31,3,3,0.01,6.96,53,0,-0.5
2025-07-08,2,3,0,17,0,2,32,31,4,4,0.05,6.98,53.5,0,0
2025-07-08,2,3,0,17,0,2,32,31,5,5,-0.1,6.86,52.7,0,-0.5
2025-07-08,2,3,0,17,0,2,32,31,6,6,0,6.81,48.6,0,-0.5
2025-07-08,2,4,5,14,3,1,32,31,1,1,0.04,6.75,56.1,0,0
2025-07-08,2,4,5,14,3,1,32,31,2,2,0.18,6.79,47,0,-0.5
2025-07-08,2,4,5,14,3,1,32,31,3,3,0.12,6.88,56,0,-0.5
2025-07-08,2,4,5,14,3,1,32,31,4,4,0.09,6.83,54.8,0,-0.5
2025-07-08,2,4,5,14,3,1,32,31,5,5,0.18,6.86,52,0,0
2025-07-08,2,4,5,14,3,1,32,31,6,6,0.49,6.8,47,0,0
2025-07-08,2,5,4,14,3,1,33,31,1,1,0.08,6.76,53,0,0
2025-07-08,2,5,4,14,3,1,33,31,2,2,0.01,6.82,52,0,-0.5
2025-07-08,2,5,4,14,3,1,33,31,3,3,-0.07,6.85,52.2,0,-0.5
