race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-06-13,3,1,8,4,10,1,23,20,1,1,-0.08,6.77,55.9,0,0
2026-06-13,3,1,8,4,10,1,23,20,2,2,0.01,6.74,51,1,0
2026-06-13,3,1,8,4,10,1,23,20,3,3,-0.07,6.83,51,1,0.5
2026-06-13,3,1,8,4,10,1,23,20,4,4,0.01,6.87,53.8,0,0.5
2026-06-13,3,1,8,4,10,1,23,20,5,5,-0.05,6.66,50.5,1.5,0
2026-06-13,3,1,8,4,10,1,23,20,6,6,-0.11,6.69,53.4,0,0
2026-06-13,3,2,3,4,5,1,24,20,1,1,-0.1,6.74,52,0,0
2026-06-13,3,2,3,4,5,1,24,20,2,2,-0.14,6.78,52.2,0,0
2026-06-13,3,2,3,4,5,1,24,20,3,3,-0.04,6.72,53.7,0,1
2026-06-13,3,2,3,4,5,1,24,20,4,4,0.08,6.75,53.4,0,0.5
2026-06-13,3,2,3,4,5,1,24,20,5,5,-0.07,6.75,52,0,0
2026-06-13,3,2,3,4,5,1,24,20,6,6,0.03,6.75,52.8,0,0
2026-06-13,3,3,3,4,5,1,24,20,1,1,-0.14,6.84,57.1,0,0.5
2026-06-13,3,3,3,4,5,1,24,20,2,2,-0.11,6.8,52,0,0.5
2026-06-13,3,3,3,4,5,1,24,20,3,3,-0.07,6.85,52,0,0
2026-06-13,3,3,3,4,5,1,24,20,4,4,-0.04,6.9,52.7,0,0.5
2026-06-13,3,3,3,4,5,1,24,20,5,5,0.14,6.85,51.5,0.5,0
2026-06-13,3,3,3,4,5,1,24,20,6,6,0.05,6.73,52.7,0,0.5
2026-06-13,3,4,3,4,5,1,25,20,1,1,-0.27,6.78,51.5,0.5,0
2026-06-13,3,4,3,4,5,1,25,20,2,2,-0.12,6.82,52,0,1
2026-06-13,3,4,3,4,5,1,25,20,3,3,-0.11,6.88,52.7,0,0
2026-06-13,3,4,3,4,5,1,25,20,4,4,-0.03,6.86,54,0,0.5
2026-06-13,3,4,3,4,5,1,25,20,5,5,-0.17,6.82,53.8,0,0.5
2026-06-13,3,4,3,4,5,1,25,20,6,6,-0.2,6.88,52.3,0,0.5
2026-06-13,3,5,4,4,5,1,25,20,1,1,0.19,6.79,51,1,0.5
2026-06-13,3,5,4,4,5,1,25,20,2,2,0.11,6.78,52.2,0,0.5
2026-06-13,3,5,4,4,5,1,25,20,3,3,0.07,6.82,52.8,0,0
2026-06-13,3,5,4,4,5,1,25,20,4,4,0.2,6.86,52.6,0,0
2026-06-13,3,5,4,4,5,1,25,20,5,5,0.14,6.93,51,1,0
2026-06-13,3,5,4,4,5,1,25,20,6,6,0.11,6.93,52.7,0,0.5
2026-06-13,3,6,3,4,5,1,26,20,1,1,0.05,6.91,54.9,0,0
2026-06-13,3,6,3,4,5,1,26,20,2,2,0.16,6.79,52,0,0
2026-06-13,3,6,3,4,5,1,26,20,3,3,0.09,6.8,52.4,0,1
2026-06-13,3,6,3,4,5,1,26,20,4,4,0.05,6.73,51.5,0.5,1
2026-06-13,3,6,3,4,5,1,26,20,5,5,0.06,6.83,53.4,0,0
2026-06-13,3,6,3,4,5,1,26,20,6,6,0.29,6.8,52.2,0,0
2026-06-13,3,7,3,4,5,1,26,20,1,1,0.14,6.97,53.8,0,0
2026-06-13,3,7,3,4,5,1,26,20,2,2,0.11,6.83,52,0,1
2026-06-13,3,7,3,4,5,1,26,20,3,3,0.04,6.88,57.1,0,0.5
2026-06-13,3,7,3,4,5,1,26,20,4,4,0.12,6.9,54.5,0,0.5
2026-06-13,3,7,3,4,5,1,26,20,5,5,0.03,6.87,53.6,0,0.5
2026-06-13,3,7,3,4,5,1,26,20,6,6,0.08,6.91,52,0,0
2026-06-13,3,8,5,4,5,1,25,20,1,1,0.18,6.87,53.8,0,0.5
2026-06-13,3,8,5,4,5,1,25,20,2,2,0.15,6.88,52.1,0,0
2026-06-13,3,8,5,4,5,1,25,20,3,3,0.13,6.97,53.5,0,0.5
2026-06-13,3,8,5,4,5,1,25,20,4,4,0.06,6.93,51.5,0.5,0
2026-06-13,3,8,5,4,5,1,25,20,5,5,0.09,6.98,51,1,0.5
2026-06-13,3,8,5,4,5,1,25,20,6,6,0.22,6.83,53.8,0,0.5
2026-06-13,3,9,5,4,5,1,25,20,1,1,0.24,6.92,52,0,1
2026-06-13,3,9,5,4,5,1,25,20,2,2,0.31,7.01,53.4,0,0
2026-06-13,3,9,5,4,5,1,25,20,3,3,0.23,6.94,52.6,0,0.5
2026-06-13,3,9,5,4,5,1,25,20,4,4,0.04,6.82,52.2,0,0.5
2026-06-13,3,9,5,4,5,1,25,20,5,5,0.13,6.91,52,0,0
2026-06-13,3,9,5,4,5,1,25,20,6,6,0.19,7.04,53.4,0,0.5
2026-06-13,3,10,6,4,5,1,25,20,1,1,-0.04,6.95,51.5,0.5,1
2026-06-13,3,10,6,4,5,1,25,20,2,2,0.38,7.17,52.3,0,0.5
2026-06-13,3,10,6,4,5,1,25,20,3,3,0.37,7.21,50.5,1.5,0
2026-06-13,3,10,6,4,5,1,25,20,4,4,0.37,6.98,52.2,0,0
2026-06-13,3,10,6,4,5,1,25,20,5,5,0.22,7.08,52,0,0.5
2026-06-13,3,10,6,4,5,1,25,20,6,6,0.21,7.01,52.6,0,0.5
2026-06-13,3,11,7,4,5,1,24,20,1,1,0.29,6.96,53.7,0,0.5
2026-06-13,3,11,7,4,5,1,24,20,2,2,0.21,6.78,52.4,0,0.5
2026-06-13,3,11,7,4,5,1,24,20,3,3,0.19,7.07,51.5,0.5,0.5
2026-06-13,3,11,7,4,5,1,24,20,4,4,0.37,6.96,51,1,0.5
2026-06-13,3,11,7,4,5,1,24,20,5,5,0.65,6.89,52,0,0
2026-06-13,3,11,7,4,5,1,24,20,6,6,0.21,7.2,51,1,0.5
2026-06-13,3,12,8,4,5,1,24,20,1,1,0.07,7.07,52,0,0.5
2026-06-13,3,12,8,4,5,1,24,20,2,2,0.25,6.79,53.6,0,0.5
2026-06-13,3,12,8,4,5,1,24,20,3,3,0.16,7.13,52,0,0
2026-06-13,3,12,8,4,5,1,24,20,4,4,0.15,7.1,52.8,0,0.5
2026-06-13,3,12,8,4,5,1,24,20,5,5,0.22,7.18,52.7,0,0.5
2026-06-13,3,12,8,4,5,1,24,20,6,6,0.23,7.22,52.8,0,1
2026-06-13,6,1,4,13,3,1,24,24,1,1,0.09,6.74,51.2,0,-0.5
2026-06-13,6,1,4,13,3,1,24,24,2,2,0.27,6.75,54,0,-0.5
2026-06-13,6,1,4,13,3,1,24,24,3,3,0.1,6.73,53,0,-0.5
2026-06-13,6,1,4,13,3,1,24,24,4,4,0.15,6.71,55.2,0,-0.5
2026-06-13,6,1,4,13,3,1,24,24,5,5,0.07,6.76,56,0,0
2026-06-13,6,1,4,13,3,1,24,24,6,6,0.06,6.69,48.4,0,0
2026-06-13,6,2,3,11,2,1,23,23,1,1,0.06,6.7,55.4,0,0
2026-06-13,6,2,3,11,2,1,23,23,2,2,0.02,6.7,55.9,0,0
2026-06-13,6,2,3,11,2,1,23,23,3,3,-0.05,6.71,53.2,0,-0.5
2026-06-13,6,2,3,11,2,1,23,23,4,5,0.15,6.66,51.4,0,0
2026-06-13,6,2,3,11,2,1,23,23,5,6,-0.16,6.54,52,0,3
2026-06-13,6,2,3,11,2,1,23,23,6,4,0.1,6.56,52,0,2
2026-06-13,6,3,3,11,2,1,23,23,1,1,0.21,6.62,53.8,0,0
2026-06-13,6,3,3,11,2,1,23,23,2,2,0.08,6.63,50,2,0
2026-06-13,6,3,3,11,2,1,23,23,3,3,0.16,6.69,45.5,1.5,0
2026-06-13,6,3,3,11,2,1,23,23,4,4,0.04,6.67,52,0,0
2026-06-13,6,3,3,11,2,1,23,23,5,5,0.28,6.76,52.1,0,-0.5
2026-06-13,6,3,3,11,2,1,23,23,6,6,0.48,6.66,50,2,-0.5
2026-06-13,6,4,3,11,2,1,23,24,1,1,0.05,6.63,52,0,0
2026-06-13,6,4,3,11,2,1,23,24,2,2,0.15,6.71,53.1,0,0
2026-06-13,6,4,3,11,2,1,23,24,3,3,0.07,6.76,52,0,-0.5
2026-06-13,6,4,3,11,2,1,23,24,4,4,0.15,6.66,50,2,-0.5
2026-06-13,6,4,3,11,2,1,23,24,5,5,0.06,6.64,54.4,0,-0.5
2026-06-13,6,4,3,11,2,1,23,24,6,6,0.07,6.69,53.7,0,0
2026-06-13,6,5,4,11,2,1,23,24,1,1,0.35,6.84,52.3,0,-0.5
