race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-30,4,1,4,3,3,1,32,28,1,1,0.19,6.86,45.5,1.5,0
2026-07-30,4,1,4,3,3,1,32,28,2,2,0.18,6.86,45.5,1.5,-0.5
2026-07-30,4,1,4,3,3,1,32,28,3,3,0.14,6.95,43.5,3.5,-0.5
2026-07-30,4,1,4,3,3,1,32,28,4,4,0.26,6.87,47,0,0
2026-07-30,4,1,4,3,3,1,32,28,5,5,0.13,6.86,45.5,1.5,0
2026-07-30,4,1,4,3,3,1,32,28,6,6,0.02,6.86,51.2,0,0
2026-07-30,4,2,3,5,3,2,30,28,1,1,0.3,6.89,52.2,0,0
2026-07-30,4,2,3,5,3,2,30,28,2,2,0.04,6.85,47.5,0,0
2026-07-30,4,2,3,5,3,2,30,28,3,3,0.16,6.88,47,0,0
2026-07-30,4,2,3,5,3,2,30,28,4,4,0.21,6.91,44.5,2.5,-0.5
2026-07-30,4,2,3,5,3,2,30,28,5,5,-0.03,6.84,45,2,0.5
2026-07-30,4,2,3,5,3,2,30,28,6,6,-0.01,6.87,43.5,3.5,0
2026-07-30,4,3,2,5,3,2,31,28,1,1,0.3,6.86,47.8,0,0
2026-07-30,4,3,2,5,3,2,31,28,2,2,0.21,6.83,47,0,0.5
2026-07-30,4,3,2,5,3,2,31,28,3,3,0.09,6.78,47,0,0
2026-07-30,4,3,2,5,3,2,31,28,4,4,0.11,6.8,47,0,0
2026-07-30,4,3,2,5,3,2,31,28,5,5,0.18,6.77,48.9,0,0
2026-07-30,4,3,2,5,3,2,31,28,6,6,0.05,6.84,44.5,2.5,0
2026-07-30,4,4,4,3,3,1,32,28,1,1,-0.01,6.78,50.8,0,0
2026-07-30,4,4,4,3,3,1,32,28,2,2,0.01,6.81,47.9,0,0.5
2026-07-30,4,4,4,3,3,1,32,28,3,3,-0.05,6.77,47,0,0
2026-07-30,4,4,4,3,3,1,32,28,4,4,0.01,6.89,46.5,0.5,1
2026-07-30,4,4,4,3,3,1,32,28,5,5,0.01,6.9,47.3,0,0
2026-07-30,4,4,4,3,3,1,32,28,6,6,0.17,6.82,45.5,1.5,0
2026-07-30,4,5,2,5,3,1,33,28,1,1,0.16,6.87,45,2,0
2026-07-30,4,5,2,5,3,1,33,28,2,2,0.24,6.88,45,2,0
2026-07-30,4,5,2,5,3,1,33,28,3,3,0.01,6.91,44,3,0
2026-07-30,4,5,2,5,3,1,33,28,4,4,0.04,6.98,43.5,3.5,-0.5
2026-07-30,4,5,2,5,3,1,33,28,5,5,0.11,6.89,51.2,0,0
2026-07-30,4,5,2,5,3,1,33,28,6,6,0.05,6.91,43.5,3.5,-0.5
2026-07-30,4,6,1,3,3,2,34,28,1,1,0.11,6.91,48.9,0,-0.5
2026-07-30,4,6,1,3,3,2,34,28,2,2,0.25,6.86,47,0,0
2026-07-30,4,6,1,3,3,2,34,28,3,3,0.23,6.91,49.5,0,0
2026-07-30,4,6,1,3,3,2,34,28,4,4,0.05,7.02,52.2,0,0
2026-07-30,4,6,1,3,3,2,34,28,5,5,0.1,6.96,44.5,2.5,0
2026-07-30,4,6,1,3,3,2,34,28,6,6,0.28,6.75,46.5,0.5,0.5
2026-07-30,4,7,2,3,3,2,34,28,1,1,0.03,6.83,48.9,0,0
2026-07-30,4,7,2,3,3,2,34,28,2,2,0.02,6.88,49.2,0,-0.5
2026-07-30,4,7,2,3,3,2,34,28,3,3,-0.01,6.86,45.5,1.5,0
2026-07-30,4,7,2,3,3,2,34,28,4,4,0.1,6.88,47,0,0
2026-07-30,4,7,2,3,3,2,34,28,5,5,0.07,6.8,43.5,3.5,0
2026-07-30,4,7,2,3,3,2,34,28,6,6,0.1,6.85,47,0,0
2026-07-30,4,8,3,5,3,1,34,28,1,1,-0.14,6.89,47.3,0,0
2026-07-30,4,8,3,5,3,1,34,28,2,2,0.1,6.85,47,0,0
2026-07-30,4,8,3,5,3,1,34,28,3,3,0.01,6.8,45,2,0.5
2026-07-30,4,8,3,5,3,1,34,28,4,4,0.13,6.87,47.9,0,0
2026-07-30,4,8,3,5,3,1,34,28,5,5,0.1,6.91,47,0,0
