race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-08-07,2,1,3,16,1,1,32,31,1,1,0.17,6.73,53.5,0,0
2026-08-07,2,1,3,16,1,1,32,31,2,2,0.06,6.73,54.7,0,-0.5
2026-08-07,2,1,3,16,1,1,32,31,3,3,0.04,6.77,54.6,0,-0.5
2026-08-07,2,1,3,16,1,1,32,31,4,4,0.03,6.76,52.2,0,-0.5
2026-08-07,2,1,3,16,1,1,32,31,5,5,-0.06,6.78,53.5,0,0
2026-08-07,2,1,3,16,1,1,32,31,6,6,0.06,6.77,52.1,0,-0.5
2026-08-07,2,2,2,16,1,1,32,30,1,1,0.08,6.7,52,0,0
2026-08-07,2,2,2,16,1,1,32,30,2,2,-0.05,6.76,53.8,0,0
2026-08-07,2,2,2,16,1,1,32,30,3,3,-0.09,6.66,51,1,0
2026-08-07,2,2,2,16,1,1,32,30,4,6,0.13,6.84,58.3,0,-0.5
2026-08-07,2,2,2,16,1,1,32,30,5,4,-0.12,6.8,50,2,-0.5
2026-08-07,2,2,2,16,1,1,32,30,6,5,-0.06,6.85,52.4,0,-0.5
2026-08-07,2,3,2,16,1,1,32,30,1,1,0.13,6.72,52,0,-0.5
2026-08-07,2,3,2,16,1,1,32,30,2,2,0.09,6.75,51,1,0
2026-08-07,2,3,2,16,1,1,32,30,3,3,0.09,6.68,52.6,0,0
2026-08-07,2,3,2,16,1,1,32,30,4,4,0.34,6.75,51.5,0.5,0
2026-08-07,2,3,2,16,1,1,32,30,5,5,0.01,6.77,56.3,0,0
2026-08-07,2,3,2,16,1,1,32,30,6,6,0.07,6.83,52,0,0
2026-08-07,2,4,2,16,1,1,33,30,1,1,-0.03,6.82,55.9,0,-0.5
2026-08-07,2,4,2,16,1,1,33,30,2,2,0.05,6.7,52,0,0
2026-08-07,2,4,2,16,1,1,33,30,3,3,0.01,6.76,52.6,0,0.5
2026-08-07,2,4,2,16,1,1,33,30,4,4,0.13,6.79,52,0,-0.5
2026-08-07,2,4,2,16,1,1,33,30,5,5,0.11,6.78,51,1,0
2026-08-07,2,4,2,16,1,1,33,30,6,6,0.04,6.8,52.8,0,0
2026-08-07,2,5,3,16,1,1,33,31,1,1,0.05,6.76,51.5,0.5,0
2026-08-07,2,5,3,16,1,1,33,31,2,2,0.02,6.8,53.7,0,0
2026-08-07,2,5,3,16,1,1,33,31,3,3,0.03,6.74,57.9,0,-0.5
