race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-06-23,2,1,4,12,2,2,22,24,1,1,0.06,6.65,45.5,1.5,-0.5
2026-06-23,2,1,4,12,2,2,22,24,2,2,0.08,6.58,50.3,0,-0.5
2026-06-23,2,1,4,12,2,2,22,24,3,3,0.36,6.68,47,0,-0.5
2026-06-23,2,1,4,12,2,2,22,24,4,4,0.01,6.78,49.4,0,-0.5
2026-06-23,2,1,4,12,2,2,22,24,5,5,0.15,6.67,45.5,1.5,-0.5
2026-06-23,2,1,4,12,2,2,22,24,6,6,0.2,6.72,47,0,-0.5
2026-06-23,2,2,3,12,1,2,22,24,1,1,0.05,6.54,47,0,-0.5
2026-06-23,2,2,3,12,1,2,22,24,2,2,-0.01,6.64,48.3,0,0
2026-06-23,2,2,3,12,1,2,22,24,3,3,-0.07,6.74,47,0,0
2026-06-23,2,2,3,12,1,2,22,24,4,4,0.11,6.63,46.5,0.5,-0.5
2026-06-23,2,2,3,12,1,2,22,24,5,5,0.01,6.59,47.7,0,-0.5
2026-06-23,2,2,3,12,1,2,22,24,6,6,0.05,6.61,47.9,0,-0.5
2026-06-23,2,3,2,12,1,2,22,24,1,1,0.09,6.7,44,3,-0.5
2026-06-23,2,3,2,12,1,2,22,24,2,2,0.04,6.67,47,0,-0.5
2026-06-23,2,3,2,12,1,2,22,24,3,3,0.04,6.61,49.1,0,0
2026-06-23,2,3,2,12,1,2,22,24,4,4,0.02,6.7,47.1,0,-0.5
2026-06-23,2,3,2,12,1,2,22,24,5,5,0.02,6.69,49,0,-0.5
2026-06-23,2,3,2,12,1,2,22,24,6,6,0.04,6.59,47,0,-0.5
2026-06-23,2,4,3,12,1,2,22,24,1,1,0.24,6.69,45.5,1.5,-0.5
2026-06-23,2,4,3,12,1,2,22,24,2,2,0.24,6.63,46,1,-0.5
2026-06-23,2,4,3,12,1,2,22,24,3,3,0.16,6.71,48.7,0,-0.5
2026-06-23,2,4,3,12,1,2,22,24,4,4,0.06,6.69,47,0,-0.5
2026-06-23,2,4,3,12,1,2,22,24,5,5,0.07,6.71,47.7,0,-0.5
2026-06-23,2,4,3,12,1,2,22,24,6,6,-0.01,6.67,45,2,-0.5
2026-06-23,2,5,1,12,1,2,23,24,1,1,0.08,6.73,49.7,0,-0.5
