race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-10,2,1,2,16,1,1,30,28,1,1,0.16,6.71,52,0,-0.5
2026-07-10,2,1,2,16,1,1,30,28,2,2,0.13,6.82,51.5,0.5,-0.5
2026-07-10,2,1,2,16,1,1,30,28,3,3,0.1,6.88,47,0,0
2026-07-10,2,1,2,16,1,1,30,28,4,4,0.09,6.85,53.3,0,0
2026-07-10,2,1,2,16,1,1,30,28,5,5,0.09,6.83,52.7,0,-0.5
2026-07-10,2,1,2,16,1,1,30,28,6,6,0.03,6.84,53.4,0,-0.5
2026-07-10,2,2,2,16,1,1,30,27,1,1,-0.09,6.73,52,0,-0.5
2026-07-10,2,2,2,16,1,1,30,27,2,2,-0.03,6.73,52.8,0,0
2026-07-10,2,2,2,16,1,1,30,27,3,3,-0.09,6.81,52.6,0,-0.5
2026-07-10,2,2,2,16,1,1,30,27,4,4,-0.04,6.77,52.3,0,-0.5
2026-07-10,2,2,2,16,1,1,30,27,5,5,0.02,6.87,53.2,0,0
2026-07-10,2,2,2,16,1,1,30,27,6,6,0.01,6.81,52,0,-0.5
2026-07-10,2,3,2,16,1,1,30,27,1,1,0.06,6.77,48.3,0,-0.5
2026-07-10,2,3,2,16,1,1,30,27,2,2,-0.04,6.81,52.1,0,0
2026-07-10,2,3,2,16,1,1,30,27,3,3,0.01,6.86,52.4,0,-0.5
2026-07-10,2,3,2,16,1,1,30,27,4,4,0.01,6.88,53.4,0,-0.5
2026-07-10,2,3,2,16,1,1,30,27,5,5,0.04,6.76,52.6,0,-0.5
2026-07-10,2,3,2,16,1,1,30,27,6,6,0.07,6.86,52.9,0,0
2026-07-10,2,4,1,16,1,1,30,27,1,1,0.08,6.82,52,0,-0.5
2026-07-10,2,4,1,16,1,1,30,27,2,2,-0.03,6.94,53.6,0,-0.5
2026-07-10,2,4,1,16,1,1,30,27,3,3,-0.13,6.84,51.5,0.5,-0.5
2026-07-10,2,4,1,16,1,1,30,27,4,4,0.29,6.81,45.5,1.5,0
2026-07-10,2,4,1,16,1,1,30,27,5,5,0.31,6.83,52.1,0,-0.5
2026-07-10,2,4,1,16,1,1,30,27,6,6,0.05,6.79,52,0,-0.5
2026-07-10,2,5,2,16,1,1,30,27,1,1,0.09,6.67,52,0,-0.5
2026-07-10,2,5,2,16,1,1,30,27,2,2,-0.03,6.74,45,2,-0.5
2026-07-10,2,5,2,16,1,1,30,27,3,3,0.05,6.78,52,0,-0.5
2026-07-10,2,5,2,16,1,1,30,27,4,4,-0.01,6.83,53.6,0,-0.5
2026-07-10,2,5,2,16,1,1,30,27,5,5,-0.05,6.81,52,0,-0.5
2026-07-10,2,5,2,16,1,1,30,27,6,6,0.09,6.81,47,0,-0.5
2026-07-10,2,6,4,14,2,1,30,27,1,1,-0.02,6.82,52.4,0,-0.5
2026-07-10,2,6,4,14,2,1,30,27,2,2,0.02,6.78,50,0,-0.5
2026-07-10,2,6,4,14,2,1,30,27,3,3,0.09,6.83,53.3,0,-0.5
2026-07-10,2,6,4,14,2,1,30,27,4,4,-0.01,6.74,51,1,-0.5
2026-07-10,2,6,4,14,2,1,30,27,5,5,0.04,6.85,53.4,0,-0.5
2026-07-10,2,6,4,14,2,1,30,27,6,6,0.06,6.74,52,0,-0.5
2026-07-10,2,7,3,16,1,1,31,28,1,1,0.01,6.77,53.3,0,-0.5
2026-07-10,2,7,3,16,1,1,31,28,2,2,-0.05,6.81,49.5,2.5,-0.5
2026-07-10,2,7,3,16,1,1,31,28,3,3,0.07,6.72,52,0,0
2026-07-10,2,7,3,16,1,1,31,28,4,4,0.03,6.78,52.1,0,-0.5
2026-07-10,2,7,3,16,1,1,31,28,5,5,0.12,6.79,51.5,0.5,-0.5
2026-07-10,2,7,3,16,1,1,31,28,6,6,0.16,6.8,52.3,0,0
2026-07-10,2,8,2,14,1,1,31,28,1,1,0.01,6.8,47,0,-0.5
2026-07-10,2,8,2,14,1,1,31,28,2,2,0.01,6.8,52.1,0,-0.5
2026-07-10,2,8,2,14,1,1,31,28,3,3,0.09,6.83,52,0,-0.5
2026-07-10,2,8,2,14,1,1,31,28,4,4,0.05,6.73,52.1,0,0
2026-07-10,2,8,2,14,1,1,31,28,5,5,0.01,6.88,54,0,-0.5
2026-07-10,2,8,2,14,1,1,31,28,6,6,0.07,6.79,47,0,-0.5
2026-07-10,2,9,2,16,1,1,31,28,1,1,-0.04,6.79,53.8,0,-0.5
2026-07-10,2,9,2,16,1,1,31,28,2,2,0.19,6.86,51.5,0.5,-0.5
2026-07-10,2,9,2,16,1,1,31,28,3,3,-0.03,6.85,51.5,0.5,-0.5
2026-07-10,2,9,2,16,1,1,31,28,4,5,0.12,6.89,52,0,-0.5
2026-07-10,2,9,2,16,1,1,31,28,5,4,-0.1,6.99,52,0,-0.5
2026-07-10,2,9,2,16,1,1,31,28,6,6,0.23,6.87,52.2,0,0.5
2026-07-10,2,10,2,16,1,1,31,28,1,1,0.16,6.74,52.1,0,-0.5
2026-07-10,2,10,2,16,1,1,31,28,2,2,0.13,6.81,52,0,-0.5
